Date,Time,Symbol,Open,High,Low,Close,Volume
10-02-2020,15:00:00,GOOGL,"1,459.25","1,465.65","1,454.56","1,455.60",303884
10-02-2020,14:00:00,GOOGL,"1,458.05","1,465.20","1,454.63","1,459.82",48900
10-02-2020,13:00:00,GOOGL,"1,463.41","1,464.31","1,455.28","1,458.37",35620
10-02-2020,12:00:00,GOOGL,"1,455.27","1,467.32","1,447.35","1,462.13",97600
10-02-2020,11:00:00,GOOGL,"1,472.69","1,474.50","1,454.40","1,455.75",75087
10-02-2020,10:00:00,GOOGL,"1,467.10","1,479.03","1,467.10","1,473.05",60715
10-02-2020,09:00:00,GOOGL,"1,459.63","1,469.62","1,454.78","1,467.30",108282
10-01-2020,15:00:00,GOOGL,"1,487.08","1,489.48","1,481.82","1,487.90",255911
10-01-2020,14:00:00,GOOGL,"1,488.57","1,489.92","1,479.35","1,486.79",64384
10-01-2020,13:00:00,GOOGL,"1,487.31","1,492.77","1,482.95","1,487.56",87783
10-01-2020,12:00:00,GOOGL,"1,492.69","1,493.28","1,484.51","1,487.43",77899
10-01-2020,11:00:00,GOOGL,"1,483.93","1,495.07","1,478.06","1,492.46",86799
10-01-2020,10:00:00,GOOGL,"1,480.33","1,491.20","1,478.20","1,483.79",78375
10-01-2020,09:00:00,GOOGL,"1,483.66","1,488.30","1,476.80","1,480.50",100141
9/30/2020,3:00 PM,GOOGL,"1,475.80","1,478.79","1,463.22","1,465.60",705205
9/30/2020,2:00 PM,GOOGL,"1,482.92","1,486.20","1,470.17","1,476.01",63639
9/30/2020,1:00 PM,GOOGL,"1,476.39","1,483.30","1,472.76","1,482.64",65100
9/30/2020,12:00 PM,GOOGL,"1,479.94","1,481.30","1,474.37","1,475.77",59589
9/30/2020,11:00 AM,GOOGL,"1,478.40","1,483.95","1,474.89","1,479.72",58380
9/30/2020,10:00 AM,GOOGL,"1,475.01","1,484.90","1,473.16","1,477.65",77482
9/30/2020,9:00 AM,GOOGL,"1,460.94","1,475.56","1,455.76","1,475.56",76663
9/29/2020,3:00 PM,GOOGL,"1,462.37","1,468.93","1,458.96","1,466.02",344981
9/29/2020,2:00 PM,GOOGL,"1,460.31","1,463.38","1,459.59","1,461.84",90983
9/29/2020,1:00 PM,GOOGL,"1,461.00","1,462.26","1,454.00","1,460.60",52490
9/29/2020,12:00 PM,GOOGL,"1,459.85","1,461.86","1,457.50","1,461.63",41576
9/29/2020,11:00 AM,GOOGL,"1,459.29","1,464.85","1,455.76","1,459.77",67166
9/29/2020,10:00 AM,GOOGL,"1,467.69","1,468.63","1,455.56","1,458.31",133936
9/29/2020,9:00 AM,GOOGL,"1,463.91","1,472.00","1,459.00","1,466.69",97239
9/28/2020,3:00 PM,GOOGL,"1,459.94","1,460.13","1,453.85","1,458.66",308968
9/28/2020,2:00 PM,GOOGL,"1,460.01","1,462.58","1,456.87","1,460.77",66611
9/28/2020,1:00 PM,GOOGL,"1,458.50","1,462.00","1,455.79","1,459.60",96148
9/28/2020,12:00 PM,GOOGL,"1,453.49","1,458.59","1,451.21","1,458.51",45829
9/28/2020,11:00 AM,GOOGL,"1,448.00","1,458.85","1,447.65","1,454.36",62007
9/28/2020,10:00 AM,GOOGL,"1,458.79","1,462.58","1,446.28","1,447.32",92230
9/28/2020,9:00 AM,GOOGL,"1,471.99","1,472.99","1,457.10","1,460.38",101548
9/25/2020,3:00 PM,GOOGL,"1,437.84","1,445.94","1,437.81","1,439.06",354457
9/25/2020,2:00 PM,GOOGL,"1,434.00","1,439.60","1,433.22","1,437.82",54595
9/25/2020,1:00 PM,GOOGL,"1,427.03","1,435.17","1,426.19","1,434.08",41781
9/25/2020,12:00 PM,GOOGL,"1,420.58","1,429.11","1,420.58","1,427.64",32256
9/25/2020,11:00 AM,GOOGL,"1,422.61","1,429.80","1,419.90","1,419.99",58759
9/25/2020,10:00 AM,GOOGL,"1,417.00","1,427.64","1,409.03","1,421.86",84097
9/25/2020,9:00 AM,GOOGL,"1,425.05","1,427.00","1,407.68","1,417.86",85069
9/24/2020,3:00 PM,GOOGL,"1,420.30","1,425.69","1,411.23","1,422.86",259371
9/24/2020,2:00 PM,GOOGL,"1,431.17","1,433.46","1,420.00","1,420.00",83096
9/24/2020,1:00 PM,GOOGL,"1,424.86","1,433.69","1,424.65","1,429.96",61479
9/24/2020,12:00 PM,GOOGL,"1,429.93","1,433.31","1,417.53","1,425.25",67363
9/24/2020,11:00 AM,GOOGL,"1,425.88","1,430.59","1,416.81","1,429.93",51765
9/24/2020,10:00 AM,GOOGL,"1,424.38","1,437.99","1,416.36","1,428.21",130046
9/24/2020,9:00 AM,GOOGL,"1,402.68","1,428.56","1,402.15","1,423.62",126589
9/23/2020,3:00 PM,GOOGL,"1,411.83","1,414.99","1,402.68","1,409.00",411107
9/23/2020,2:00 PM,GOOGL,"1,423.50","1,425.18","1,411.88","1,413.14",66483
9/23/2020,1:00 PM,GOOGL,"1,434.32","1,434.72","1,422.36","1,423.80",41145
9/23/2020,12:00 PM,GOOGL,"1,423.83","1,436.17","1,422.23","1,433.81",71510
9/23/2020,11:00 AM,GOOGL,"1,438.55","1,440.58","1,423.09","1,424.04",99264
9/23/2020,10:00 AM,GOOGL,"1,443.47","1,447.64","1,433.19","1,438.96",77844
9/23/2020,9:00 AM,GOOGL,"1,452.09","1,453.08","1,439.89","1,443.76",135163
9/22/2020,3:00 PM,GOOGL,"1,450.23","1,463.97","1,450.23","1,459.82",272058
9/22/2020,2:00 PM,GOOGL,"1,450.69","1,455.41","1,448.74","1,450.70",58954
9/22/2020,1:00 PM,GOOGL,"1,441.00","1,450.41","1,439.69","1,450.40",51724
9/22/2020,12:00 PM,GOOGL,"1,442.52","1,448.00","1,438.22","1,440.96",72096
9/22/2020,11:00 AM,GOOGL,"1,435.35","1,443.41","1,429.50","1,442.51",71302
9/22/2020,10:00 AM,GOOGL,"1,439.17","1,449.88","1,435.00","1,435.00",113120
9/22/2020,9:00 AM,GOOGL,"1,450.32","1,450.90","1,433.66","1,438.52",127674
9/21/2020,3:00 PM,GOOGL,"1,422.89","1,431.98","1,420.00","1,430.14",368634
9/21/2020,2:00 PM,GOOGL,"1,427.25","1,429.97","1,414.00","1,423.47",88910
9/21/2020,1:00 PM,GOOGL,"1,418.70","1,433.94","1,416.22","1,427.58",120945
9/21/2020,12:00 PM,GOOGL,"1,419.65","1,424.88","1,415.55","1,418.39",107817
9/21/2020,11:00 AM,GOOGL,"1,408.35","1,420.00","1,406.67","1,418.87",169044
9/21/2020,10:00 AM,GOOGL,"1,422.81","1,424.26","1,402.68","1,409.35",188711
9/21/2020,9:00 AM,GOOGL,"1,431.62","1,440.06","1,420.00","1,422.69",188375
9/18/2020,3:00 PM,GOOGL,"1,443.29","1,454.90","1,438.08","1,451.09",797889
9/18/2020,2:00 PM,GOOGL,"1,442.15","1,447.97","1,436.95","1,443.62",91724
9/18/2020,1:00 PM,GOOGL,"1,450.03","1,453.11","1,431.62","1,442.28",133080
9/18/2020,12:00 PM,GOOGL,"1,463.60","1,466.37","1,445.43","1,450.25",141273
9/18/2020,11:00 AM,GOOGL,"1,467.08","1,469.91","1,458.00","1,464.85",131195
9/18/2020,10:00 AM,GOOGL,"1,487.51","1,494.80","1,467.10","1,468.68",105418
9/18/2020,9:00 AM,GOOGL,"1,488.30","1,495.20","1,479.38","1,487.49",386034
9/17/2020,3:00 PM,GOOGL,"1,468.64","1,489.08","1,462.97","1,487.04",455379
9/17/2020,2:00 PM,GOOGL,"1,472.61","1,476.00","1,464.00","1,468.16",44208
9/17/2020,1:00 PM,GOOGL,"1,471.77","1,476.49","1,465.78","1,472.59",40704
9/17/2020,12:00 PM,GOOGL,"1,476.28","1,482.00","1,462.46","1,472.58",115614
9/17/2020,11:00 AM,GOOGL,"1,493.91","1,498.66","1,476.02","1,476.86",47525
9/17/2020,10:00 AM,GOOGL,"1,488.40","1,498.54","1,475.10","1,493.30",138989
9/17/2020,9:00 AM,GOOGL,"1,485.81","1,494.53","1,478.00","1,488.07",180944
9/16/2020,3:00 PM,GOOGL,"1,527.15","1,533.61","1,511.59","1,512.09",234336
9/16/2020,2:00 PM,GOOGL,"1,527.01","1,540.23","1,525.24","1,527.14",53258
9/16/2020,1:00 PM,GOOGL,"1,526.84","1,528.70","1,521.08","1,526.00",32251
9/16/2020,12:00 PM,GOOGL,"1,534.15","1,536.18","1,526.15","1,527.25",21555
9/16/2020,11:00 AM,GOOGL,"1,528.71","1,541.84","1,528.71","1,535.06",43181
9/16/2020,10:00 AM,GOOGL,"1,544.86","1,546.83","1,523.00","1,528.98",82305
9/16/2020,9:00 AM,GOOGL,"1,542.48","1,554.37","1,540.28","1,545.70",68146
9/15/2020,3:00 PM,GOOGL,"1,535.52","1,535.55","1,527.48","1,535.18",97765
9/15/2020,2:00 PM,GOOGL,"1,537.08","1,538.05","1,534.01","1,535.25",34827
9/15/2020,1:00 PM,GOOGL,"1,541.39","1,542.50","1,536.82","1,537.03",27286
9/15/2020,12:00 PM,GOOGL,"1,539.13","1,542.91","1,538.01","1,541.17",23078
9/15/2020,11:00 AM,GOOGL,"1,541.09","1,545.81","1,536.34","1,538.55",46896
9/15/2020,10:00 AM,GOOGL,"1,549.41","1,550.99","1,536.62","1,541.57",73415
9/15/2020,9:00 AM,GOOGL,"1,527.89","1,549.53","1,522.10","1,549.01",109647
9/14/2020,3:00 PM,GOOGL,"1,518.43","1,521.46","1,505.11","1,510.26",295091
9/14/2020,2:00 PM,GOOGL,"1,528.39","1,529.84","1,513.77","1,517.92",113751
9/14/2020,1:00 PM,GOOGL,"1,535.62","1,536.99","1,522.00","1,528.88",95711
9/14/2020,12:00 PM,GOOGL,"1,549.40","1,551.43","1,533.26","1,535.96",67942
9/14/2020,11:00 AM,GOOGL,"1,553.98","1,557.00","1,547.48","1,550.38",75793
9/14/2020,10:00 AM,GOOGL,"1,541.99","1,557.00","1,539.37","1,554.28",106411
9/14/2020,9:00 AM,GOOGL,"1,531.65","1,543.81","1,523.83","1,541.52",85758
09-11-2020,15:00:00,GOOGL,"1,511.64","1,520.76","1,505.17","1,514.97",99699
09-11-2020,14:00:00,GOOGL,"1,502.09","1,515.11","1,500.00","1,511.46",63194
09-11-2020,13:00:00,GOOGL,"1,505.57","1,510.00","1,493.02","1,501.04",81144
09-11-2020,12:00:00,GOOGL,"1,519.92","1,525.00","1,502.78","1,502.78",50476
09-11-2020,11:00:00,GOOGL,"1,536.39","1,538.70","1,519.01","1,519.25",78679
09-11-2020,10:00:00,GOOGL,"1,515.96","1,537.63","1,514.44","1,536.39",76589
09-11-2020,09:00:00,GOOGL,"1,528.15","1,535.00","1,510.41","1,516.38",154300
09-10-2020,15:00:00,GOOGL,"1,534.97","1,536.07","1,520.00","1,525.77",152537
09-10-2020,14:00:00,GOOGL,"1,550.22","1,551.39","1,522.00","1,536.28",115332
09-10-2020,13:00:00,GOOGL,"1,550.46","1,556.43","1,546.47","1,548.80",35551
09-10-2020,12:00:00,GOOGL,"1,557.54","1,560.34","1,542.50","1,550.20",63558
09-10-2020,11:00:00,GOOGL,"1,554.72","1,566.49","1,549.69","1,557.98",62777
09-10-2020,10:00:00,GOOGL,"1,560.89","1,573.66","1,551.09","1,555.85",71006
09-10-2020,09:00:00,GOOGL,"1,550.18","1,562.57","1,548.94","1,559.01",89038
09-09-2020,15:00:00,GOOGL,"1,551.45","1,558.72","1,543.78","1,545.47",137347
09-09-2020,14:00:00,GOOGL,"1,547.48","1,553.95","1,545.03","1,550.90",57360
09-09-2020,13:00:00,GOOGL,"1,551.19","1,556.62","1,545.80","1,546.66",67198
09-09-2020,12:00:00,GOOGL,"1,551.29","1,553.63","1,548.42","1,550.85",70067
09-09-2020,11:00:00,GOOGL,"1,547.39","1,552.21","1,540.52","1,550.80",99521
09-09-2020,10:00:00,GOOGL,"1,534.98","1,549.26","1,530.00","1,547.11",153224
09-09-2020,09:00:00,GOOGL,"1,548.90","1,553.05","1,525.17","1,534.99",164065
09-08-2020,15:00:00,GOOGL,"1,525.01","1,533.99","1,520.20","1,523.90",265335
09-08-2020,14:00:00,GOOGL,"1,539.00","1,540.83","1,519.48","1,526.23",123605
09-08-2020,13:00:00,GOOGL,"1,540.64","1,541.59","1,531.01","1,538.45",103563
09-08-2020,12:00:00,GOOGL,"1,535.30","1,543.77","1,530.27","1,541.57",93838
09-08-2020,11:00:00,GOOGL,"1,545.89","1,552.00","1,531.48","1,535.64",108810
09-08-2020,10:00:00,GOOGL,"1,548.97","1,555.55","1,536.59","1,545.78",128063
09-08-2020,09:00:00,GOOGL,"1,525.00","1,551.18","1,516.50","1,548.54",234636
09-04-2020,15:00:00,GOOGL,"1,588.86","1,595.89","1,580.00","1,580.92",160492
09-04-2020,14:00:00,GOOGL,"1,564.02","1,591.55","1,559.69","1,589.89",102155
09-04-2020,13:00:00,GOOGL,"1,570.63","1,570.63","1,551.60","1,565.48",56097
09-04-2020,12:00:00,GOOGL,"1,573.27","1,580.11","1,557.08","1,571.47",106127
09-04-2020,11:00:00,GOOGL,"1,566.39","1,578.00","1,545.48","1,573.26",176158
09-04-2020,10:00:00,GOOGL,"1,590.07","1,598.82","1,537.97","1,567.94",313646
09-04-2020,09:00:00,GOOGL,"1,609.00","1,634.99","1,588.00","1,591.56",205664
09-03-2020,15:00:00,GOOGL,"1,624.06","1,635.06","1,607.71","1,630.18",434031
09-03-2020,14:00:00,GOOGL,"1,634.87","1,641.06","1,624.93","1,625.19",98337
09-03-2020,13:00:00,GOOGL,"1,636.48","1,641.27","1,624.71","1,634.87",93605
09-03-2020,12:00:00,GOOGL,"1,642.95","1,649.24","1,633.08","1,637.01",97608
09-03-2020,11:00:00,GOOGL,"1,665.36","1,667.07","1,635.37","1,641.84",150238
09-03-2020,10:00:00,GOOGL,"1,688.37","1,697.12","1,652.00","1,666.27",173875
09-03-2020,09:00:00,GOOGL,"1,699.99","1,700.00","1,679.14","1,687.41",127764
09-02-2020,15:00:00,GOOGL,"1,697.89","1,726.10","1,697.22","1,719.15",260589
09-02-2020,14:00:00,GOOGL,"1,693.20","1,702.30","1,689.70","1,696.22",152400
09-02-2020,13:00:00,GOOGL,"1,681.80","1,698.00","1,680.73","1,694.10",115033
09-02-2020,12:00:00,GOOGL,"1,670.94","1,684.37","1,669.75","1,680.89",125934
09-02-2020,11:00:00,GOOGL,"1,668.13","1,673.00","1,660.19","1,672.31",69904
09-02-2020,10:00:00,GOOGL,"1,663.69","1,674.99","1,662.97","1,667.65",112593
09-02-2020,09:00:00,GOOGL,"1,668.01","1,678.09","1,663.85","1,663.85",182442
09-01-2020,15:00:00,GOOGL,"1,658.89","1,658.89","1,648.23","1,656.48",75404
09-01-2020,14:00:00,GOOGL,"1,655.59","1,659.22","1,655.24","1,657.93",34630
09-01-2020,13:00:00,GOOGL,"1,654.28","1,657.49","1,649.10","1,655.86",34512
09-01-2020,12:00:00,GOOGL,"1,638.88","1,655.87","1,638.14","1,654.27",64981
09-01-2020,11:00:00,GOOGL,"1,636.42","1,642.00","1,634.03","1,638.29",45711
09-01-2020,10:00:00,GOOGL,"1,636.15","1,642.49","1,633.03","1,636.36",68615
09-01-2020,09:00:00,GOOGL,"1,632.16","1,639.28","1,629.53","1,634.60",96401
8/31/2020,3:00 PM,GOOGL,"1,632.51","1,637.20","1,625.33","1,627.18",88451
8/31/2020,2:00 PM,GOOGL,"1,628.67","1,633.42","1,628.03","1,632.20",63078
8/31/2020,1:00 PM,GOOGL,"1,632.94","1,634.24","1,628.14","1,628.77",35102
8/31/2020,12:00 PM,GOOGL,"1,630.68","1,635.22","1,629.55","1,634.23",32412
8/31/2020,11:00 AM,GOOGL,"1,639.00","1,639.41","1,626.89","1,631.20",63109
8/31/2020,10:00 AM,GOOGL,"1,638.63","1,642.52","1,633.00","1,638.40",56290
8/31/2020,9:00 AM,GOOGL,"1,643.57","1,644.50","1,634.75","1,639.33",71518
8/28/2020,3:00 PM,GOOGL,"1,635.01","1,641.35","1,635.01","1,640.12",100872
8/28/2020,2:00 PM,GOOGL,"1,637.35","1,638.60","1,634.31","1,635.71",21900
8/28/2020,1:00 PM,GOOGL,"1,637.19","1,639.11","1,632.11","1,636.94",37437
8/28/2020,12:00 PM,GOOGL,"1,638.10","1,639.75","1,634.75","1,637.84",34529
8/28/2020,11:00 AM,GOOGL,"1,631.74","1,640.26","1,630.70","1,639.14",46091
8/28/2020,10:00 AM,GOOGL,"1,632.99","1,638.33","1,629.12","1,630.95",85710
8/28/2020,9:00 AM,GOOGL,"1,629.47","1,633.11","1,625.61","1,632.43",67687
8/27/2020,3:00 PM,GOOGL,"1,633.12","1,637.63","1,627.45","1,628.53",101006
8/27/2020,2:00 PM,GOOGL,"1,628.67","1,637.15","1,628.02","1,632.62",50469
8/27/2020,1:00 PM,GOOGL,"1,621.20","1,628.70","1,621.03","1,628.70",52727
8/27/2020,12:00 PM,GOOGL,"1,641.00","1,644.11","1,621.02","1,623.16",72731
8/27/2020,11:00 AM,GOOGL,"1,635.23","1,647.69","1,633.40","1,642.00",63861
8/27/2020,10:00 AM,GOOGL,"1,631.34","1,639.53","1,618.81","1,636.42",98692
8/27/2020,9:00 AM,GOOGL,"1,646.61","1,647.99","1,625.08","1,630.96",151283
8/26/2020,3:00 PM,GOOGL,"1,631.93","1,649.83","1,630.96","1,644.13",248907
8/26/2020,2:00 PM,GOOGL,"1,641.14","1,652.79","1,628.17","1,632.53",165888
8/26/2020,1:00 PM,GOOGL,"1,630.37","1,641.40","1,630.37","1,641.40",62436
8/26/2020,12:00 PM,GOOGL,"1,625.90","1,641.50","1,622.49","1,631.31",132702
8/26/2020,11:00 AM,GOOGL,"1,613.64","1,626.64","1,612.73","1,625.04",113180
8/26/2020,10:00 AM,GOOGL,"1,604.93","1,613.77","1,604.28","1,613.12",97227
8/26/2020,9:00 AM,GOOGL,"1,606.30","1,614.32","1,600.98","1,605.06",109626
8/25/2020,3:00 PM,GOOGL,"1,606.57","1,607.58","1,603.57","1,605.85",93266
8/25/2020,2:00 PM,GOOGL,"1,600.60","1,608.00","1,600.00","1,606.61",66041
8/25/2020,1:00 PM,GOOGL,"1,597.98","1,601.00","1,597.00","1,600.46",39336
8/25/2020,12:00 PM,GOOGL,"1,605.00","1,605.87","1,596.39","1,599.53",59759
8/25/2020,11:00 AM,GOOGL,"1,600.25","1,608.88","1,598.38","1,604.85",118707
8/25/2020,10:00 AM,GOOGL,"1,593.82","1,600.75","1,588.00","1,600.32",92352
8/25/2020,9:00 AM,GOOGL,"1,580.10","1,594.77","1,577.88","1,592.73",87220
8/24/2020,3:00 PM,GOOGL,"1,578.81","1,585.42","1,578.00","1,585.15",80706
8/24/2020,2:00 PM,GOOGL,"1,581.45","1,585.00","1,576.01","1,579.44",33451
8/24/2020,1:00 PM,GOOGL,"1,581.29","1,585.48","1,579.38","1,581.97",32589
8/24/2020,12:00 PM,GOOGL,"1,581.08","1,586.09","1,578.00","1,581.87",58848
8/24/2020,11:00 AM,GOOGL,"1,578.63","1,584.92","1,576.95","1,581.99",62523
8/24/2020,10:00 AM,GOOGL,"1,590.50","1,592.51","1,575.04","1,577.62",99376
8/24/2020,9:00 AM,GOOGL,"1,592.47","1,608.78","1,588.40","1,589.76",150711
8/21/2020,3:00 PM,GOOGL,"1,578.93","1,580.82","1,572.86","1,576.19",123429
8/21/2020,2:00 PM,GOOGL,"1,577.60","1,582.00","1,577.24","1,579.14",70706
8/21/2020,1:00 PM,GOOGL,"1,580.46","1,581.36","1,574.41","1,576.34",29872
8/21/2020,12:00 PM,GOOGL,"1,576.33","1,584.35","1,576.33","1,578.80",48534
8/21/2020,11:00 AM,GOOGL,"1,587.65","1,587.65","1,575.33","1,576.01",64758
8/21/2020,10:00 AM,GOOGL,"1,576.11","1,591.88","1,572.88","1,585.86",142094
8/21/2020,9:00 AM,GOOGL,"1,571.80","1,576.54","1,562.31","1,575.53",183841
8/20/2020,3:00 PM,GOOGL,"1,574.20","1,580.17","1,569.72","1,575.73",174277
8/20/2020,2:00 PM,GOOGL,"1,563.04","1,574.53","1,563.04","1,574.18",72869
8/20/2020,1:00 PM,GOOGL,"1,557.62","1,563.91","1,554.22","1,563.48",50149
8/20/2020,12:00 PM,GOOGL,"1,559.16","1,561.28","1,555.63","1,556.91",23788
8/20/2020,11:00 AM,GOOGL,"1,561.00","1,561.60","1,554.14","1,559.30",45583
8/20/2020,10:00 AM,GOOGL,"1,555.91","1,562.31","1,550.14","1,560.97",92314
8/20/2020,9:00 AM,GOOGL,"1,539.97","1,556.81","1,534.46","1,554.60",69581
8/19/2020,3:00 PM,GOOGL,"1,554.05","1,555.25","1,540.00","1,545.03",112239
8/19/2020,2:00 PM,GOOGL,"1,566.56","1,568.86","1,547.62","1,555.39",68100
8/19/2020,1:00 PM,GOOGL,"1,565.38","1,568.57","1,562.11","1,566.08",49218
8/19/2020,12:00 PM,GOOGL,"1,562.36","1,565.83","1,559.10","1,564.17",43623
8/19/2020,11:00 AM,GOOGL,"1,563.77","1,565.75","1,556.00","1,562.46",63143
8/19/2020,10:00 AM,GOOGL,"1,551.36","1,563.89","1,547.27","1,563.34",94282
8/19/2020,9:00 AM,GOOGL,"1,552.49","1,562.74","1,543.62","1,549.65",97091
8/18/2020,3:00 PM,GOOGL,"1,548.27","1,557.37","1,547.99","1,555.79",207710
8/18/2020,2:00 PM,GOOGL,"1,534.44","1,548.70","1,533.08","1,548.36",87630
8/18/2020,1:00 PM,GOOGL,"1,535.42","1,538.38","1,533.17","1,534.74",40387
8/18/2020,12:00 PM,GOOGL,"1,531.85","1,537.46","1,531.85","1,536.00",30317
8/18/2020,11:00 AM,GOOGL,"1,530.14","1,533.50","1,528.37","1,532.85",46277
8/18/2020,10:00 AM,GOOGL,"1,533.26","1,536.00","1,521.67","1,529.97",53928
8/18/2020,9:00 AM,GOOGL,"1,526.12","1,535.95","1,523.00","1,530.97",71351
8/17/2020,3:00 PM,GOOGL,"1,520.00","1,520.84","1,514.08","1,515.14",79122
8/17/2020,2:00 PM,GOOGL,"1,520.64","1,521.40","1,517.01","1,519.50",35786
8/17/2020,1:00 PM,GOOGL,"1,520.38","1,523.37","1,520.10","1,521.14",33829
8/17/2020,12:00 PM,GOOGL,"1,517.90","1,520.75","1,515.90","1,520.15",22629
8/17/2020,11:00 AM,GOOGL,"1,519.22","1,523.78","1,516.84","1,518.21",42656
8/17/2020,10:00 AM,GOOGL,"1,513.01","1,520.22","1,510.35","1,519.52",81808
8/17/2020,9:00 AM,GOOGL,"1,515.97","1,520.84","1,505.00","1,512.84",115756
8/14/2020,3:00 PM,GOOGL,"1,507.14","1,508.53","1,499.00","1,504.63",176681
8/14/2020,2:00 PM,GOOGL,"1,510.31","1,510.80","1,506.11","1,506.90",48449
8/14/2020,1:00 PM,GOOGL,"1,512.50","1,514.25","1,508.50","1,511.00",30348
8/14/2020,12:00 PM,GOOGL,"1,508.76","1,515.89","1,508.76","1,512.94",19606
8/14/2020,11:00 AM,GOOGL,"1,506.72","1,512.90","1,505.74","1,507.73",31235
8/14/2020,10:00 AM,GOOGL,"1,516.60","1,517.25","1,502.24","1,506.85",59666
8/14/2020,9:00 AM,GOOGL,"1,513.61","1,519.79","1,508.35","1,516.39",66149
8/13/2020,3:00 PM,GOOGL,"1,514.48","1,521.98","1,513.10","1,517.05",60020
8/13/2020,2:00 PM,GOOGL,"1,521.89","1,521.90","1,510.34","1,513.84",30274
8/13/2020,1:00 PM,GOOGL,"1,528.76","1,529.11","1,517.38","1,521.13",25277
8/13/2020,12:00 PM,GOOGL,"1,528.08","1,530.26","1,523.99","1,529.18",36892
8/13/2020,11:00 AM,GOOGL,"1,532.56","1,536.97","1,527.51","1,527.67",40468
8/13/2020,10:00 AM,GOOGL,"1,525.47","1,535.52","1,521.44","1,532.66",100477
8/13/2020,9:00 AM,GOOGL,"1,508.21","1,526.99","1,508.21","1,526.00",78298
08-12-2020,15:00:00,GOOGL,"1,507.93","1,511.03","1,503.60","1,506.24",66290
08-12-2020,14:00:00,GOOGL,"1,509.68","1,511.38","1,506.97","1,507.90",32793
08-12-2020,13:00:00,GOOGL,"1,504.35","1,510.91","1,503.85","1,510.39",27965
08-12-2020,12:00:00,GOOGL,"1,507.72","1,510.00","1,502.97","1,503.20",35207
08-12-2020,11:00:00,GOOGL,"1,505.99","1,508.72","1,500.00","1,508.06",50540
08-12-2020,10:00:00,GOOGL,"1,500.51","1,511.67","1,499.94","1,506.06",86037
08-12-2020,09:00:00,GOOGL,"1,487.13","1,504.16","1,485.00","1,500.79",73756
08-11-2020,15:00:00,GOOGL,"1,496.57","1,498.00","1,478.19","1,481.02",122631
08-11-2020,14:00:00,GOOGL,"1,503.99","1,504.61","1,492.98","1,497.00",65726
08-11-2020,13:00:00,GOOGL,"1,506.65","1,507.98","1,498.16","1,504.02",49294
08-11-2020,12:00:00,GOOGL,"1,498.09","1,510.44","1,496.86","1,506.59",90909
08-11-2020,11:00:00,GOOGL,"1,489.98","1,499.62","1,489.98","1,498.02",100434
08-11-2020,10:00:00,GOOGL,"1,493.87","1,494.92","1,481.35","1,489.71",130462
08-11-2020,09:00:00,GOOGL,"1,493.80","1,500.29","1,486.40","1,493.65",77605
08-10-2020,15:00:00,GOOGL,"1,495.22","1,498.28","1,490.42","1,496.82",72878
08-10-2020,14:00:00,GOOGL,"1,492.78","1,495.66","1,489.22","1,495.58",22746
08-10-2020,13:00:00,GOOGL,"1,498.18","1,500.00","1,491.72","1,492.76",27960
08-10-2020,12:00:00,GOOGL,"1,491.09","1,498.49","1,487.65","1,498.26",30764
08-10-2020,11:00:00,GOOGL,"1,478.79","1,491.79","1,477.49","1,490.97",61622
08-10-2020,10:00:00,GOOGL,"1,492.68","1,493.92","1,478.81","1,479.23",50745
08-10-2020,09:00:00,GOOGL,"1,490.80","1,507.15","1,490.80","1,492.43",51774
08-07-2020,15:00:00,GOOGL,"1,491.64","1,500.16","1,491.64","1,497.85",118596
08-07-2020,14:00:00,GOOGL,"1,494.13","1,496.35","1,486.27","1,492.75",56165
08-07-2020,13:00:00,GOOGL,"1,502.71","1,502.71","1,492.09","1,493.51",69862
08-07-2020,12:00:00,GOOGL,"1,503.39","1,508.39","1,499.38","1,501.18",52443
08-07-2020,11:00:00,GOOGL,"1,513.32","1,513.61","1,503.03","1,503.93",66336
08-07-2020,10:00:00,GOOGL,"1,502.21","1,520.09","1,497.57","1,512.72",107025
08-07-2020,09:00:00,GOOGL,"1,509.04","1,509.04","1,494.64","1,500.82",109559
08-06-2020,15:00:00,GOOGL,"1,504.00","1,505.79","1,500.47","1,504.40",147486
08-06-2020,14:00:00,GOOGL,"1,502.99","1,506.27","1,500.81","1,504.00",57025
08-06-2020,13:00:00,GOOGL,"1,495.01","1,503.00","1,494.20","1,502.95",104100
08-06-2020,12:00:00,GOOGL,"1,487.61","1,496.00","1,487.52","1,495.31",70663
08-06-2020,11:00:00,GOOGL,"1,488.06","1,495.00","1,486.16","1,487.05",87968
08-06-2020,10:00:00,GOOGL,"1,480.49","1,489.55","1,478.03","1,488.15",100728
08-06-2020,09:00:00,GOOGL,"1,476.15","1,481.18","1,471.90","1,480.66",87651
08-05-2020,15:00:00,GOOGL,"1,478.97","1,480.57","1,472.88","1,479.67",111263
08-05-2020,14:00:00,GOOGL,"1,483.71","1,484.00","1,476.55","1,479.08",53769
08-05-2020,13:00:00,GOOGL,"1,483.73","1,483.98","1,479.01","1,482.93",58531
08-05-2020,12:00:00,GOOGL,"1,482.15","1,486.72","1,479.52","1,483.30",71761
08-05-2020,11:00:00,GOOGL,"1,484.99","1,490.00","1,479.66","1,482.20",99634
08-05-2020,10:00:00,GOOGL,"1,478.42","1,486.00","1,476.28","1,484.56",128667
