Date,Time,Open,High,Low,Close,Volume
08-02-2019,06:00:00,15.774,15.784,15.75,15.768,92
08-02-2019,07:00:00,15.766,15.838,15.764,15.833,148
08-02-2019,08:00:00,15.835,15.857,15.752,15.752,211
08-02-2019,09:00:00,15.752,15.801,15.731,15.75,329
08-02-2019,10:00:00,15.75,15.764,15.726,15.75,212
08-02-2019,11:00:00,15.749,15.794,15.73,15.779,117
08-02-2019,12:00:00,15.78,15.818,15.78,15.805,96
08-02-2019,13:00:00,15.805,15.829,15.791,15.796,112
08-02-2019,14:00:00,15.8,15.835,15.796,15.827,83
08-02-2019,15:00:00,15.832,15.834,15.804,15.814,74
08-02-2019,16:00:00,15.813,15.821,15.793,15.798,19
10-02-2019,17:00:00,15.787,15.816,15.786,15.814,28
10-02-2019,18:00:00,15.814,15.819,15.8,15.807,57
10-02-2019,19:00:00,15.806,15.831,15.78,15.819,131
10-02-2019,20:00:00,15.82,15.82,15.79,15.79,70
10-02-2019,21:00:00,15.789,15.791,15.75,15.755,77
10-02-2019,22:00:00,15.755,15.761,15.738,15.74,64
10-02-2019,23:00:00,15.74,15.757,15.734,15.755,52
11-02-2019,00:00:00,15.755,15.761,15.734,15.754,69
11-02-2019,01:00:00,15.753,15.764,15.734,15.744,81
11-02-2019,02:00:00,15.744,15.752,15.725,15.744,97
11-02-2019,03:00:00,15.743,15.752,15.727,15.727,116
11-02-2019,04:00:00,15.727,15.738,15.693,15.699,103
11-02-2019,05:00:00,15.698,15.725,15.686,15.721,81
11-02-2019,06:00:00,15.721,15.732,15.696,15.706,82
11-02-2019,07:00:00,15.708,15.734,15.681,15.701,150
11-02-2019,08:00:00,15.701,15.716,15.659,15.676,157
11-02-2019,09:00:00,15.676,15.769,15.673,15.739,186
11-02-2019,10:00:00,15.739,15.745,15.697,15.711,160
11-02-2019,11:00:00,15.711,15.718,15.695,15.703,111
11-02-2019,12:00:00,15.703,15.705,15.676,15.685,87
11-02-2019,13:00:00,15.687,15.689,15.671,15.683,66
11-02-2019,14:00:00,15.683,15.701,15.675,15.698,57
11-02-2019,15:00:00,15.699,15.701,15.687,15.691,42
11-02-2019,16:00:00,15.697,15.697,15.666,15.668,24
11-02-2019,17:00:00,15.689,15.698,15.686,15.697,31
11-02-2019,18:00:00,15.694,15.697,15.679,15.687,54
11-02-2019,19:00:00,15.687,15.706,15.669,15.699,98
11-02-2019,20:00:00,15.697,15.706,15.679,15.705,101
11-02-2019,21:00:00,15.703,15.72,15.703,15.712,69
11-02-2019,22:00:00,15.713,15.723,15.704,15.719,58
11-02-2019,23:00:00,15.722,15.741,15.722,15.733,57
12-02-2019,00:00:00,15.738,15.76,15.729,15.759,87
12-02-2019,01:00:00,15.759,15.787,15.751,15.785,93
12-02-2019,02:00:00,15.784,15.809,15.768,15.777,121
12-02-2019,03:00:00,15.777,15.796,15.748,15.795,122
12-02-2019,04:00:00,15.795,15.799,15.782,15.786,88
12-02-2019,05:00:00,15.785,15.821,15.779,15.813,89
12-02-2019,06:00:00,15.814,15.818,15.775,15.782,86
12-02-2019,07:00:00,15.783,15.798,15.745,15.758,129
12-02-2019,08:00:00,15.758,15.768,15.692,15.709,146
12-02-2019,09:00:00,15.71,15.721,15.665,15.687,207
12-02-2019,10:00:00,15.686,15.699,15.66,15.677,181
12-02-2019,11:00:00,15.677,15.7,15.667,15.676,117
12-02-2019,12:00:00,15.676,15.725,15.674,15.709,147
12-02-2019,13:00:00,15.71,15.716,15.69,15.703,102
12-02-2019,14:00:00,15.702,15.711,15.694,15.702,77
12-02-2019,15:00:00,15.702,15.707,15.69,15.701,66
12-02-2019,16:00:00,15.7,15.701,15.669,15.669,21
12-02-2019,17:00:00,15.693,15.711,15.692,15.711,24
12-02-2019,18:00:00,15.711,15.717,15.681,15.696,58
12-02-2019,19:00:00,15.695,15.722,15.692,15.713,92
12-02-2019,20:00:00,15.714,15.735,15.698,15.717,112
12-02-2019,21:00:00,15.719,15.733,15.709,15.727,76
12-02-2019,22:00:00,15.726,15.738,15.72,15.727,58
12-02-2019,23:00:00,15.726,15.735,15.722,15.727,47
13-02-2019,00:00:00,15.727,15.757,15.722,15.755,75
13-02-2019,01:00:00,15.753,15.763,15.727,15.729,81
13-02-2019,02:00:00,15.73,15.737,15.702,15.717,75
13-02-2019,03:00:00,15.717,15.728,15.704,15.706,60
13-02-2019,04:00:00,15.705,15.713,15.682,15.684,71
13-02-2019,05:00:00,15.684,15.697,15.67,15.677,63
13-02-2019,06:00:00,15.677,15.69,15.641,15.659,97
13-02-2019,07:00:00,15.657,15.676,15.645,15.659,130
13-02-2019,08:00:00,15.658,15.708,15.634,15.701,333
13-02-2019,09:00:00,15.701,15.806,15.701,15.764,334
13-02-2019,10:00:00,15.767,15.79,15.682,15.697,247
13-02-2019,11:00:00,15.696,15.696,15.656,15.664,152
13-02-2019,12:00:00,15.665,15.678,15.658,15.672,81
13-02-2019,13:00:00,15.672,15.682,15.589,15.595,112
13-02-2019,14:00:00,15.595,15.598,15.554,15.558,138
13-02-2019,15:00:00,15.559,15.572,15.532,15.55,100
13-02-2019,16:00:00,15.55,15.558,15.534,15.534,23
13-02-2019,17:00:00,15.53,15.594,15.53,15.589,35
13-02-2019,18:00:00,15.589,15.59,15.574,15.587,59
13-02-2019,19:00:00,15.584,15.607,15.571,15.603,118
13-02-2019,20:00:00,15.602,15.621,15.589,15.6,96
13-02-2019,21:00:00,15.601,15.633,15.601,15.621,85
13-02-2019,22:00:00,15.62,15.629,15.617,15.623,87
13-02-2019,23:00:00,15.623,15.632,15.622,15.631,52
14-02-2019,00:00:00,15.629,15.643,15.627,15.634,69
14-02-2019,01:00:00,15.634,15.652,15.625,15.652,96
14-02-2019,02:00:00,15.651,15.681,15.631,15.641,151
14-02-2019,03:00:00,15.64,15.641,15.583,15.592,172
14-02-2019,04:00:00,15.597,15.602,15.569,15.569,119
14-02-2019,05:00:00,15.57,15.589,15.564,15.571,89
14-02-2019,06:00:00,15.571,15.58,15.548,15.555,89
14-02-2019,07:00:00,15.556,15.557,15.47,15.505,238
14-02-2019,08:00:00,15.506,15.616,15.487,15.524,552
14-02-2019,09:00:00,15.524,15.576,15.501,15.522,372
14-02-2019,10:00:00,15.522,15.563,15.495,15.544,292
14-02-2019,11:00:00,15.544,15.58,15.53,15.575,117
14-02-2019,12:00:00,15.576,15.623,15.541,15.556,151
14-02-2019,13:00:00,15.557,15.608,15.557,15.601,102
14-02-2019,14:00:00,15.604,15.621,15.6,15.61,74
14-02-2019,15:00:00,15.609,15.617,15.599,15.614,64
14-02-2019,16:00:00,15.614,15.617,15.58,15.582,32
14-02-2019,17:00:00,15.604,15.617,15.601,15.61,38
14-02-2019,18:00:00,15.601,15.617,15.601,15.604,56
14-02-2019,19:00:00,15.604,15.608,15.579,15.595,76
14-02-2019,20:00:00,15.596,15.596,15.559,15.563,85
14-02-2019,21:00:00,15.563,15.568,15.553,15.563,66
14-02-2019,22:00:00,15.566,15.573,15.555,15.568,48
14-02-2019,23:00:00,15.568,15.576,15.562,15.573,58
15-02-2019,00:00:00,15.572,15.588,15.557,15.587,69
15-02-2019,01:00:00,15.588,15.613,15.584,15.592,107
15-02-2019,02:00:00,15.593,15.645,15.593,15.627,129
15-02-2019,03:00:00,15.627,15.634,15.619,15.626,79
15-02-2019,04:00:00,15.626,15.653,15.626,15.645,87
15-02-2019,05:00:00,15.645,15.71,15.645,15.706,102
15-02-2019,06:00:00,15.705,15.71,15.651,15.66,109
15-02-2019,07:00:00,15.659,15.682,15.628,15.643,136
15-02-2019,08:00:00,15.644,15.683,15.609,15.665,292
15-02-2019,09:00:00,15.666,15.672,15.593,15.612,285
15-02-2019,10:00:00,15.609,15.628,15.586,15.62,179
15-02-2019,11:00:00,15.617,15.683,15.612,15.679,93
15-02-2019,12:00:00,15.678,15.774,15.676,15.748,172
15-02-2019,13:00:00,15.748,15.786,15.735,15.777,146
15-02-2019,14:00:00,15.778,15.794,15.766,15.793,75
15-02-2019,15:00:00,15.788,15.793,15.768,15.78,73
15-02-2019,16:00:00,15.779,15.779,15.745,15.747,25
17-02-2019,17:00:00,15.768,15.769,15.747,15.765,26
17-02-2019,18:00:00,15.766,15.781,15.749,15.765,81
17-02-2019,19:00:00,15.764,15.799,15.749,15.789,117
17-02-2019,20:00:00,15.781,15.811,15.779,15.801,94
17-02-2019,21:00:00,15.801,15.825,15.79,15.825,80
17-02-2019,22:00:00,15.823,15.832,15.8,15.808,67
17-02-2019,23:00:00,15.807,15.808,15.796,15.804,57
18-02-2019,00:00:00,15.806,15.813,15.789,15.801,93
18-02-2019,01:00:00,15.801,15.81,15.787,15.794,91
18-02-2019,02:00:00,15.796,15.804,15.768,15.787,91
18-02-2019,03:00:00,15.787,15.803,15.778,15.8,80
18-02-2019,04:00:00,15.8,15.81,15.793,15.802,99
18-02-2019,05:00:00,15.802,15.805,15.787,15.793,67
18-02-2019,06:00:00,15.794,15.81,15.766,15.808,104
18-02-2019,07:00:00,15.808,15.816,15.787,15.809,95
18-02-2019,08:00:00,15.809,15.849,15.804,15.809,159
18-02-2019,09:00:00,15.807,15.822,15.801,15.804,89
18-02-2019,10:00:00,15.799,15.816,15.783,15.801,100
18-02-2019,11:00:00,15.801,15.809,15.785,15.79,67
18-02-2019,12:00:00,15.79,15.8,15.789,15.793,31
18-02-2019,17:00:00,15.792,15.801,15.786,15.8,13
18-02-2019,18:00:00,15.801,15.807,15.791,15.796,32
18-02-2019,19:00:00,15.789,15.8,15.773,15.779,96
18-02-2019,20:00:00,15.78,15.792,15.771,15.786,94
18-02-2019,21:00:00,15.785,15.794,15.774,15.789,50
18-02-2019,22:00:00,15.789,15.789,15.763,15.763,54
18-02-2019,23:00:00,15.764,15.768,15.753,15.762,65
19-02-2019,00:00:00,15.761,15.768,15.751,15.757,62
19-02-2019,01:00:00,15.757,15.769,15.733,15.766,76
19-02-2019,02:00:00,15.767,15.828,15.763,15.828,134
19-02-2019,03:00:00,15.827,15.846,15.803,15.841,145
19-02-2019,04:00:00,15.841,15.843,15.815,15.831,160
19-02-2019,05:00:00,15.829,15.831,15.797,15.801,112
19-02-2019,06:00:00,15.801,15.819,15.783,15.818,81
19-02-2019,07:00:00,15.818,15.862,15.815,15.844,129
19-02-2019,08:00:00,15.845,15.85,15.786,15.821,130
19-02-2019,09:00:00,15.819,15.912,15.819,15.874,276
19-02-2019,10:00:00,15.873,15.945,15.873,15.923,217
19-02-2019,11:00:00,15.924,15.98,15.922,15.98,172
19-02-2019,12:00:00,15.98,15.996,15.966,15.99,257
19-02-2019,13:00:00,15.988,15.99,15.965,15.99,117
19-02-2019,14:00:00,15.99,15.998,15.969,15.979,112
19-02-2019,15:00:00,15.978,15.991,15.972,15.977,67
19-02-2019,16:00:00,15.987,15.988,15.947,15.947,23
19-02-2019,17:00:00,15.975,15.98,15.952,15.96,29
19-02-2019,18:00:00,15.96,15.964,15.95,15.955,59
19-02-2019,19:00:00,15.955,16.042,15.946,16.041,146
19-02-2019,20:00:00,16.039,16.063,16.011,16.059,135
19-02-2019,21:00:00,16.059,16.073,16.035,16.035,130
19-02-2019,22:00:00,16.035,16.037,16.009,16.019,96
19-02-2019,23:00:00,16.019,16.028,16.013,16.023,70
20-02-2019,00:00:00,16.022,16.038,16.001,16.001,108
20-02-2019,01:00:00,16.004,16.017,15.986,16,105
20-02-2019,02:00:00,16.001,16.046,15.991,16.036,107
20-02-2019,03:00:00,16.036,16.072,16.021,16.067,145
20-02-2019,04:00:00,16.067,16.067,16.039,16.052,132
20-02-2019,05:00:00,16.052,16.065,16.046,16.049,129
20-02-2019,06:00:00,16.049,16.055,15.997,16.027,134
20-02-2019,07:00:00,16.027,16.053,16.015,16.015,123
20-02-2019,08:00:00,16.017,16.056,16.001,16.055,192
20-02-2019,09:00:00,16.055,16.078,16.025,16.07,284
20-02-2019,10:00:00,16.07,16.133,16.062,16.124,221
20-02-2019,11:00:00,16.125,16.141,16.105,16.126,156
20-02-2019,12:00:00,16.123,16.205,16.123,16.176,194
20-02-2019,13:00:00,16.181,16.196,16.01,16.053,376
20-02-2019,14:00:00,16.054,16.128,16.049,16.101,236
20-02-2019,15:00:00,16.099,16.102,16.033,16.035,112
20-02-2019,16:00:00,16.034,16.055,16.014,16.019,33
20-02-2019,17:00:00,16.047,16.068,16.042,16.06,21
20-02-2019,18:00:00,16.061,16.084,16.054,16.081,44
20-02-2019,19:00:00,16.081,16.095,16,16.021,155
20-02-2019,20:00:00,16.021,16.024,15.97,15.989,142
20-02-2019,21:00:00,15.989,16.007,15.978,16.004,96
20-02-2019,22:00:00,16.001,16.031,16,16.027,93
20-02-2019,23:00:00,16.027,16.037,15.998,15.999,73
21-02-2019,00:00:00,15.999,16.022,15.98,15.983,163
21-02-2019,01:00:00,15.982,15.988,15.949,15.975,138
21-02-2019,02:00:00,15.975,16.002,15.917,15.917,199
21-02-2019,03:00:00,15.917,15.917,15.837,15.856,272
21-02-2019,04:00:00,15.854,15.871,15.836,15.856,160
21-02-2019,05:00:00,15.856,15.902,15.856,15.899,119
21-02-2019,06:00:00,15.899,15.923,15.88,15.92,124
21-02-2019,07:00:00,15.924,15.947,15.898,15.917,154
21-02-2019,08:00:00,15.918,15.948,15.872,15.916,282
21-02-2019,09:00:00,15.922,15.946,15.855,15.902,394
21-02-2019,10:00:00,15.903,15.913,15.873,15.891,249
21-02-2019,11:00:00,15.89,15.891,15.842,15.849,188
21-02-2019,12:00:00,15.849,15.867,15.81,15.82,256
21-02-2019,13:00:00,15.82,15.838,15.798,15.83,161
21-02-2019,14:00:00,15.83,15.848,15.821,15.828,112
21-02-2019,15:00:00,15.829,15.841,15.793,15.812,114
21-02-2019,16:00:00,15.811,15.814,15.772,15.774,38
21-02-2019,17:00:00,15.798,15.829,15.785,15.822,27
21-02-2019,18:00:00,15.825,15.842,15.817,15.825,77
21-02-2019,19:00:00,15.824,15.848,15.813,15.815,122
21-02-2019,20:00:00,15.815,15.834,15.803,15.832,85
21-02-2019,21:00:00,15.834,15.849,15.816,15.828,85
21-02-2019,22:00:00,15.83,15.83,15.813,15.82,53
21-02-2019,23:00:00,15.82,15.829,15.813,15.822,53
22-02-2019,00:00:00,15.821,15.844,15.82,15.837,62
22-02-2019,01:00:00,15.838,15.872,15.834,15.861,98
22-02-2019,02:00:00,15.861,15.901,15.853,15.879,117
22-02-2019,03:00:00,15.88,15.916,15.863,15.869,125
22-02-2019,04:00:00,15.868,15.876,15.823,15.851,172
22-02-2019,05:00:00,15.85,15.859,15.829,15.846,98
22-02-2019,06:00:00,15.847,15.863,15.838,15.858,98
22-02-2019,07:00:00,15.857,15.902,15.82,15.875,223
22-02-2019,08:00:00,15.875,15.915,15.856,15.894,346
22-02-2019,09:00:00,15.894,15.923,15.873,15.908,327
22-02-2019,10:00:00,15.908,15.938,15.904,15.918,260
22-02-2019,11:00:00,15.918,15.968,15.908,15.912,217
22-02-2019,12:00:00,15.913,15.954,15.908,15.945,166
22-02-2019,13:00:00,15.946,15.953,15.942,15.947,81
22-02-2019,14:00:00,15.947,15.948,15.9,15.909,171
22-02-2019,15:00:00,15.908,15.919,15.901,15.908,53
22-02-2019,16:00:00,15.908,15.913,15.878,15.883,18
24-02-2019,17:00:00,15.878,15.918,15.874,15.917,26
24-02-2019,18:00:00,15.917,15.934,15.905,15.93,79
24-02-2019,19:00:00,15.928,15.984,15.92,15.948,145
24-02-2019,20:00:00,15.947,15.974,15.938,15.962,154
24-02-2019,21:00:00,15.958,15.966,15.933,15.966,98
24-02-2019,22:00:00,15.965,15.967,15.944,15.958,65
24-02-2019,23:00:00,15.952,15.967,15.952,15.955,63
25-02-2019,00:00:00,15.96,15.996,15.93,15.983,97
25-02-2019,01:00:00,15.983,15.992,15.965,15.978,124
25-02-2019,02:00:00,15.978,15.994,15.95,15.955,169
25-02-2019,03:00:00,15.955,15.964,15.924,15.948,202
25-02-2019,04:00:00,15.947,15.98,15.935,15.977,96
25-02-2019,05:00:00,15.977,15.987,15.962,15.978,107
25-02-2019,06:00:00,15.978,15.98,15.937,15.94,135
25-02-2019,07:00:00,15.94,15.958,15.844,15.879,248
25-02-2019,08:00:00,15.879,15.953,15.879,15.949,196
25-02-2019,09:00:00,15.949,15.976,15.911,15.922,187
25-02-2019,10:00:00,15.918,15.935,15.882,15.89,162
25-02-2019,11:00:00,15.891,15.908,15.841,15.858,201
25-02-2019,12:00:00,15.858,15.877,15.842,15.865,162
25-02-2019,13:00:00,15.864,15.907,15.863,15.902,91
25-02-2019,14:00:00,15.903,15.908,15.879,15.891,82
25-02-2019,15:00:00,15.891,15.893,15.875,15.88,55
25-02-2019,16:00:00,15.879,15.883,15.855,15.858,22
25-02-2019,17:00:00,15.871,15.886,15.853,15.885,26
25-02-2019,18:00:00,15.886,15.896,15.885,15.886,55
25-02-2019,19:00:00,15.885,15.909,15.873,15.893,78
25-02-2019,20:00:00,15.893,15.916,15.877,15.908,60
25-02-2019,21:00:00,15.908,15.927,15.901,15.912,76
25-02-2019,22:00:00,15.91,15.917,15.897,15.913,69
25-02-2019,23:00:00,15.912,15.918,15.902,15.912,60
26-02-2019,00:00:00,15.911,15.928,15.884,15.885,105
26-02-2019,01:00:00,15.883,15.887,15.853,15.866,132
26-02-2019,02:00:00,15.866,15.876,15.828,15.835,164
26-02-2019,03:00:00,15.835,15.854,15.823,15.829,136
26-02-2019,04:00:00,15.829,15.861,15.827,15.856,165
26-02-2019,05:00:00,15.856,15.865,15.829,15.835,119
26-02-2019,06:00:00,15.835,15.842,15.783,15.786,97
26-02-2019,07:00:00,15.786,15.835,15.784,15.818,139
26-02-2019,08:00:00,15.818,15.889,15.816,15.888,254
26-02-2019,09:00:00,15.887,15.891,15.807,15.825,264
26-02-2019,10:00:00,15.824,15.909,15.823,15.884,269
26-02-2019,11:00:00,15.884,15.897,15.857,15.873,172
26-02-2019,12:00:00,15.874,15.883,15.857,15.879,97
26-02-2019,13:00:00,15.878,15.898,15.848,15.894,105
26-02-2019,14:00:00,15.894,15.922,15.891,15.911,120
26-02-2019,15:00:00,15.91,15.922,15.899,15.922,56
26-02-2019,16:00:00,15.921,15.927,15.892,15.892,24
26-02-2019,17:00:00,15.911,15.918,15.906,15.914,23
26-02-2019,18:00:00,15.916,15.928,15.907,15.926,61
26-02-2019,19:00:00,15.926,15.927,15.878,15.89,16
26-02-2019,22:00:00,15.887,15.918,15.844,15.884,56
26-02-2019,23:00:00,15.882,15.897,15.872,15.895,60
27-02-2019,00:00:00,15.899,15.9,15.843,15.853,71
27-02-2019,01:00:00,15.854,15.87,15.839,15.868,76
27-02-2019,02:00:00,15.865,15.872,15.826,15.83,72
27-02-2019,03:00:00,15.831,15.852,15.819,15.833,81
27-02-2019,04:00:00,15.834,15.855,15.834,15.846,85
27-02-2019,05:00:00,15.849,15.856,15.841,15.849,77
27-02-2019,06:00:00,15.846,15.863,15.841,15.859,101
27-02-2019,07:00:00,15.861,15.883,15.821,15.848,165
27-02-2019,08:00:00,15.847,15.869,15.821,15.836,119
27-02-2019,09:00:00,15.839,15.847,15.748,15.764,299
27-02-2019,10:00:00,15.765,15.789,15.711,15.723,294
27-02-2019,11:00:00,15.724,15.74,15.693,15.722,249
27-02-2019,12:00:00,15.719,15.734,15.697,15.714,211
27-02-2019,13:00:00,15.714,15.733,15.704,15.705,88
27-02-2019,14:00:00,15.706,15.734,15.697,15.728,79
27-02-2019,15:00:00,15.729,15.738,15.722,15.731,57
27-02-2019,16:00:00,15.73,15.737,15.681,15.699,31
27-02-2019,17:00:00,15.697,15.749,15.691,15.745,25
27-02-2019,18:00:00,15.746,15.75,15.725,15.726,50
27-02-2019,19:00:00,15.726,15.751,15.71,15.713,117
27-02-2019,20:00:00,15.713,15.743,15.694,15.741,105
27-02-2019,21:00:00,15.739,15.748,15.726,15.731,88
27-02-2019,22:00:00,15.732,15.744,15.724,15.733,55
27-02-2019,23:00:00,15.734,15.746,15.732,15.739,53
28-02-2019,00:00:00,15.739,15.741,15.709,15.717,94
28-02-2019,01:00:00,15.718,15.779,15.717,15.771,139
28-02-2019,02:00:00,15.771,15.785,15.764,15.779,129
28-02-2019,03:00:00,15.78,15.79,15.768,15.785,107
28-02-2019,04:00:00,15.784,15.793,15.769,15.78,105
28-02-2019,05:00:00,15.779,15.805,15.767,15.804,99
28-02-2019,06:00:00,15.804,15.816,15.792,15.792,85
28-02-2019,07:00:00,15.793,15.8,15.736,15.736,105
28-02-2019,08:00:00,15.739,15.768,15.688,15.716,229
28-02-2019,09:00:00,15.716,15.716,15.623,15.627,363
28-02-2019,10:00:00,15.626,15.67,15.613,15.652,241
28-02-2019,11:00:00,15.652,15.66,15.609,15.614,141
28-02-2019,12:00:00,15.613,15.613,15.584,15.596,149
28-02-2019,13:00:00,15.597,15.602,15.565,15.593,87
28-02-2019,14:00:00,15.594,15.594,15.581,15.584,85
28-02-2019,15:00:00,15.584,15.605,15.582,15.597,88
28-02-2019,16:00:00,15.595,15.602,15.572,15.572,19
28-02-2019,17:00:00,15.599,15.613,15.591,15.609,22
28-02-2019,18:00:00,15.609,15.618,15.592,15.602,62
28-02-2019,19:00:00,15.602,15.626,15.594,15.614,93
28-02-2019,20:00:00,15.619,15.629,15.589,15.59,137
28-02-2019,21:00:00,15.59,15.603,15.573,15.593,87
28-02-2019,22:00:00,15.594,15.596,15.584,15.591,57
28-02-2019,23:00:00,15.59,15.591,15.576,15.581,65
01-03-2019,00:00:00,15.581,15.584,15.546,15.565,89
01-03-2019,01:00:00,15.565,15.573,15.543,15.564,130
01-03-2019,02:00:00,15.561,15.568,15.518,15.519,119
01-03-2019,03:00:00,15.52,15.525,15.502,15.507,106
01-03-2019,04:00:00,15.507,15.56,15.498,15.555,135
01-03-2019,05:00:00,15.554,15.558,15.537,15.552,93
01-03-2019,06:00:00,15.551,15.558,15.527,15.528,97
01-03-2019,07:00:00,15.528,15.542,15.486,15.486,215
01-03-2019,08:00:00,15.486,15.488,15.405,15.439,167
01-03-2019,09:00:00,15.439,15.502,15.415,15.426,350
01-03-2019,10:00:00,15.425,15.426,15.321,15.331,366
01-03-2019,11:00:00,15.33,15.347,15.206,15.253,251
01-03-2019,12:00:00,15.252,15.268,15.201,15.224,210
01-03-2019,13:00:00,15.224,15.243,15.176,15.201,223
01-03-2019,14:00:00,15.2,15.223,15.174,15.18,151
01-03-2019,15:00:00,15.184,15.187,15.133,15.184,100
01-03-2019,16:00:00,15.183,15.21,15.17,15.172,39
03-03-2019,17:00:00,15.205,15.245,15.203,15.231,38
03-03-2019,18:00:00,15.23,15.236,15.201,15.207,77
03-03-2019,19:00:00,15.206,15.243,15.2,15.236,138
03-03-2019,20:00:00,15.237,15.256,15.222,15.251,115
03-03-2019,21:00:00,15.253,15.258,15.231,15.248,79
03-03-2019,22:00:00,15.25,15.268,15.247,15.262,57
03-03-2019,23:00:00,15.261,15.267,15.251,15.256,66
04-03-2019,00:00:00,15.255,15.265,15.197,15.219,121
04-03-2019,01:00:00,15.219,15.237,15.203,15.204,113
04-03-2019,02:00:00,15.204,15.206,15.169,15.187,131
04-03-2019,03:00:00,15.186,15.188,15.128,15.137,157
04-03-2019,04:00:00,15.137,15.142,15.116,15.139,116
04-03-2019,05:00:00,15.139,15.148,15.127,15.144,91
04-03-2019,06:00:00,15.145,15.194,15.128,15.18,99
04-03-2019,07:00:00,15.18,15.181,15.114,15.145,266
04-03-2019,08:00:00,15.144,15.145,15.093,15.093,203
04-03-2019,09:00:00,15.093,15.103,15.052,15.074,323
04-03-2019,10:00:00,15.073,15.103,15.065,15.095,202
04-03-2019,11:00:00,15.094,15.116,15.075,15.099,157
04-03-2019,12:00:00,15.097,15.11,15.066,15.074,110
04-03-2019,13:00:00,15.075,15.104,15.068,15.083,129
04-03-2019,14:00:00,15.083,15.092,15.061,15.07,98
04-03-2019,15:00:00,15.07,15.082,15.061,15.071,89
04-03-2019,16:00:00,15.07,15.079,15.048,15.053,27
04-03-2019,17:00:00,15.082,15.087,15.07,15.083,22
04-03-2019,18:00:00,15.083,15.084,15.059,15.066,83
04-03-2019,19:00:00,15.066,15.097,15.058,15.076,129
04-03-2019,20:00:00,15.077,15.108,15.068,15.098,201
04-03-2019,21:00:00,15.099,15.158,15.097,15.149,170
04-03-2019,22:00:00,15.154,15.16,15.125,15.13,107
04-03-2019,23:00:00,15.133,15.136,15.124,15.133,85
05-03-2019,00:00:00,15.129,15.141,15.117,15.132,154
05-03-2019,01:00:00,15.134,15.134,15.069,15.072,139
05-03-2019,02:00:00,15.073,15.104,15.057,15.096,168
05-03-2019,03:00:00,15.094,15.1,15.059,15.064,169
05-03-2019,04:00:00,15.065,15.082,15.06,15.075,112
05-03-2019,05:00:00,15.074,15.088,15.07,15.074,90
05-03-2019,06:00:00,15.074,15.111,15.07,15.105,124
05-03-2019,07:00:00,15.108,15.125,15.067,15.1,201
05-03-2019,08:00:00,15.1,15.116,15.062,15.069,228
05-03-2019,09:00:00,15.069,15.11,15.029,15.103,388
05-03-2019,10:00:00,15.104,15.139,15.087,15.112,273
05-03-2019,11:00:00,15.112,15.117,15.09,15.096,120
05-03-2019,12:00:00,15.096,15.102,15.075,15.093,159
05-03-2019,13:00:00,15.096,15.128,15.094,15.111,133
05-03-2019,14:00:00,15.115,15.136,15.106,15.135,96
05-03-2019,15:00:00,15.136,15.137,15.12,15.127,66
05-03-2019,16:00:00,15.129,15.13,15.095,15.095,31
05-03-2019,17:00:00,15.118,15.127,15.109,15.127,29
05-03-2019,18:00:00,15.127,15.149,15.127,15.148,68
05-03-2019,19:00:00,15.146,15.146,15.119,15.124,92
05-03-2019,20:00:00,15.123,15.141,15.085,15.094,113
05-03-2019,21:00:00,15.093,15.094,15.061,15.09,99
05-03-2019,22:00:00,15.092,15.093,15.078,15.085,62
05-03-2019,23:00:00,15.084,15.092,15.078,15.085,56
06-03-2019,00:00:00,15.087,15.11,15.079,15.105,92
06-03-2019,01:00:00,15.104,15.144,15.099,15.138,124
06-03-2019,02:00:00,15.134,15.143,15.103,15.107,109
06-03-2019,03:00:00,15.106,15.111,15.08,15.083,106
06-03-2019,04:00:00,15.084,15.103,15.075,15.085,68
06-03-2019,05:00:00,15.087,15.096,15.075,15.091,66
06-03-2019,06:00:00,15.089,15.098,15.074,15.087,73
06-03-2019,07:00:00,15.088,15.147,15.076,15.093,211
06-03-2019,08:00:00,15.097,15.122,15.06,15.092,239
06-03-2019,09:00:00,15.091,15.101,15.038,15.057,332
06-03-2019,10:00:00,15.058,15.091,15.042,15.048,298
06-03-2019,11:00:00,15.047,15.078,15.037,15.068,141
06-03-2019,12:00:00,15.068,15.071,15.052,15.069,121
06-03-2019,13:00:00,15.07,15.076,15.055,15.067,83
06-03-2019,14:00:00,15.067,15.076,15.058,15.075,75
06-03-2019,15:00:00,15.074,15.086,15.068,15.072,73
06-03-2019,16:00:00,15.07,15.073,15.037,15.042,29
06-03-2019,17:00:00,15.065,15.079,15.064,15.072,29
06-03-2019,18:00:00,15.077,15.087,15.068,15.087,58
06-03-2019,19:00:00,15.085,15.093,15.076,15.088,97
06-03-2019,20:00:00,15.088,15.105,15.079,15.086,80
06-03-2019,21:00:00,15.087,15.088,15.058,15.06,69
06-03-2019,22:00:00,15.06,15.069,15.057,15.061,63
06-03-2019,23:00:00,15.06,15.073,15.058,15.066,50
07-03-2019,00:00:00,15.063,15.066,15.04,15.054,88
07-03-2019,01:00:00,15.054,15.057,15.038,15.041,62
07-03-2019,02:00:00,15.041,15.08,15.008,15.072,118
07-03-2019,03:00:00,15.072,15.103,15.071,15.091,107
07-03-2019,04:00:00,15.091,15.096,15.078,15.078,64
07-03-2019,05:00:00,15.081,15.098,15.073,15.082,86
07-03-2019,06:00:00,15.082,15.093,15.058,15.066,72
