Date,Time,Open,High,Low,Close,Volume
12-03-2020,15:00:00,132.75,134.64,125,126.64,184317
12-03-2020,16:00:00,126.64,134.95,126.42,129.55,126169
12-03-2020,17:00:00,129.8,131.14,102.1,112.55,253543
12-03-2020,18:00:00,112.66,116.93,101.2,108.24,411288
12-03-2020,19:00:00,108.2,112,104.2,107.19,285373
12-03-2020,20:00:00,107.19,108.08,86,95.97,347228
12-03-2020,21:00:00,95.97,135.54,95.52,131.94,440875
12-03-2020,22:00:00,131.55,138,115,115.56,261690
12-03-2020,23:00:00,115.49,123.32,106,120.7,284603
13-03-2020,00:00:00,120.78,121.4,113.68,120.1,187354
13-03-2020,01:00:00,120.18,127,118,123.82,148686
13-03-2020,02:00:00,123.82,132.85,120,126.01,183069
13-03-2020,03:00:00,126.01,127.93,119.99,125.67,130829
13-03-2020,04:00:00,125.68,133.5,125.5,130.26,185276
13-03-2020,05:00:00,130.32,133,124.48,128.48,151101
13-03-2020,06:00:00,128.48,131.21,125.26,130.34,134457
13-03-2020,07:00:00,130.34,134.55,127.13,134.31,136185
13-03-2020,08:00:00,134.39,139.68,130.36,134.32,201493
13-03-2020,09:00:00,134.32,135.59,120.84,122.19,236538
13-03-2020,10:00:00,122.28,127.07,114.87,123.68,293347
13-03-2020,11:00:00,123.7,128.55,120.87,124.82,152094
13-03-2020,12:00:00,124.83,126.93,119.24,120.54,121612
13-03-2020,13:00:00,120.57,123.29,114.84,122.15,136515
13-03-2020,14:00:00,122.15,130.62,116.4,127.79,185544
13-03-2020,15:00:00,127.78,130.3,126.48,129.46,58586
13-03-2020,16:00:00,129.46,131.81,127.5,130.62,59848
13-03-2020,17:00:00,130.68,136.99,129.64,133.16,111365
13-03-2020,18:00:00,133.09,135.03,130.23,132.58,80442
13-03-2020,19:00:00,132.6,134.18,129.42,130.64,58297
13-03-2020,20:00:00,130.65,133.97,130,131.13,52331
13-03-2020,21:00:00,131.11,134.68,129.8,134.22,78291
13-03-2020,22:00:00,134.23,134.4,130.7,132.17,49803
13-03-2020,23:00:00,132.17,133.56,130.56,130.73,46478
14-03-2020,00:00:00,130.76,131.67,129.8,130.91,39185
14-03-2020,01:00:00,130.93,131.59,129.97,131.25,40979
14-03-2020,02:00:00,131.24,132.3,126.52,126.74,81894
14-03-2020,03:00:00,126.7,129.3,125.7,126.67,63099
14-03-2020,04:00:00,126.67,129,125.18,128.07,71260
14-03-2020,05:00:00,128.07,130.13,127.44,129.51,54931
14-03-2020,06:00:00,129.5,130.14,126.1,127.3,49573
14-03-2020,07:00:00,127.29,128.85,126.82,127.83,35050
14-03-2020,08:00:00,127.83,128.04,125.29,127.49,46023
14-03-2020,09:00:00,127.5,128.12,125.79,125.96,45086
14-03-2020,10:00:00,126.17,130.46,125.66,128.88,62960
14-03-2020,11:00:00,128.86,129.09,126.82,127.79,37382
14-03-2020,12:00:00,127.79,129.8,127.41,129.27,39704
14-03-2020,13:00:00,129.3,129.86,128.12,128.62,29360
14-03-2020,14:00:00,128.63,128.63,126.44,126.99,35547
14-03-2020,15:00:00,126.95,127.95,126.2,127.27,22698
14-03-2020,16:00:00,127.27,127.74,123.36,123.37,36771
14-03-2020,17:00:00,123.38,125.82,120,121.58,83775
14-03-2020,18:00:00,121.64,123.58,120.98,122.19,70336
14-03-2020,19:00:00,122.19,123.7,121.56,122.17,44992
14-03-2020,20:00:00,122.18,122.45,120.84,121.85,39364
14-03-2020,21:00:00,121.85,122.65,121.13,121.52,37037
14-03-2020,22:00:00,121.55,121.98,120.8,121.49,31672
14-03-2020,23:00:00,121.51,122.88,121.37,122.36,45054
15-03-2020,00:00:00,122.33,124.37,122.33,123.88,42094
15-03-2020,01:00:00,123.83,124.2,122.5,122.77,33281
15-03-2020,02:00:00,122.77,123.58,122.33,122.61,27363
15-03-2020,03:00:00,122.61,123.08,121.67,122.05,26506
15-03-2020,04:00:00,122.07,126.12,121.9,124.8,63960
15-03-2020,05:00:00,124.82,127.51,124.4,125.89,72753
15-03-2020,06:00:00,125.9,129.53,125.8,126.05,66160
15-03-2020,07:00:00,126,126.57,123.93,125.24,54434
15-03-2020,08:00:00,125.26,126,122.8,123.12,39375
15-03-2020,09:00:00,123.14,125.34,123.06,125.07,36890
15-03-2020,10:00:00,125.06,125.08,123.25,123.35,29056
15-03-2020,11:00:00,123.36,125.05,122.56,124.89,39387
15-03-2020,12:00:00,124.9,124.92,122.76,123.35,22918
15-03-2020,13:00:00,123.35,124.67,123.11,124.31,24462
15-03-2020,14:00:00,124.27,124.5,121.5,122.2,42569
15-03-2020,15:00:00,122.2,127.5,120.16,126.31,99063
15-03-2020,16:00:00,126.35,133.5,121.79,124.32,229585
15-03-2020,17:00:00,124.35,125.68,122.58,124.46,100001
15-03-2020,18:00:00,124.49,125.03,120.31,122.07,99014
15-03-2020,19:00:00,122.06,123.25,120.92,123.25,52849
15-03-2020,20:00:00,123.26,124.33,122.28,123.49,45060
15-03-2020,21:00:00,123.49,123.9,122.42,122.86,26671
15-03-2020,22:00:00,122.86,123.4,121.33,122.3,40756
15-03-2020,23:00:00,122.31,122.32,120.82,121.06,31828
16-03-2020,00:00:00,121.04,121.23,110,112.95,233941
16-03-2020,01:00:00,112.95,113.56,109,110.13,121905
16-03-2020,02:00:00,110.14,110.19,105.69,108.26,176235
16-03-2020,03:00:00,108.26,112.08,108.2,110.19,98745
16-03-2020,04:00:00,110.24,111.1,102.48,104.91,199632
16-03-2020,05:00:00,104.95,105.95,101.1,104.64,133801
16-03-2020,06:00:00,104.66,112,102.43,106.47,169985
16-03-2020,07:00:00,106.4,109.08,103.36,104,139860
16-03-2020,08:00:00,103.97,112.29,102.33,111.05,243429
16-03-2020,09:00:00,111.06,116,110.82,114.14,134504
16-03-2020,10:00:00,114.23,115.78,110.53,112.43,75541
16-03-2020,11:00:00,112.46,113.98,110.92,113.42,53412
16-03-2020,12:00:00,113.41,114.07,111.85,112.98,34208
16-03-2020,13:00:00,113,114.68,112.78,113,41393
16-03-2020,14:00:00,113.05,113.59,108.71,109.99,147494
16-03-2020,15:00:00,110.03,111.07,107.89,110.11,44199
16-03-2020,16:00:00,110.11,111.39,107.16,107.35,56478
16-03-2020,17:00:00,107.33,109.89,107.01,109.6,53030
16-03-2020,18:00:00,109.6,111.96,109,109.65,55094
16-03-2020,19:00:00,109.68,116,109.65,115.99,74787
16-03-2020,20:00:00,115.97,120.8,113.51,115,139780
16-03-2020,21:00:00,114.99,118.09,114.83,117,74090
16-03-2020,22:00:00,117.04,117.89,115.63,115.84,49698
16-03-2020,23:00:00,115.86,117.65,115.25,117.4,34056
17-03-2020,00:00:00,117.38,117.64,115.89,116.34,33873
17-03-2020,01:00:00,116.31,119.82,115.7,118.91,51394
17-03-2020,02:00:00,118.91,119.78,117.4,118.82,70362
17-03-2020,03:00:00,118.79,118.85,116.07,116.47,61681
17-03-2020,04:00:00,116.5,117,114.13,116.86,65036
17-03-2020,05:00:00,116.88,117.39,115.58,116.37,35009
17-03-2020,06:00:00,116.38,116.74,115.6,116.3,31646
17-03-2020,07:00:00,116.3,118.37,114.54,116.13,68896
17-03-2020,08:00:00,116.15,117.56,112.41,115.27,107716
17-03-2020,09:00:00,115.26,117.58,114.29,116.82,53746
17-03-2020,10:00:00,116.79,119.71,116,117.31,73226
17-03-2020,11:00:00,117.33,118.2,116.58,117.67,44300
17-03-2020,12:00:00,117.63,118.5,117.29,118.37,31356
17-03-2020,13:00:00,118.37,118.91,116.99,117.22,25568
17-03-2020,14:00:00,117.18,118.55,116.56,117.64,30454
17-03-2020,15:00:00,117.67,119.7,116.99,117.32,34626
17-03-2020,16:00:00,117.35,118.22,116.45,116.88,20604
17-03-2020,17:00:00,116.86,118.12,116.5,117.97,30093
17-03-2020,18:00:00,117.97,118.48,115,117.19,57944
17-03-2020,19:00:00,117.19,117.9,116.01,116.68,33158
17-03-2020,20:00:00,116.71,117.05,115.85,116.4,15780
17-03-2020,21:00:00,116.41,117.78,116.27,117.42,18893
17-03-2020,22:00:00,117.4,117.65,116.72,117.09,18348
17-03-2020,23:00:00,117.14,118,116.19,116.21,26548
18-03-2020,00:00:00,116.2,116.85,114.83,115.05,48046
18-03-2020,01:00:00,115.1,115.42,111.68,112.76,71688
18-03-2020,02:00:00,112.74,113.45,110.57,113.26,74051
18-03-2020,03:00:00,113.24,114.11,112.03,113.28,41751
18-03-2020,04:00:00,113.33,113.65,110.21,111.65,60266
18-03-2020,05:00:00,111.63,112.94,111.17,112.19,47161
18-03-2020,06:00:00,112.19,113.1,111.04,111.83,34892
18-03-2020,07:00:00,111.81,113.83,109.86,112.96,60874
18-03-2020,08:00:00,112.99,117.05,112.02,115.46,182456
18-03-2020,09:00:00,115.47,116.26,113.58,114.9,68686
18-03-2020,10:00:00,114.9,116.76,112.8,113.98,80891
18-03-2020,11:00:00,114,115.94,112.77,113.31,79113
18-03-2020,12:00:00,113.28,115.31,113.15,114.15,40051
18-03-2020,13:00:00,114.15,116.04,113.7,115.23,37242
18-03-2020,14:00:00,115.2,117.22,114.93,116.3,38849
18-03-2020,15:00:00,116.3,117,115.83,116.41,15194
18-03-2020,16:00:00,116.4,117.47,114.64,115.27,31250
18-03-2020,17:00:00,115.25,116.75,115.15,116.33,16774
18-03-2020,18:00:00,116.34,119.89,116.26,118.61,71751
18-03-2020,19:00:00,118.63,118.87,116.99,118.26,31845
18-03-2020,20:00:00,118.23,118.4,116.3,116.33,25461
18-03-2020,21:00:00,116.32,116.72,115.46,116.16,33321
18-03-2020,22:00:00,116.16,116.71,115.63,116.11,23387
18-03-2020,23:00:00,116.11,117.01,115.75,116.82,18508
19-03-2020,00:00:00,116.82,118.13,116.82,117.97,26609
19-03-2020,01:00:00,117.96,119.24,117.03,118.86,43418
19-03-2020,02:00:00,118.85,120.1,118.47,119.01,80617
19-03-2020,03:00:00,119.02,122.62,118.3,121.91,63615
19-03-2020,04:00:00,121.91,125.1,120.85,123.37,130945
19-03-2020,05:00:00,123.37,124.18,122.23,123.9,46148
19-03-2020,06:00:00,123.9,128.74,123,127.11,107078
19-03-2020,07:00:00,127.11,129,124.96,125.05,125323
19-03-2020,08:00:00,125.05,127.49,123.57,126.51,94505
19-03-2020,09:00:00,126.47,127.75,124.85,127.5,53343
19-03-2020,10:00:00,127.5,139.99,126.21,137.59,259227
19-03-2020,11:00:00,137.63,137.75,132.56,135.66,173697
19-03-2020,12:00:00,135.65,139.5,135.28,136.83,115302
19-03-2020,13:00:00,136.88,136.88,133.42,135.48,64018
19-03-2020,14:00:00,135.47,136.63,134.83,136.21,34665
19-03-2020,15:00:00,136.19,137.46,135.76,135.99,25098
19-03-2020,16:00:00,135.96,139.45,135.84,139.01,36395
19-03-2020,17:00:00,139.01,143.13,135.7,137.22,121635
19-03-2020,18:00:00,137.21,139.88,136.23,138.93,53937
19-03-2020,19:00:00,138.9,138.94,135.24,135.25,39293
19-03-2020,20:00:00,135.24,136.95,133.18,136.76,56781
19-03-2020,21:00:00,136.77,136.82,134.78,134.94,27403
19-03-2020,22:00:00,134.94,135.61,133.65,135.61,36579
19-03-2020,23:00:00,135.61,138.74,135.12,138.39,48728
20-03-2020,00:00:00,138.39,138.99,136.03,136.21,38121
20-03-2020,01:00:00,136.21,138.69,136.11,138.09,37225
20-03-2020,02:00:00,138.08,152.16,137.72,145.92,233076
20-03-2020,03:00:00,145.89,149.28,144.63,146.15,115786
20-03-2020,04:00:00,146.11,149.9,145.65,149.37,99585
20-03-2020,05:00:00,149.37,152.55,145.74,146.08,184017
20-03-2020,06:00:00,146.05,146.34,142.38,143.85,115587
20-03-2020,07:00:00,143.87,145.3,136.57,139.43,115074
20-03-2020,08:00:00,139.43,144.97,137.67,144.94,137351
20-03-2020,09:00:00,144.88,144.94,141.39,142.51,76609
20-03-2020,10:00:00,142.5,144.8,137.6,138.25,131723
20-03-2020,11:00:00,138.21,139.67,135.88,137.77,92429
20-03-2020,12:00:00,137.71,140.03,135.5,135.88,60826
20-03-2020,13:00:00,135.87,136.72,130.11,133.51,134694
20-03-2020,14:00:00,133.48,134.59,121.49,121.88,185953
20-03-2020,15:00:00,121.88,127.95,116.74,125.68,181231
20-03-2020,16:00:00,125.68,137.56,125.66,131.73,168864
20-03-2020,17:00:00,131.75,133.98,127.76,130.89,119979
20-03-2020,18:00:00,130.94,133.83,129.42,130.17,80986
20-03-2020,19:00:00,130.17,134.71,129.69,134.57,49830
20-03-2020,20:00:00,134.57,137.49,132.77,134.52,69092
20-03-2020,21:00:00,134.52,135.93,131.46,133.4,50257
20-03-2020,22:00:00,133.39,135.94,132.68,133.76,39876
20-03-2020,23:00:00,133.76,134.43,131.79,132.26,41008
21-03-2020,00:00:00,132.25,132.25,127.79,131.39,59234
21-03-2020,01:00:00,131.42,133.3,130,131.09,41472
21-03-2020,02:00:00,131.09,131.95,128.73,130.9,38153
21-03-2020,03:00:00,130.9,131.85,127.62,127.95,49537
21-03-2020,04:00:00,127.92,129.59,126.91,128.88,57193
21-03-2020,05:00:00,128.88,129.5,125.69,127.81,54255
21-03-2020,06:00:00,127.81,131.89,127.42,131.77,73620
21-03-2020,07:00:00,131.74,133.9,130.4,133.77,46433
21-03-2020,08:00:00,133.7,134.21,131.2,131.8,49772
21-03-2020,09:00:00,131.77,132.88,130.72,131.39,38625
21-03-2020,10:00:00,131.38,134.17,131,132.18,53746
21-03-2020,11:00:00,132.2,132.78,130.34,130.55,27166
21-03-2020,12:00:00,130.56,132.3,128.44,131.67,56961
21-03-2020,13:00:00,131.66,133.85,131.23,132.82,43303
21-03-2020,14:00:00,132.82,133.48,131.83,132.31,32483
21-03-2020,15:00:00,132.35,137.45,131.88,135.79,77257
21-03-2020,16:00:00,135.75,136.88,131.11,133.83,87760
21-03-2020,17:00:00,133.82,134.2,132.14,132.87,33589
21-03-2020,18:00:00,132.87,132.9,130.49,131.3,33537
21-03-2020,19:00:00,131.3,134.36,131.05,133.89,30166
21-03-2020,20:00:00,133.86,135.9,132.98,133.76,34123
21-03-2020,21:00:00,133.75,134.76,133.15,134.09,15081
21-03-2020,22:00:00,134.09,136.68,134.09,135.26,35990
21-03-2020,23:00:00,135.29,136.13,134.45,135.84,23685
22-03-2020,00:00:00,135.89,137.13,134.79,134.82,38308
22-03-2020,01:00:00,134.87,135.62,133.91,134.72,25319
22-03-2020,02:00:00,134.73,135.34,133,133.39,26647
22-03-2020,03:00:00,133.39,133.88,131.61,133.15,27517
22-03-2020,04:00:00,133.15,134.23,132.88,133.62,26458
22-03-2020,05:00:00,133.62,133.9,131.66,132.57,35415
22-03-2020,06:00:00,132.56,132.96,126.12,128.27,120761
22-03-2020,07:00:00,128.29,129.9,126.58,129.36,54558
22-03-2020,08:00:00,129.36,130.24,127.57,128.17,30588
22-03-2020,09:00:00,128.1,128.75,126.24,126.73,41601
22-03-2020,10:00:00,126.72,129.13,124.73,125.7,85342
22-03-2020,11:00:00,125.71,126.83,124.23,125.89,48298
22-03-2020,12:00:00,125.9,127.38,124.91,125.23,39893
22-03-2020,13:00:00,125.24,126.42,123.3,124.59,60026
22-03-2020,14:00:00,124.61,125.12,121.62,123.47,56336
22-03-2020,15:00:00,123.42,126.4,122.53,125.13,35092
22-03-2020,16:00:00,125.13,128.94,124.16,124.98,56301
22-03-2020,17:00:00,124.98,125.8,122.19,123.01,54680
22-03-2020,18:00:00,123.01,125.42,119.5,124.96,111754
22-03-2020,19:00:00,124.98,125.3,123.1,123.94,41884
22-03-2020,20:00:00,123.98,124.2,122.41,122.63,32382
22-03-2020,21:00:00,122.62,125.34,122.41,125.26,33103
22-03-2020,22:00:00,125.21,126.45,124.69,125.23,31900
22-03-2020,23:00:00,125.25,125.75,124.23,124.57,23629
23-03-2020,00:00:00,124.55,125.55,123.86,124.83,25073
23-03-2020,01:00:00,124.84,125.5,124.31,125.04,23634
23-03-2020,02:00:00,125.05,125.12,123.17,123.7,40091
23-03-2020,03:00:00,123.72,123.77,120.56,121.12,46149
23-03-2020,04:00:00,121.12,123.38,120.87,123.11,41993
23-03-2020,05:00:00,123.11,124.5,122.48,123.18,41496
23-03-2020,06:00:00,123.17,134.65,122.11,130.57,173085
23-03-2020,07:00:00,130.63,137.5,129.83,130.58,214169
23-03-2020,08:00:00,130.54,131.85,128.16,130.18,125366
23-03-2020,09:00:00,130.22,130.81,129.03,129.09,50952
23-03-2020,10:00:00,129.11,131.6,126.83,129.97,73686
23-03-2020,11:00:00,129.92,132.71,129.52,130.55,67403
23-03-2020,12:00:00,130.61,131.27,129.06,130.46,42698
23-03-2020,13:00:00,130.41,131.16,129.39,129.47,29830
23-03-2020,14:00:00,129.45,131.9,129.42,130.64,43344
23-03-2020,15:00:00,130.64,133.5,130.52,132.62,32311
23-03-2020,16:00:00,132.62,132.69,130.91,131.33,27512
23-03-2020,17:00:00,131.33,134.93,130.93,133.6,59940
23-03-2020,18:00:00,133.57,137,133.16,136.08,97042
23-03-2020,19:00:00,136.09,136.56,133.7,135.48,60332
23-03-2020,20:00:00,135.49,136.23,134.13,135.71,43233
23-03-2020,21:00:00,135.7,136.33,135,135.32,31196
23-03-2020,22:00:00,135.32,135.47,132.66,133.67,48890
23-03-2020,23:00:00,133.66,134.64,132.2,134.48,41049
24-03-2020,00:00:00,134.48,135.49,133.45,135.22,30345
24-03-2020,01:00:00,135.21,137.32,134.72,136.35,38863
24-03-2020,02:00:00,136.37,141.66,135.08,141.09,106730
24-03-2020,03:00:00,141.12,143.36,138.68,141.01,127174
24-03-2020,04:00:00,141.01,142.36,138.88,140.6,64934
24-03-2020,05:00:00,140.6,140.68,138.68,139.73,48380
24-03-2020,06:00:00,139.69,141.43,136.66,136.98,67375
24-03-2020,07:00:00,136.98,140.15,136.09,139.03,57324
24-03-2020,08:00:00,139.04,140,137.45,138.96,49465
24-03-2020,09:00:00,138.95,139.15,134.15,135.34,81919
24-03-2020,10:00:00,135.27,136.6,134.25,135.51,43369
24-03-2020,11:00:00,135.48,137.4,135.41,137.1,35946
24-03-2020,12:00:00,137.1,137.74,135.08,135.55,32125
24-03-2020,13:00:00,135.56,137.2,135.52,136.85,20452
24-03-2020,14:00:00,136.85,140.15,136.76,138.53,62356
24-03-2020,15:00:00,138.55,139.71,138.13,138.74,16950
24-03-2020,16:00:00,138.79,138.9,136.01,138.57,27415
24-03-2020,17:00:00,138.59,140.11,138.24,139.49,31150
24-03-2020,18:00:00,139.47,139.78,136.52,137.64,44444
24-03-2020,19:00:00,137.63,141.66,137.47,138.94,56608
24-03-2020,20:00:00,138.97,139.59,137.68,138.71,32248
24-03-2020,21:00:00,138.72,138.72,136.57,136.95,41343
24-03-2020,22:00:00,136.93,137.08,135.05,136.73,43096
24-03-2020,23:00:00,136.76,138.73,136.1,138.1,41993
25-03-2020,00:00:00,138.11,139,137.37,137.89,27656
25-03-2020,01:00:00,137.85,139.08,137.51,137.58,24397
25-03-2020,02:00:00,137.58,139.31,137.08,138.98,32090
25-03-2020,03:00:00,138.96,142,138.43,141.3,76218
25-03-2020,04:00:00,141.3,142.33,139.41,139.52,72653
25-03-2020,05:00:00,139.52,139.52,135.45,136.54,113185
25-03-2020,06:00:00,136.5,136.68,132.54,134.32,86292
25-03-2020,07:00:00,134.33,135.9,134.06,135.37,33816
25-03-2020,08:00:00,135.37,137.99,133.33,135.06,83680
25-03-2020,09:00:00,135.07,136.5,134.68,136.18,36367
25-03-2020,10:00:00,136.19,136.6,135,136.41,34293
25-03-2020,11:00:00,136.38,136.62,135.65,135.92,26951
25-03-2020,12:00:00,135.9,136.36,134.75,135.39,19407
25-03-2020,13:00:00,135.4,136.5,134.79,135.72,21765
25-03-2020,14:00:00,135.72,136.2,135.12,135.44,14797
25-03-2020,15:00:00,135.44,135.86,134.39,134.9,13183
25-03-2020,16:00:00,134.9,135.68,133.52,135.54,36911
25-03-2020,17:00:00,135.49,136.18,135.24,135.53,24180
25-03-2020,18:00:00,135.56,137.89,135.26,137.32,44931
25-03-2020,19:00:00,137.31,137.35,135.81,136.31,34230
25-03-2020,20:00:00,136.3,136.61,135.17,135.22,24571
25-03-2020,21:00:00,135.22,136.41,135.12,136.1,20462
25-03-2020,22:00:00,136.1,138.58,136.08,137.29,40599
25-03-2020,23:00:00,137.33,137.68,136.47,137.06,21996
26-03-2020,00:00:00,137.06,137.43,133.92,135.01,65011
26-03-2020,01:00:00,135.02,135.5,134.3,135.13,33699
26-03-2020,02:00:00,135.11,135.5,134.25,134.42,29799
26-03-2020,03:00:00,134.42,135.5,134.08,135.22,22665
26-03-2020,04:00:00,135.22,135.85,134.37,134.64,20005
26-03-2020,05:00:00,134.63,136.26,134.34,135.63,24108
26-03-2020,06:00:00,135.62,135.91,133.64,133.9,36770
26-03-2020,07:00:00,133.94,135.4,133.82,135.05,22672
26-03-2020,08:00:00,135.06,135.7,133.26,134.74,71736
26-03-2020,09:00:00,134.73,134.9,133.72,134.42,20515
26-03-2020,10:00:00,134.44,134.83,133.61,134.17,20703
26-03-2020,11:00:00,134.17,135.15,134.06,134.34,18214
26-03-2020,12:00:00,134.33,134.95,134,134.66,13606
26-03-2020,13:00:00,134.65,135.12,134.42,134.97,18559
26-03-2020,14:00:00,134.97,136.34,134.45,136.02,25374
26-03-2020,15:00:00,136.01,136.93,135.57,136.5,22500
26-03-2020,16:00:00,136.5,137.5,134.87,135.78,29867
26-03-2020,17:00:00,135.78,139.19,135.51,138.98,43806
26-03-2020,18:00:00,139.06,141.27,136.32,139.36,100604
26-03-2020,19:00:00,139.36,139.46,138.35,138.83,38523
26-03-2020,20:00:00,138.83,139.06,137.85,138.57,24227
26-03-2020,21:00:00,138.58,139.38,138.15,139.01,17211
26-03-2020,22:00:00,139.04,140.47,138.83,139.33,29895
26-03-2020,23:00:00,139.26,139.37,136.44,137.18,47929
27-03-2020,00:00:00,137.18,137.5,136.03,137.19,31409
27-03-2020,01:00:00,137.15,137.76,136.87,137.56,17768
27-03-2020,02:00:00,137.56,137.83,136.55,136.7,23385
27-03-2020,03:00:00,136.66,137.15,135.92,136.55,29798
27-03-2020,04:00:00,136.55,136.8,134.62,135.9,31537
27-03-2020,05:00:00,135.9,136.6,135.65,136.12,20768
27-03-2020,06:00:00,136.12,136.85,135.07,136.18,30876
27-03-2020,07:00:00,136.17,136.28,134.5,134.61,28178
27-03-2020,08:00:00,134.61,135.5,134.4,135.32,25430
27-03-2020,09:00:00,135.33,136.16,134.8,135.74,19149
27-03-2020,10:00:00,135.72,136.4,135.08,135.65,26297
27-03-2020,11:00:00,135.61,136.67,135.46,135.59,24609
27-03-2020,12:00:00,135.64,136.59,135.54,136.42,13366
27-03-2020,13:00:00,136.41,137.35,136.39,137.1,21458
27-03-2020,14:00:00,137.1,137.38,136.13,136.31,16653
27-03-2020,15:00:00,136.33,137.56,135.86,136.87,22082
27-03-2020,16:00:00,136.87,137.29,136.42,136.63,10229
27-03-2020,17:00:00,136.63,137,135.92,136,9441
27-03-2020,18:00:00,135.97,136,127.75,128.5,155235
27-03-2020,19:00:00,128.48,130.78,127.91,129.16,49120
27-03-2020,20:00:00,129.16,129.83,128.47,129.82,25572
27-03-2020,21:00:00,129.78,129.78,127.11,127.7,39598
27-03-2020,22:00:00,127.68,127.88,124.88,127.13,79199
27-03-2020,23:00:00,127.15,128.69,126.94,128.35,49631
28-03-2020,00:00:00,128.33,128.37,126.97,127.1,21463
28-03-2020,01:00:00,127.08,128.42,127.04,128.2,23421
28-03-2020,02:00:00,128.2,129.6,127.55,128.85,35029
28-03-2020,03:00:00,128.84,129.83,128.56,129.02,24863
28-03-2020,04:00:00,129,129.34,128.05,128.57,25789
28-03-2020,05:00:00,128.57,129.69,128.2,128.8,26214
28-03-2020,06:00:00,128.79,128.85,127.43,128.05,22147
28-03-2020,07:00:00,128.04,128.45,126.62,127.76,27145
28-03-2020,08:00:00,127.74,129.16,127.48,128.94,26107
28-03-2020,09:00:00,128.96,129.24,128.3,128.47,18405
28-03-2020,10:00:00,128.47,128.78,127.77,128.6,20391
28-03-2020,11:00:00,128.61,128.77,126.96,127.4,25210
28-03-2020,12:00:00,127.4,128.58,125.11,128,86488
28-03-2020,13:00:00,127.99,128.5,126.8,128.27,31759
28-03-2020,14:00:00,128.26,131.66,127.68,131.4,63311
28-03-2020,15:00:00,131.42,132.97,129.65,130.9,47102
28-03-2020,16:00:00,130.91,132.5,130.22,130.94,22340
28-03-2020,17:00:00,130.97,131.8,129.68,130,22229
28-03-2020,18:00:00,130.01,131.84,130.01,130.75,28000
28-03-2020,19:00:00,130.76,130.92,129.64,129.92,18255
28-03-2020,20:00:00,129.91,130.47,129.13,129.98,15769
28-03-2020,21:00:00,129.97,130.14,129.3,129.5,6637
28-03-2020,22:00:00,129.5,130.17,129.19,129.76,7858
28-03-2020,23:00:00,129.76,130.12,129.49,129.82,8027
29-03-2020,00:00:00,129.82,130.08,128.5,129.66,14768
29-03-2020,01:00:00,129.65,129.68,129,129.52,10117
29-03-2020,02:00:00,129.51,129.52,128.12,128.6,20753
29-03-2020,03:00:00,128.6,129.41,128.41,128.9,11393
29-03-2020,04:00:00,128.9,129.05,128.2,128.79,16195
29-03-2020,05:00:00,128.81,130.27,128.29,129.26,47472
29-03-2020,06:00:00,129.26,129.57,128,128.34,23814
29-03-2020,07:00:00,128.34,129.18,128.13,128.5,16541
29-03-2020,08:00:00,128.5,129.33,128.19,129.04,14136
29-03-2020,09:00:00,129.03,129.46,128.68,128.72,16252
29-03-2020,10:00:00,128.74,129.26,127.64,127.98,21764
29-03-2020,11:00:00,127.95,128.34,127.39,127.82,21103
29-03-2020,12:00:00,127.83,128.45,127.38,127.5,17815
29-03-2020,13:00:00,127.51,127.76,126.5,126.75,20482
29-03-2020,14:00:00,126.74,126.94,123.81,124.21,117038
29-03-2020,15:00:00,124.19,125.94,123.99,125.27,27435
29-03-2020,16:00:00,125.27,126,124.15,125.95,22927
29-03-2020,17:00:00,125.96,126.4,125.23,125.51,18145
29-03-2020,18:00:00,125.5,125.6,124.06,125.41,27498
29-03-2020,19:00:00,125.41,126.13,125.21,125.95,19471
29-03-2020,20:00:00,125.95,126.98,125.57,126.96,27004
29-03-2020,21:00:00,126.97,127.13,126.43,126.83,17727
29-03-2020,22:00:00,126.82,127.25,126.37,126.97,17019
29-03-2020,23:00:00,126.97,130.13,126.83,129.32,59995
30-03-2020,00:00:00,129.31,130.63,129.22,129.48,47906
30-03-2020,01:00:00,129.48,131.5,129.32,130.23,49416
30-03-2020,02:00:00,130.24,131.05,129.76,130.5,35060
30-03-2020,03:00:00,130.5,130.99,130.32,130.56,24276
30-03-2020,04:00:00,130.56,130.8,130.07,130.64,19607
30-03-2020,05:00:00,130.69,132.09,130.59,131.97,35708
30-03-2020,06:00:00,131.98,134.66,131.98,132.98,67914
30-03-2020,07:00:00,132.97,132.99,131.64,132.52,34212
30-03-2020,08:00:00,132.51,132.55,131.06,131.9,30878
30-03-2020,09:00:00,131.9,133.2,131.68,133,28367
30-03-2020,10:00:00,133.01,133.73,131.52,132.33,35694
30-03-2020,11:00:00,132.32,133.27,131.84,132.08,23436
30-03-2020,12:00:00,132.08,132.48,131.36,131.82,14508
30-03-2020,13:00:00,131.82,132.81,131.8,132,14441
30-03-2020,14:00:00,131.96,134.5,131.78,133.45,35351
30-03-2020,15:00:00,133.46,135.42,133.32,133.86,33372
30-03-2020,16:00:00,133.86,134.96,132.92,134.94,23302
30-03-2020,17:00:00,134.95,135.15,132.84,133.15,41816
30-03-2020,18:00:00,133.14,133.18,131.69,132.83,28978
30-03-2020,19:00:00,132.83,133.48,132.3,133.47,22288
30-03-2020,20:00:00,133.48,134.1,133.17,133.32,25114
30-03-2020,21:00:00,133.32,133.45,130.89,132.36,41422
30-03-2020,22:00:00,132.33,132.8,131.11,131.7,22494
