Date,Time,Symbol,Open,High,Low,Close,Volume
08-09-2018,5:00 PM,^BTCUSDT,"6,583.82","6,609.64","6,568.86","6,594.08",0
08-09-2018,4:00 PM,^BTCUSDT,"6,503.36","6,611.55","6,503.36","6,583.82",0
08-09-2018,3:00 PM,^BTCUSDT,"6,472.53","6,506.70","6,459.40","6,503.36",0
08-09-2018,2:00 PM,^BTCUSDT,"6,471.00","6,504.07","6,455.82","6,472.53",0
08-09-2018,1:00 PM,^BTCUSDT,"6,475.01","6,475.34","6,450.45","6,471.00",0
08-09-2018,12:00 PM,^BTCUSDT,"6,446.22","6,477.83","6,433.71","6,475.01",0
08-09-2018,11:00 AM,^BTCUSDT,"6,443.73","6,472.99","6,434.55","6,446.22",0
08-09-2018,10:00 AM,^BTCUSDT,"6,499.64","6,538.73","6,432.26","6,443.73",0
08-09-2018,9:00 AM,^BTCUSDT,"6,425.97","6,499.65","6,398.21","6,499.64",0
08-09-2018,8:00 AM,^BTCUSDT,"6,248.45","6,440.22","6,186.17","6,425.97",0
08-09-2018,7:00 AM,^BTCUSDT,"6,313.31","6,313.31","6,232.00","6,248.45",0
08-09-2018,6:00 AM,^BTCUSDT,"6,333.75","6,333.76","6,306.00","6,313.31",0
08-09-2018,5:00 AM,^BTCUSDT,"6,333.94","6,344.00","6,302.52","6,333.75",0
08-09-2018,4:00 AM,^BTCUSDT,"6,305.40","6,338.22","6,305.40","6,333.94",0
08-09-2018,3:00 AM,^BTCUSDT,"6,310.75","6,320.16","6,285.65","6,305.40",0
08-09-2018,2:00 AM,^BTCUSDT,"6,345.30","6,353.60","6,296.56","6,310.75",0
08-09-2018,1:00 AM,^BTCUSDT,"6,341.26","6,364.76","6,333.33","6,345.30",0
08-09-2018,12:00 AM,^BTCUSDT,"6,337.59","6,368.45","6,322.90","6,341.26",0
09-09-2018,11:00 PM,^BTCUSDT,"6,315.00","6,315.00","6,281.74","6,283.98",0
09-09-2018,10:00 PM,^BTCUSDT,"6,322.77","6,322.77","6,298.72","6,315.00",0
09-09-2018,9:00 PM,^BTCUSDT,"6,332.57","6,348.06","6,313.90","6,322.77",0
09-09-2018,8:00 PM,^BTCUSDT,"6,264.36","6,350.00","6,264.36","6,332.57",0
09-09-2018,7:00 PM,^BTCUSDT,"6,243.89","6,272.90","6,243.89","6,264.36",0
09-09-2018,6:00 PM,^BTCUSDT,"6,261.88","6,286.21","6,241.95","6,243.89",0
09-09-2018,5:00 PM,^BTCUSDT,"6,370.13","6,370.99","6,226.23","6,261.88",0
09-09-2018,4:00 PM,^BTCUSDT,"6,392.31","6,394.34","6,370.03","6,370.13",0
09-09-2018,3:00 PM,^BTCUSDT,"6,384.00","6,394.95","6,380.55","6,392.31",0
09-09-2018,2:00 PM,^BTCUSDT,"6,375.79","6,389.74","6,372.84","6,384.00",0
09-09-2018,1:00 PM,^BTCUSDT,"6,380.00","6,394.20","6,375.79","6,375.79",0
09-09-2018,12:00 PM,^BTCUSDT,"6,385.89","6,388.86","6,374.97","6,380.00",0
09-09-2018,11:00 AM,^BTCUSDT,"6,376.33","6,386.78","6,371.10","6,385.89",0
09-09-2018,10:00 AM,^BTCUSDT,"6,386.20","6,389.85","6,370.05","6,376.33",0
09-09-2018,9:00 AM,^BTCUSDT,"6,410.66","6,425.01","6,386.20","6,386.20",0
09-09-2018,8:00 AM,^BTCUSDT,"6,400.00","6,424.84","6,392.23","6,410.66",0
09-09-2018,7:00 AM,^BTCUSDT,"6,376.39","6,403.00","6,374.42","6,400.00",0
09-09-2018,6:00 AM,^BTCUSDT,"6,366.86","6,388.90","6,363.73","6,376.39",0
09-09-2018,5:00 AM,^BTCUSDT,"6,379.91","6,391.71","6,362.28","6,366.86",0
09-09-2018,4:00 AM,^BTCUSDT,"6,200.03","6,417.12","6,200.00","6,379.91",0
09-09-2018,3:00 AM,^BTCUSDT,"6,185.83","6,202.31","6,185.83","6,200.03",0
09-09-2018,2:00 AM,^BTCUSDT,"6,190.00","6,193.04","6,181.88","6,185.83",0
09-09-2018,1:00 AM,^BTCUSDT,"6,182.27","6,197.77","6,182.27","6,190.00",0
09-09-2018,12:00 AM,^BTCUSDT,"6,174.02","6,186.92","6,173.08","6,182.27",0
10-09-2018,11:00 PM,^BTCUSDT,"6,615.89","6,621.97","6,597.84","6,597.84",0
10-09-2018,10:00 PM,^BTCUSDT,"6,636.28","6,636.28","6,598.97","6,615.89",0
10-09-2018,9:00 PM,^BTCUSDT,"6,640.65","6,642.82","6,636.00","6,636.28",0
10-09-2018,8:00 PM,^BTCUSDT,"6,643.49","6,648.02","6,637.01","6,640.65",0
10-09-2018,7:00 PM,^BTCUSDT,"6,655.78","6,656.42","6,636.92","6,643.49",0
10-09-2018,6:00 PM,^BTCUSDT,"6,666.00","6,666.00","6,655.14","6,655.78",0
10-09-2018,5:00 PM,^BTCUSDT,"6,652.85","6,666.00","6,651.84","6,666.00",0
10-09-2018,4:00 PM,^BTCUSDT,"6,652.02","6,653.88","6,648.42","6,652.85",0
10-09-2018,3:00 PM,^BTCUSDT,"6,657.41","6,660.39","6,643.85","6,652.02",0
10-09-2018,2:00 PM,^BTCUSDT,"6,659.85","6,666.96","6,654.83","6,657.41",0
10-09-2018,1:00 PM,^BTCUSDT,"6,647.50","6,659.85","6,647.50","6,659.85",0
10-09-2018,12:00 PM,^BTCUSDT,"6,638.01","6,647.50","6,638.01","6,647.50",0
10-09-2018,11:00 AM,^BTCUSDT,"6,643.46","6,643.46","6,628.00","6,638.01",0
10-09-2018,10:00 AM,^BTCUSDT,"6,629.85","6,643.46","6,629.85","6,643.46",0
10-09-2018,9:00 AM,^BTCUSDT,"6,620.68","6,633.28","6,613.32","6,629.85",0
10-09-2018,8:00 AM,^BTCUSDT,"6,636.96","6,636.96","6,618.40","6,620.68",0
10-09-2018,7:00 AM,^BTCUSDT,"6,646.46","6,646.46","6,622.89","6,636.96",0
10-09-2018,6:00 AM,^BTCUSDT,"6,653.79","6,654.11","6,635.48","6,646.46",0
10-09-2018,5:00 AM,^BTCUSDT,"6,657.09","6,659.12","6,650.00","6,653.79",0
10-09-2018,4:00 AM,^BTCUSDT,"6,655.03","6,657.09","6,649.06","6,657.09",0
10-09-2018,3:00 AM,^BTCUSDT,"6,662.76","6,667.56","6,638.99","6,655.03",0
10-09-2018,2:00 AM,^BTCUSDT,"6,659.77","6,670.78","6,658.92","6,662.76",0
10-09-2018,1:00 AM,^BTCUSDT,"6,667.41","6,668.18","6,659.77","6,659.77",0
10-09-2018,12:00 AM,^BTCUSDT,"6,676.54","6,679.06","6,666.32","6,667.41",0
11-09-2018,11:00 PM,^BTCUSDT,"6,455.57","6,455.57","6,444.71","6,450.28",0
11-09-2018,10:00 PM,^BTCUSDT,"6,434.46","6,456.37","6,431.03","6,454.33",0
11-09-2018,9:00 PM,^BTCUSDT,"6,431.31","6,441.46","6,431.03","6,434.46",0
11-09-2018,8:00 PM,^BTCUSDT,"6,431.00","6,437.20","6,431.00","6,431.31",0
11-09-2018,7:00 PM,^BTCUSDT,"6,426.42","6,431.01","6,415.94","6,431.00",0
11-09-2018,6:00 PM,^BTCUSDT,"6,417.47","6,429.52","6,416.59","6,426.42",0
11-09-2018,5:00 PM,^BTCUSDT,"6,419.25","6,424.23","6,418.96","6,421.53",0
11-09-2018,4:00 PM,^BTCUSDT,"6,413.94","6,427.96","6,411.59","6,419.25",0
11-09-2018,3:00 PM,^BTCUSDT,"6,427.11","6,427.81","6,394.47","6,413.94",0
11-09-2018,2:00 PM,^BTCUSDT,"6,435.22","6,438.32","6,422.69","6,427.11",0
11-09-2018,1:00 PM,^BTCUSDT,"6,429.07","6,435.22","6,423.88","6,435.22",0
11-09-2018,12:00 PM,^BTCUSDT,"6,435.77","6,439.81","6,429.07","6,429.07",0
11-09-2018,11:00 AM,^BTCUSDT,"6,434.27","6,436.78","6,429.96","6,435.77",0
11-09-2018,10:00 AM,^BTCUSDT,"6,428.45","6,439.12","6,421.99","6,434.27",0
11-09-2018,9:00 AM,^BTCUSDT,"6,418.15","6,433.02","6,415.37","6,428.45",0
11-09-2018,8:00 AM,^BTCUSDT,"6,432.72","6,436.83","6,401.83","6,418.15",0
11-09-2018,7:00 AM,^BTCUSDT,"6,437.72","6,437.72","6,410.72","6,432.72",0
11-09-2018,6:00 AM,^BTCUSDT,"6,430.42","6,441.63","6,430.42","6,437.72",0
11-09-2018,5:00 AM,^BTCUSDT,"6,438.62","6,448.05","6,430.42","6,430.42",0
11-09-2018,4:00 AM,^BTCUSDT,"6,439.23","6,442.44","6,430.26","6,438.62",0
11-09-2018,3:00 AM,^BTCUSDT,"6,497.77","6,497.77","6,423.29","6,439.23",0
11-09-2018,2:00 AM,^BTCUSDT,"6,500.03","6,509.66","6,495.42","6,497.77",0
11-09-2018,1:00 AM,^BTCUSDT,"6,496.99","6,500.03","6,490.00","6,500.03",0
11-09-2018,12:00 AM,^BTCUSDT,"6,493.54","6,499.02","6,488.81","6,496.99",0
12-09-2018,11:00 PM,^BTCUSDT,"3,546.40","3,556.33","3,543.08","3,545.15",0
12-09-2018,10:00 PM,^BTCUSDT,"3,548.26","3,550.00","3,532.11","3,546.40",0
12-09-2018,9:00 PM,^BTCUSDT,"3,548.95","3,554.95","3,530.91","3,548.26",0
12-09-2018,8:00 PM,^BTCUSDT,"3,566.14","3,577.69","3,537.35","3,548.95",0
12-09-2018,7:00 PM,^BTCUSDT,"3,573.67","3,600.74","3,566.14","3,566.14",0
12-09-2018,6:00 PM,^BTCUSDT,"3,547.10","3,594.45","3,547.10","3,573.67",0
12-09-2018,5:00 PM,^BTCUSDT,"3,533.06","3,566.43","3,532.44","3,547.10",0
12-09-2018,4:00 PM,^BTCUSDT,"3,540.06","3,562.00","3,520.58","3,533.06",0
12-09-2018,3:00 PM,^BTCUSDT,"3,596.93","3,600.59","3,540.06","3,540.06",0
12-09-2018,2:00 PM,^BTCUSDT,"3,581.43","3,602.58","3,576.97","3,596.93",0
12-09-2018,1:00 PM,^BTCUSDT,"3,583.81","3,596.75","3,563.33","3,581.43",0
12-09-2018,12:00 PM,^BTCUSDT,"3,565.94","3,602.87","3,565.93","3,583.81",0
12-09-2018,11:00 AM,^BTCUSDT,"3,575.98","3,642.92","3,565.94","3,565.94",0
12-09-2018,10:00 AM,^BTCUSDT,"3,577.60","3,581.00","3,555.00","3,575.98",0
12-09-2018,9:00 AM,^BTCUSDT,"3,512.54","3,580.60","3,505.53","3,577.60",0
12-09-2018,8:00 AM,^BTCUSDT,"3,486.85","3,545.00","3,486.85","3,512.54",0
12-09-2018,7:00 AM,^BTCUSDT,"3,443.18","3,497.99","3,437.99","3,486.85",0
12-09-2018,6:00 AM,^BTCUSDT,"3,440.93","3,462.22","3,437.65","3,443.18",0
12-09-2018,5:00 AM,^BTCUSDT,"3,413.96","3,456.54","3,402.00","3,440.93",0
12-09-2018,4:00 AM,^BTCUSDT,"3,422.82","3,428.00","3,403.44","3,413.96",0
12-09-2018,3:00 AM,^BTCUSDT,"3,423.40","3,442.81","3,422.82","3,422.82",0
12-09-2018,2:00 AM,^BTCUSDT,"3,417.52","3,432.17","3,415.00","3,423.40",0
12-09-2018,1:00 AM,^BTCUSDT,"3,443.02","3,453.00","3,413.01","3,417.52",0
12-09-2018,12:00 AM,^BTCUSDT,"3,413.37","3,446.25","3,408.30","3,443.02",0
01-10-2018,11:00 PM,^BTCUSDT,"13,194.69","13,602.53","12,863.34","12,979.38",0
01-10-2018,10:00 PM,^BTCUSDT,"13,074.34","13,449.42","12,151.92","13,140.63",0
01-10-2018,9:00 PM,^BTCUSDT,"14,149.50","14,189.67","12,953.79","13,186.37",0
01-10-2018,8:00 PM,^BTCUSDT,"14,458.95","14,530.33","14,109.74","14,149.50",0
01-10-2018,7:00 PM,^BTCUSDT,"14,614.88","14,698.50","14,385.48","14,458.95",0
01-10-2018,6:00 PM,^BTCUSDT,"14,859.58","14,932.72","14,576.05","14,615.28",0
01-10-2018,5:00 PM,^BTCUSDT,"14,471.66","14,894.49","14,405.01","14,859.58",0
01-10-2018,4:00 PM,^BTCUSDT,"14,499.75","14,527.21","14,240.98","14,472.00",0
01-10-2018,3:00 PM,^BTCUSDT,"14,475.98","14,596.29","14,399.00","14,466.37",0
01-10-2018,2:00 PM,^BTCUSDT,"14,308.87","14,521.34","14,240.81","14,475.98",0
01-10-2018,1:00 PM,^BTCUSDT,"14,508.35","14,536.35","14,242.31","14,308.87",0
01-10-2018,12:00 PM,^BTCUSDT,"14,549.06","14,700.15","14,401.31","14,509.79",0
01-10-2018,11:00 AM,^BTCUSDT,"14,453.80","14,561.16","14,291.02","14,549.06",0
01-10-2018,10:00 AM,^BTCUSDT,"14,401.84","14,631.46","14,388.80","14,455.79",0
01-10-2018,9:00 AM,^BTCUSDT,"13,696.83","14,444.59","13,639.91","14,401.84",0
01-10-2018,8:00 AM,^BTCUSDT,"13,845.08","13,858.73","13,524.64","13,677.67",0
01-10-2018,7:00 AM,^BTCUSDT,"13,795.50","14,073.11","13,726.78","13,845.08",0
01-10-2018,6:00 AM,^BTCUSDT,"13,942.48","13,993.50","13,788.19","13,795.50",0
01-10-2018,5:00 AM,^BTCUSDT,"13,749.22","14,072.88","13,685.69","13,963.54",0
01-10-2018,4:00 AM,^BTCUSDT,"13,719.77","13,836.72","13,542.44","13,750.53",0
01-10-2018,3:00 AM,^BTCUSDT,"13,396.21","13,815.11","13,371.45","13,698.15",0
01-10-2018,2:00 AM,^BTCUSDT,"14,067.63","14,076.31","13,336.42","13,410.73",0
01-10-2018,1:00 AM,^BTCUSDT,"14,236.28","14,261.00","14,017.69","14,053.01",0
01-10-2018,12:00 AM,^BTCUSDT,"14,130.99","14,316.76","14,090.30","14,223.75",0
02-10-2018,11:00 PM,^BTCUSDT,"8,862.92","8,944.01","8,844.97","8,909.58",0
02-10-2018,10:00 PM,^BTCUSDT,"8,922.34","8,943.29","8,850.19","8,862.82",0
02-10-2018,9:00 PM,^BTCUSDT,"8,980.02","8,994.54","8,908.83","8,922.70",0
02-10-2018,8:00 PM,^BTCUSDT,"9,013.00","9,047.04","8,964.05","8,980.10",0
02-10-2018,7:00 PM,^BTCUSDT,"8,976.17","9,024.08","8,951.45","9,012.86",0
02-10-2018,6:00 PM,^BTCUSDT,"8,941.80","8,994.42","8,931.55","8,975.79",0
02-10-2018,5:00 PM,^BTCUSDT,"8,915.78","8,954.32","8,901.06","8,941.65",0
02-10-2018,4:00 PM,^BTCUSDT,"8,863.59","8,930.34","8,856.08","8,915.63",0
02-10-2018,3:00 PM,^BTCUSDT,"8,881.10","8,898.44","8,831.52","8,864.00",0
02-10-2018,2:00 PM,^BTCUSDT,"8,916.24","8,932.78","8,842.64","8,880.69",0
02-10-2018,1:00 PM,^BTCUSDT,"8,932.05","8,953.91","8,889.58","8,916.68",0
02-10-2018,12:00 PM,^BTCUSDT,"8,941.02","8,958.11","8,907.44","8,932.38",0
02-10-2018,11:00 AM,^BTCUSDT,"8,942.38","8,961.74","8,901.66","8,941.06",0
02-10-2018,10:00 AM,^BTCUSDT,"8,974.81","9,009.60","8,929.03","8,942.73",0
02-10-2018,9:00 AM,^BTCUSDT,"8,965.03","9,010.39","8,951.04","8,974.93",0
02-10-2018,8:00 AM,^BTCUSDT,"8,948.62","8,975.98","8,928.43","8,964.68",0
02-10-2018,7:00 AM,^BTCUSDT,"8,936.73","8,959.59","8,897.36","8,948.43",0
02-10-2018,6:00 AM,^BTCUSDT,"8,930.84","8,970.56","8,918.36","8,937.17",0
02-10-2018,5:00 AM,^BTCUSDT,"8,938.07","8,955.00","8,901.22","8,930.84",0
02-10-2018,4:00 AM,^BTCUSDT,"8,899.38","8,950.42","8,881.19","8,938.14",0
02-10-2018,3:00 AM,^BTCUSDT,"8,868.68","8,929.40","8,855.96","8,899.47",0
02-10-2018,2:00 AM,^BTCUSDT,"8,869.63","8,897.33","8,848.63","8,869.13",0
02-10-2018,1:00 AM,^BTCUSDT,"8,892.32","8,900.10","8,830.91","8,869.63",0
02-10-2018,12:00 AM,^BTCUSDT,"8,924.59","8,941.23","8,868.86","8,892.67",0
03-10-2018,11:00 PM,^BTCUSDT,"9,208.63","9,211.39","9,159.16","9,163.97",0
03-10-2018,10:00 PM,^BTCUSDT,"9,213.41","9,229.67","9,198.08","9,208.63",0
03-10-2018,9:00 PM,^BTCUSDT,"9,225.29","9,245.43","9,213.41","9,213.41",0
03-10-2018,8:00 PM,^BTCUSDT,"9,265.92","9,277.49","9,225.29","9,225.29",0
03-10-2018,7:00 PM,^BTCUSDT,"9,284.91","9,288.14","9,243.84","9,265.92",0
03-10-2018,6:00 PM,^BTCUSDT,"9,295.42","9,317.32","9,276.59","9,284.91",0
03-10-2018,5:00 PM,^BTCUSDT,"9,300.71","9,320.38","9,291.79","9,295.42",0
03-10-2018,4:00 PM,^BTCUSDT,"9,307.20","9,313.31","9,285.32","9,300.71",0
03-10-2018,3:00 PM,^BTCUSDT,"9,306.94","9,329.17","9,301.52","9,307.20",0
03-10-2018,2:00 PM,^BTCUSDT,"9,247.81","9,308.89","9,243.34","9,306.94",0
03-10-2018,1:00 PM,^BTCUSDT,"9,227.99","9,247.81","9,207.68","9,247.81",0
03-10-2018,12:00 PM,^BTCUSDT,"9,252.93","9,265.42","9,220.16","9,227.99",0
03-10-2018,11:00 AM,^BTCUSDT,"9,238.88","9,256.67","9,227.64","9,252.93",0
03-10-2018,10:00 AM,^BTCUSDT,"9,235.82","9,243.63","9,231.51","9,238.88",0
03-10-2018,9:00 AM,^BTCUSDT,"9,272.83","9,282.13","9,225.07","9,235.82",0
03-10-2018,8:00 AM,^BTCUSDT,"9,283.68","9,294.34","9,258.61","9,272.83",0
03-10-2018,7:00 AM,^BTCUSDT,"9,279.20","9,307.76","9,279.20","9,283.68",0
03-10-2018,6:00 AM,^BTCUSDT,"9,290.07","9,299.27","9,276.94","9,279.20",0
03-10-2018,5:00 AM,^BTCUSDT,"9,345.29","9,358.79","9,290.07","9,290.07",0
03-10-2018,4:00 AM,^BTCUSDT,"9,334.30","9,361.57","9,308.51","9,345.29",0
03-10-2018,3:00 AM,^BTCUSDT,"9,351.69","9,374.41","9,334.30","9,334.30",0
03-10-2018,2:00 AM,^BTCUSDT,"9,337.67","9,374.07","9,329.99","9,351.69",0
03-10-2018,1:00 AM,^BTCUSDT,"9,357.69","9,366.18","9,327.88","9,337.67",0
03-10-2018,12:00 AM,^BTCUSDT,"9,409.58","9,409.58","9,335.83","9,357.69",0
04-10-2018,11:00 PM,^BTCUSDT,"6,822.01","6,831.00","6,814.80","6,829.85",0
04-10-2018,10:00 PM,^BTCUSDT,"6,833.50","6,845.67","6,812.42","6,822.01",0
04-10-2018,9:00 PM,^BTCUSDT,"6,837.86","6,848.73","6,830.00","6,833.50",0
04-10-2018,8:00 PM,^BTCUSDT,"6,850.37","6,855.00","6,824.27","6,838.55",0
04-10-2018,7:00 PM,^BTCUSDT,"6,830.64","6,861.34","6,830.64","6,850.37",0
04-10-2018,6:00 PM,^BTCUSDT,"6,779.02","6,832.26","6,776.49","6,830.64",0
04-10-2018,5:00 PM,^BTCUSDT,"6,853.74","6,874.77","6,779.02","6,779.02",0
04-10-2018,4:00 PM,^BTCUSDT,"6,841.97","6,858.00","6,834.74","6,853.74",0
04-10-2018,3:00 PM,^BTCUSDT,"6,847.87","6,847.87","6,812.46","6,841.97",0
04-10-2018,2:00 PM,^BTCUSDT,"6,838.66","6,849.99","6,831.00","6,847.87",0
04-10-2018,1:00 PM,^BTCUSDT,"6,857.99","6,862.11","6,834.37","6,838.66",0
04-10-2018,12:00 PM,^BTCUSDT,"6,828.30","6,858.00","6,823.65","6,857.99",0
04-10-2018,11:00 AM,^BTCUSDT,"6,829.13","6,839.01","6,807.52","6,828.30",0
04-10-2018,10:00 AM,^BTCUSDT,"6,764.83","6,840.00","6,764.83","6,829.13",0
04-10-2018,9:00 AM,^BTCUSDT,"6,759.67","6,764.83","6,737.10","6,764.83",0
04-10-2018,8:00 AM,^BTCUSDT,"6,752.83","6,763.34","6,746.86","6,759.67",0
04-10-2018,7:00 AM,^BTCUSDT,"6,733.45","6,754.00","6,714.64","6,752.83",0
04-10-2018,6:00 AM,^BTCUSDT,"6,725.49","6,735.94","6,706.35","6,733.45",0
04-10-2018,5:00 AM,^BTCUSDT,"6,776.33","6,776.33","6,713.70","6,725.49",0
04-10-2018,4:00 AM,^BTCUSDT,"6,725.40","6,776.33","6,722.44","6,776.33",0
04-10-2018,3:00 AM,^BTCUSDT,"6,719.99","6,730.00","6,660.62","6,725.40",0
04-10-2018,2:00 AM,^BTCUSDT,"6,698.75","6,735.00","6,685.00","6,719.99",0
04-10-2018,1:00 AM,^BTCUSDT,"6,758.05","6,764.81","6,691.86","6,698.75",0
04-10-2018,12:00 AM,^BTCUSDT,"6,778.40","6,778.40","6,730.00","6,758.05",0
05-10-2018,11:00 PM,^BTCUSDT,"8,925.00","8,970.08","8,925.00","8,950.88",0
05-10-2018,10:00 PM,^BTCUSDT,"8,900.00","8,945.56","8,900.00","8,925.00",0
05-10-2018,9:00 PM,^BTCUSDT,"8,928.06","8,960.00","8,900.00","8,900.00",0
05-10-2018,8:00 PM,^BTCUSDT,"8,944.00","8,964.09","8,910.78","8,928.06",0
05-10-2018,7:00 PM,^BTCUSDT,"9,015.00","9,015.00","8,877.23","8,944.00",0
05-10-2018,6:00 PM,^BTCUSDT,"9,100.00","9,100.00","9,003.20","9,015.00",0
05-10-2018,5:00 PM,^BTCUSDT,"9,105.38","9,105.48","9,055.00","9,100.00",0
05-10-2018,4:00 PM,^BTCUSDT,"9,090.73","9,127.35","9,086.59","9,105.38",0
05-10-2018,3:00 PM,^BTCUSDT,"9,092.23","9,099.42","9,050.40","9,090.73",0
05-10-2018,2:00 PM,^BTCUSDT,"9,129.40","9,131.33","9,072.01","9,092.23",0
05-10-2018,1:00 PM,^BTCUSDT,"9,149.19","9,164.17","9,087.90","9,129.40",0
05-10-2018,12:00 PM,^BTCUSDT,"9,370.91","9,378.42","9,111.05","9,149.19",0
05-10-2018,11:00 AM,^BTCUSDT,"9,361.00","9,381.05","9,357.77","9,370.91",0
05-10-2018,10:00 AM,^BTCUSDT,"9,345.76","9,369.00","9,338.52","9,361.00",0
05-10-2018,9:00 AM,^BTCUSDT,"9,388.43","9,388.43","9,339.91","9,345.76",0
05-10-2018,8:00 AM,^BTCUSDT,"9,353.56","9,395.16","9,337.29","9,388.43",0
05-10-2018,7:00 AM,^BTCUSDT,"9,341.30","9,365.17","9,325.92","9,353.56",0
05-10-2018,6:00 AM,^BTCUSDT,"9,377.44","9,377.96","9,329.99","9,341.30",0
05-10-2018,5:00 AM,^BTCUSDT,"9,353.74","9,381.67","9,331.63","9,377.44",0
05-10-2018,4:00 AM,^BTCUSDT,"9,357.88","9,357.88","9,325.16","9,353.74",0
05-10-2018,3:00 AM,^BTCUSDT,"9,352.49","9,368.83","9,335.80","9,357.88",0
05-10-2018,2:00 AM,^BTCUSDT,"9,286.05","9,367.93","9,285.00","9,352.49",0
05-10-2018,1:00 AM,^BTCUSDT,"9,310.99","9,329.86","9,268.08","9,286.05",0
05-10-2018,12:00 AM,^BTCUSDT,"9,346.66","9,364.28","9,310.93","9,310.99",0
06-10-2018,11:00 PM,^BTCUSDT,"6,770.48","6,791.50","6,741.50","6,781.28",0
06-10-2018,10:00 PM,^BTCUSDT,"6,778.28","6,793.33","6,752.45","6,770.48",0
06-10-2018,9:00 PM,^BTCUSDT,"6,740.71","6,811.05","6,740.71","6,778.28",0
06-10-2018,8:00 PM,^BTCUSDT,"6,713.67","6,753.01","6,683.52","6,740.71",0
06-10-2018,7:00 PM,^BTCUSDT,"6,758.00","6,758.00","6,703.30","6,713.67",0
06-10-2018,6:00 PM,^BTCUSDT,"6,679.56","6,758.00","6,664.89","6,758.00",0
06-10-2018,5:00 PM,^BTCUSDT,"6,720.60","6,726.55","6,650.00","6,679.56",0
06-10-2018,4:00 PM,^BTCUSDT,"6,705.72","6,755.00","6,676.45","6,720.60",0
06-10-2018,3:00 PM,^BTCUSDT,"6,831.98","6,833.49","6,685.50","6,705.72",0
06-10-2018,2:00 PM,^BTCUSDT,"6,761.12","6,831.98","6,730.17","6,831.98",0
06-10-2018,1:00 PM,^BTCUSDT,"6,764.81","6,782.50","6,650.00","6,761.12",0
06-10-2018,12:00 PM,^BTCUSDT,"7,191.09","7,191.17","6,703.75","6,764.81",0
06-10-2018,11:00 AM,^BTCUSDT,"7,223.99","7,230.00","7,187.24","7,191.09",0
06-10-2018,10:00 AM,^BTCUSDT,"7,231.12","7,237.90","7,199.95","7,223.99",0
06-10-2018,9:00 AM,^BTCUSDT,"7,274.27","7,274.27","7,219.48","7,219.84",0
06-10-2018,8:00 AM,^BTCUSDT,"7,227.66","7,274.27","7,176.93","7,274.27",0
06-10-2018,7:00 AM,^BTCUSDT,"7,236.09","7,253.99","7,221.00","7,227.66",0
06-10-2018,6:00 AM,^BTCUSDT,"7,236.08","7,251.65","7,229.12","7,236.09",0
06-10-2018,5:00 AM,^BTCUSDT,"7,230.58","7,236.08","7,205.97","7,236.08",0
06-10-2018,4:00 AM,^BTCUSDT,"7,202.10","7,239.87","7,200.84","7,230.58",0
06-10-2018,3:00 AM,^BTCUSDT,"7,165.00","7,220.00","7,165.00","7,202.10",0
06-10-2018,2:00 AM,^BTCUSDT,"7,304.55","7,304.55","7,165.00","7,165.00",0
06-10-2018,1:00 AM,^BTCUSDT,"7,290.68","7,312.45","7,281.00","7,304.72",0
06-10-2018,12:00 AM,^BTCUSDT,"7,267.94","7,297.56","7,267.94","7,290.68",0
07-10-2018,11:00 PM,^BTCUSDT,"6,335.49","6,358.19","6,324.97","6,351.15",0
07-10-2018,10:00 PM,^BTCUSDT,"6,364.12","6,369.04","6,328.16","6,335.49",0
07-10-2018,9:00 PM,^BTCUSDT,"6,366.03","6,375.93","6,356.02","6,364.12",0
07-10-2018,8:00 PM,^BTCUSDT,"6,386.34","6,398.31","6,360.00","6,366.03",0
07-10-2018,7:00 PM,^BTCUSDT,"6,295.73","6,392.72","6,288.15","6,386.34",0
07-10-2018,6:00 PM,^BTCUSDT,"6,364.16","6,364.16","6,281.88","6,295.73",0
07-10-2018,5:00 PM,^BTCUSDT,"6,366.62","6,377.72","6,354.85","6,364.16",0
07-10-2018,4:00 PM,^BTCUSDT,"6,388.20","6,401.38","6,366.62","6,366.62",0
07-10-2018,3:00 PM,^BTCUSDT,"6,374.88","6,393.93","6,370.63","6,388.20",0
07-10-2018,2:00 PM,^BTCUSDT,"6,379.45","6,379.45","6,361.42","6,374.88",0
07-10-2018,1:00 PM,^BTCUSDT,"6,368.28","6,383.71","6,358.48","6,379.45",0
07-10-2018,12:00 PM,^BTCUSDT,"6,342.64","6,368.28","6,337.62","6,368.28",0
07-10-2018,11:00 AM,^BTCUSDT,"6,380.98","6,400.00","6,334.05","6,342.63",0
07-10-2018,10:00 AM,^BTCUSDT,"6,379.54","6,390.31","6,362.34","6,380.98",0
07-10-2018,9:00 AM,^BTCUSDT,"6,385.82","6,385.82","6,341.60","6,379.54",0
07-10-2018,8:00 AM,^BTCUSDT,"6,366.39","6,395.24","6,355.27","6,385.82",0
07-10-2018,7:00 AM,^BTCUSDT,"6,360.58","6,379.51","6,335.84","6,366.39",0
07-10-2018,6:00 AM,^BTCUSDT,"6,464.53","6,465.81","6,350.67","6,360.58",0
07-10-2018,5:00 AM,^BTCUSDT,"6,446.04","6,474.20","6,431.34","6,464.53",0
07-10-2018,4:00 AM,^BTCUSDT,"6,587.84","6,587.84","6,400.02","6,446.04",0
07-10-2018,3:00 AM,^BTCUSDT,"6,602.30","6,619.67","6,578.75","6,587.84",0
