Time Series,,^ADAUSDT,,,,,,
Date,Time,Symbol,Open,High,Low,Close,Volume,
5/19/2022,8:00 AM,^ADAUSDT,0.524110,0.531784,0.518249,0.519988,1155,
5/19/2022,7:00 AM,^ADAUSDT,0.530046,0.530046,0.520516,0.524110,1221,
5/19/2022,6:00 AM,^ADAUSDT,0.514915,0.530046,0.512044,0.530046,1104,
5/19/2022,5:00 AM,^ADAUSDT,0.508995,0.516718,0.507426,0.514915,1078,
5/19/2022,4:00 AM,^ADAUSDT,0.508575,0.510204,0.505011,0.508995,972,
5/19/2022,3:00 AM,^ADAUSDT,0.515986,0.516939,0.508562,0.508575,1119,
5/19/2022,2:00 AM,^ADAUSDT,0.520547,0.522766,0.515684,0.515986,1178,
5/19/2022,1:00 AM,^ADAUSDT,0.506754,0.520821,0.506630,0.520547,1071,
5/19/2022,12:00 AM,^ADAUSDT,0.513329,0.513329,0.505540,0.506754,999,
5/18/2022,11:00 PM,^ADAUSDT,0.517920,0.521419,0.513250,0.513329,1051,
5/18/2022,10:00 PM,^ADAUSDT,0.514608,0.522239,0.513047,0.517920,1100,
5/18/2022,9:00 PM,^ADAUSDT,0.497341,0.514608,0.494756,0.514608,1005,
5/18/2022,8:00 PM,^ADAUSDT,0.510747,0.513979,0.497341,0.497341,1019,
5/18/2022,7:00 PM,^ADAUSDT,0.504141,0.515833,0.504141,0.510747,1024,
5/18/2022,6:00 PM,^ADAUSDT,0.522434,0.523820,0.504141,0.504141,1015,
5/18/2022,5:00 PM,^ADAUSDT,0.523378,0.529581,0.522193,0.522434,934,
5/18/2022,4:00 PM,^ADAUSDT,0.526145,0.529197,0.522672,0.523378,694,
5/18/2022,3:00 PM,^ADAUSDT,0.531040,0.531040,0.521894,0.526145,878,
5/18/2022,2:00 PM,^ADAUSDT,0.526439,0.531544,0.526259,0.531040,1051,
5/18/2022,1:00 PM,^ADAUSDT,0.521465,0.526912,0.520193,0.526439,1094,
5/18/2022,12:00 PM,^ADAUSDT,0.526037,0.526196,0.521078,0.521465,1067,
5/18/2022,11:00 AM,^ADAUSDT,0.522238,0.526715,0.517169,0.526037,1082,
5/18/2022,10:00 AM,^ADAUSDT,0.531487,0.531559,0.520635,0.522238,1060,
5/18/2022,9:00 AM,^ADAUSDT,0.534361,0.538943,0.528279,0.532029,1036,
5/18/2022,8:00 AM,^ADAUSDT,0.541213,0.544309,0.532902,0.534361,1047,
5/18/2022,7:00 AM,^ADAUSDT,0.556345,0.556368,0.540488,0.541213,1041,
5/18/2022,6:00 AM,^ADAUSDT,0.561036,0.561383,0.554583,0.556345,993,
5/18/2022,5:00 AM,^ADAUSDT,0.561315,0.564660,0.559804,0.561036,995,
5/18/2022,4:00 AM,^ADAUSDT,0.561829,0.562599,0.557837,0.561315,1018,
5/18/2022,3:00 AM,^ADAUSDT,0.562994,0.563785,0.559358,0.561829,929,
5/18/2022,2:00 AM,^ADAUSDT,0.558490,0.562994,0.557774,0.562994,922,
5/18/2022,1:00 AM,^ADAUSDT,0.566058,0.566929,0.558234,0.558490,865,
5/18/2022,12:00 AM,^ADAUSDT,0.559593,0.566486,0.559143,0.566058,883,
5/17/2022,11:00 PM,^ADAUSDT,0.558919,0.562625,0.558888,0.559593,984,
5/17/2022,10:00 PM,^ADAUSDT,0.571553,0.571563,0.558588,0.558919,1083,
5/17/2022,9:00 PM,^ADAUSDT,0.566366,0.571674,0.566366,0.571553,1079,
5/17/2022,8:00 PM,^ADAUSDT,0.575850,0.575877,0.566366,0.566366,1033,
5/17/2022,7:00 PM,^ADAUSDT,0.578335,0.584261,0.575320,0.575850,1016,
5/17/2022,6:00 PM,^ADAUSDT,0.575943,0.581297,0.575943,0.578335,1010,
5/17/2022,5:00 PM,^ADAUSDT,0.577923,0.579396,0.573898,0.575943,952,
5/17/2022,4:00 PM,^ADAUSDT,0.566197,0.578723,0.565540,0.577923,878,
5/17/2022,3:00 PM,^ADAUSDT,0.567717,0.569608,0.564708,0.566197,1027,
5/17/2022,2:00 PM,^ADAUSDT,0.560855,0.571872,0.559430,0.567717,1069,
5/17/2022,1:00 PM,^ADAUSDT,0.567221,0.569064,0.552583,0.560855,1060,
5/17/2022,12:00 PM,^ADAUSDT,0.570951,0.573486,0.567221,0.567221,944,
5/17/2022,11:00 AM,^ADAUSDT,0.574414,0.574849,0.565924,0.570951,920,
5/17/2022,10:00 AM,^ADAUSDT,0.574414,0.577098,0.569884,0.574414,907,
5/17/2022,9:00 AM,^ADAUSDT,0.589338,0.591031,0.573685,0.574373,908,
5/17/2022,8:00 AM,^ADAUSDT,0.590786,0.597699,0.587416,0.589338,936,
5/17/2022,7:00 AM,^ADAUSDT,0.580892,0.594749,0.580638,0.590786,923,
5/17/2022,6:00 AM,^ADAUSDT,0.580524,0.585201,0.580460,0.580892,906,
5/17/2022,5:00 AM,^ADAUSDT,0.585784,0.585815,0.578644,0.580524,877,
5/17/2022,4:00 AM,^ADAUSDT,0.579336,0.587891,0.579215,0.585784,827,
5/17/2022,3:00 AM,^ADAUSDT,0.576571,0.583544,0.575804,0.579336,942,
5/17/2022,2:00 AM,^ADAUSDT,0.584019,0.584239,0.576571,0.576571,917,
5/17/2022,1:00 AM,^ADAUSDT,0.576720,0.585024,0.573821,0.584019,795,
5/17/2022,12:00 AM,^ADAUSDT,0.573855,0.577358,0.571161,0.576720,809,
5/16/2022,11:00 PM,^ADAUSDT,0.569870,0.574915,0.568167,0.573855,823,
5/16/2022,10:00 PM,^ADAUSDT,0.562469,0.572179,0.562460,0.569870,932,
5/16/2022,9:00 PM,^ADAUSDT,0.561641,0.563766,0.559610,0.562469,781,
5/16/2022,8:00 PM,^ADAUSDT,0.565598,0.565704,0.557952,0.561641,859,
5/16/2022,7:00 PM,^ADAUSDT,0.555311,0.566663,0.555311,0.565598,897,
5/16/2022,6:00 PM,^ADAUSDT,0.563336,0.563898,0.555311,0.555311,797,
5/16/2022,5:00 PM,^ADAUSDT,0.568543,0.572243,0.563336,0.563336,797,
5/16/2022,4:00 PM,^ADAUSDT,0.563587,0.569956,0.563587,0.568543,702,
5/16/2022,3:00 PM,^ADAUSDT,0.558055,0.564014,0.556886,0.563587,818,
5/16/2022,2:00 PM,^ADAUSDT,0.566928,0.569710,0.557615,0.558055,903,
5/16/2022,1:00 PM,^ADAUSDT,0.561687,0.569121,0.560438,0.566928,1056,
5/16/2022,12:00 PM,^ADAUSDT,0.549847,0.562416,0.549741,0.561687,1015,
5/16/2022,11:00 AM,^ADAUSDT,0.554185,0.559541,0.548138,0.549847,1029,
5/16/2022,10:00 AM,^ADAUSDT,0.555642,0.559706,0.546475,0.554134,1003,
5/16/2022,9:00 AM,^ADAUSDT,0.558810,0.565935,0.555642,0.555642,1000,
5/16/2022,8:00 AM,^ADAUSDT,0.567895,0.572353,0.557779,0.558810,1028,
5/16/2022,7:00 AM,^ADAUSDT,0.565482,0.576566,0.561378,0.567895,1061,
5/16/2022,6:00 AM,^ADAUSDT,0.575977,0.575977,0.565482,0.565482,974,
5/16/2022,5:00 AM,^ADAUSDT,0.560740,0.576041,0.559912,0.575977,1003,
5/16/2022,4:00 AM,^ADAUSDT,0.566613,0.566613,0.554957,0.560740,1002,
5/16/2022,3:00 AM,^ADAUSDT,0.560411,0.568286,0.560289,0.566613,972,
5/16/2022,2:00 AM,^ADAUSDT,0.558116,0.563246,0.554645,0.560411,986,
5/16/2022,1:00 AM,^ADAUSDT,0.570232,0.570234,0.557006,0.558116,1079,
5/16/2022,12:00 AM,^ADAUSDT,0.575098,0.579626,0.570232,0.570232,1009,
5/15/2022,11:00 PM,^ADAUSDT,0.577208,0.579442,0.571886,0.575098,998,
5/15/2022,10:00 PM,^ADAUSDT,0.593061,0.593220,0.575904,0.577208,968,
5/15/2022,9:00 PM,^ADAUSDT,0.585072,0.596647,0.585044,0.593061,987,
5/15/2022,8:00 PM,^ADAUSDT,0.601252,0.608221,0.585072,0.585072,1030,
5/15/2022,7:00 PM,^ADAUSDT,0.597278,0.601305,0.585017,0.601252,1004,
5/15/2022,6:00 PM,^ADAUSDT,0.594795,0.597573,0.590334,0.597278,1029,
5/15/2022,5:00 PM,^ADAUSDT,0.582208,0.598048,0.582207,0.594795,1073,
5/15/2022,4:00 PM,^ADAUSDT,0.587526,0.588471,0.578973,0.582208,899,
5/15/2022,3:00 PM,^ADAUSDT,0.578350,0.589766,0.574639,0.587526,935,
5/15/2022,2:00 PM,^ADAUSDT,0.572576,0.578197,0.568791,0.578197,856,
5/15/2022,1:00 PM,^ADAUSDT,0.555444,0.573167,0.554621,0.572576,967,
5/15/2022,12:00 PM,^ADAUSDT,0.557602,0.562372,0.553552,0.555444,1013,
5/15/2022,11:00 AM,^ADAUSDT,0.547546,0.558216,0.547388,0.557602,1020,
5/15/2022,10:00 AM,^ADAUSDT,0.550858,0.556302,0.545072,0.547546,1041,
5/15/2022,9:00 AM,^ADAUSDT,0.552618,0.553768,0.545170,0.550797,962,
5/15/2022,8:00 AM,^ADAUSDT,0.555773,0.556674,0.550511,0.552618,974,
5/15/2022,7:00 AM,^ADAUSDT,0.558631,0.565558,0.554721,0.555773,985,
5/15/2022,6:00 AM,^ADAUSDT,0.545044,0.560047,0.544456,0.558631,978,
5/15/2022,5:00 AM,^ADAUSDT,0.544617,0.545044,0.538945,0.545044,937,
5/15/2022,4:00 AM,^ADAUSDT,0.533957,0.546909,0.532406,0.544617,999,
5/15/2022,3:00 AM,^ADAUSDT,0.535556,0.538052,0.532635,0.533957,1023,
5/15/2022,2:00 AM,^ADAUSDT,0.538424,0.543217,0.535414,0.535556,996,
5/15/2022,1:00 AM,^ADAUSDT,0.530325,0.538424,0.528374,0.538424,1008,
5/15/2022,12:00 AM,^ADAUSDT,0.519721,0.531845,0.518513,0.530325,1036,
5/14/2022,11:00 PM,^ADAUSDT,0.519810,0.523109,0.517951,0.519721,979,
5/14/2022,10:00 PM,^ADAUSDT,0.519983,0.522305,0.516496,0.519810,1017,
5/14/2022,9:00 PM,^ADAUSDT,0.526987,0.530925,0.518481,0.519983,1035,
5/14/2022,8:00 PM,^ADAUSDT,0.530622,0.531573,0.523596,0.526987,1028,
5/14/2022,7:00 PM,^ADAUSDT,0.538465,0.539396,0.529763,0.530622,1056,
5/14/2022,6:00 PM,^ADAUSDT,0.535314,0.539815,0.526456,0.538465,1046,
5/14/2022,5:00 PM,^ADAUSDT,0.530422,0.538032,0.524569,0.535314,1066,
5/14/2022,4:00 PM,^ADAUSDT,0.518822,0.532484,0.518792,0.530422,977,
5/14/2022,3:00 PM,^ADAUSDT,0.513277,0.521778,0.512764,0.518822,1046,
5/14/2022,2:00 PM,^ADAUSDT,0.517711,0.519051,0.512038,0.513277,1071,
5/14/2022,1:00 PM,^ADAUSDT,0.518235,0.526376,0.517458,0.517711,1073,
5/14/2022,12:00 PM,^ADAUSDT,0.513352,0.518949,0.511016,0.518235,1058,
5/14/2022,11:00 AM,^ADAUSDT,0.494426,0.518701,0.491846,0.514144,1043,
5/14/2022,10:00 AM,^ADAUSDT,0.496632,0.499596,0.493457,0.494426,1019,
5/14/2022,9:00 AM,^ADAUSDT,0.493426,0.497787,0.492223,0.496645,1132,
5/14/2022,8:00 AM,^ADAUSDT,0.505184,0.507294,0.493188,0.493426,1123,
5/14/2022,7:00 AM,^ADAUSDT,0.511668,0.512139,0.504312,0.505184,1125,
5/14/2022,6:00 AM,^ADAUSDT,0.509360,0.512664,0.501127,0.511668,1116,
5/14/2022,5:00 AM,^ADAUSDT,0.522370,0.522704,0.509308,0.509360,1083,
5/14/2022,4:00 AM,^ADAUSDT,0.535735,0.536429,0.521576,0.522370,1052,
5/14/2022,3:00 AM,^ADAUSDT,0.530946,0.536025,0.528692,0.535735,1033,
5/14/2022,2:00 AM,^ADAUSDT,0.537417,0.539073,0.530893,0.530946,928,
5/14/2022,1:00 AM,^ADAUSDT,0.534821,0.537974,0.531721,0.537417,1079,
5/14/2022,12:00 AM,^ADAUSDT,0.526863,0.535315,0.526811,0.534821,1089,
5/13/2022,11:00 PM,^ADAUSDT,0.546015,0.546028,0.526158,0.526863,1130,
5/13/2022,10:00 PM,^ADAUSDT,0.543844,0.549778,0.542445,0.546015,1143,
5/13/2022,9:00 PM,^ADAUSDT,0.553110,0.553481,0.543844,0.543844,1140,
5/13/2022,8:00 PM,^ADAUSDT,0.536880,0.554613,0.533389,0.553110,1119,
5/13/2022,7:00 PM,^ADAUSDT,0.528065,0.538431,0.527498,0.536880,1068,
5/13/2022,6:00 PM,^ADAUSDT,0.540011,0.540440,0.525503,0.528065,1082,
5/13/2022,5:00 PM,^ADAUSDT,0.556213,0.558277,0.539991,0.540011,1045,
5/13/2022,4:00 PM,^ADAUSDT,0.547182,0.556917,0.544873,0.556213,996,
5/13/2022,3:00 PM,^ADAUSDT,0.551383,0.556265,0.545329,0.547182,1092,
5/13/2022,2:00 PM,^ADAUSDT,0.556089,0.556284,0.547094,0.551383,1119,
5/13/2022,1:00 PM,^ADAUSDT,0.548667,0.556089,0.542593,0.556089,1082,
5/13/2022,12:00 PM,^ADAUSDT,0.554664,0.561301,0.548480,0.548667,1101,
5/13/2022,11:00 AM,^ADAUSDT,0.571018,0.576673,0.552758,0.554664,1060,
5/13/2022,10:00 AM,^ADAUSDT,0.575458,0.575852,0.566503,0.571018,839,
5/13/2022,9:00 AM,^ADAUSDT,0.576196,0.586602,0.575438,0.575468,920,
5/13/2022,8:00 AM,^ADAUSDT,0.577326,0.578283,0.561503,0.576196,1035,
5/13/2022,7:00 AM,^ADAUSDT,0.584562,0.585375,0.572559,0.577326,985,
5/13/2022,6:00 AM,^ADAUSDT,0.579749,0.584562,0.568726,0.584562,955,
5/13/2022,5:00 AM,^ADAUSDT,0.577417,0.580559,0.567934,0.579749,984,
5/13/2022,4:00 AM,^ADAUSDT,0.576675,0.588022,0.574441,0.577417,983,
5/13/2022,3:00 AM,^ADAUSDT,0.568545,0.582241,0.568521,0.576675,996,
5/13/2022,2:00 AM,^ADAUSDT,0.587849,0.587849,0.567347,0.568545,1065,
5/13/2022,1:00 AM,^ADAUSDT,0.586252,0.590568,0.584493,0.587849,1100,
5/13/2022,12:00 AM,^ADAUSDT,0.546753,0.599902,0.543337,0.586252,1078,
5/12/2022,11:00 PM,^ADAUSDT,0.546045,0.546753,0.539058,0.546753,1093,
5/12/2022,10:00 PM,^ADAUSDT,0.524535,0.551058,0.524159,0.546045,1100,
5/12/2022,9:00 PM,^ADAUSDT,0.500017,0.527461,0.497033,0.524535,1069,
5/12/2022,8:00 PM,^ADAUSDT,0.494492,0.509344,0.489774,0.500017,1063,
5/12/2022,7:00 PM,^ADAUSDT,0.472759,0.495588,0.470106,0.494492,1045,
5/12/2022,6:00 PM,^ADAUSDT,0.458872,0.476260,0.458748,0.472759,1102,
5/12/2022,5:00 PM,^ADAUSDT,0.457973,0.460740,0.454002,0.458872,1125,
5/12/2022,4:00 PM,^ADAUSDT,0.476182,0.477496,0.453704,0.457973,1113,
5/12/2022,3:00 PM,^ADAUSDT,0.486927,0.489808,0.476182,0.476182,1116,
5/12/2022,2:00 PM,^ADAUSDT,0.475725,0.487691,0.475620,0.486927,1109,
5/12/2022,1:00 PM,^ADAUSDT,0.491151,0.494030,0.475001,0.475725,1116,
5/12/2022,12:00 PM,^ADAUSDT,0.510159,0.512398,0.491151,0.491151,1087,
5/12/2022,11:00 AM,^ADAUSDT,0.484620,0.511464,0.481135,0.510159,1028,
5/12/2022,10:00 AM,^ADAUSDT,0.492409,0.501459,0.483306,0.484299,1035,
5/12/2022,9:00 AM,^ADAUSDT,0.456493,0.492444,0.455766,0.492409,1111,
5/12/2022,8:00 AM,^ADAUSDT,0.467795,0.468205,0.455029,0.456493,1092,
5/12/2022,7:00 AM,^ADAUSDT,0.462343,0.467795,0.449863,0.467795,1109,
5/12/2022,6:00 AM,^ADAUSDT,0.471312,0.483197,0.461785,0.462343,1117,
5/12/2022,5:00 AM,^ADAUSDT,0.439372,0.474340,0.437193,0.471550,1090,
5/12/2022,4:00 AM,^ADAUSDT,0.441913,0.451868,0.436108,0.439372,1050,
5/12/2022,3:00 AM,^ADAUSDT,0.461645,0.463084,0.436887,0.441913,900,
5/12/2022,2:00 AM,^ADAUSDT,0.430195,0.468453,0.411115,0.461645,808,
5/12/2022,1:00 AM,^ADAUSDT,0.411258,0.438009,0.410758,0.430195,1053,
5/12/2022,12:00 AM,^ADAUSDT,0.437134,0.437918,0.406242,0.411258,1074,
5/11/2022,11:00 PM,^ADAUSDT,0.442943,0.452658,0.427379,0.437134,1065,
5/11/2022,10:00 PM,^ADAUSDT,0.488305,0.489901,0.442716,0.442943,1081,
5/11/2022,9:00 PM,^ADAUSDT,0.511135,0.512410,0.487456,0.488305,1107,
5/11/2022,8:00 PM,^ADAUSDT,0.536276,0.540500,0.511135,0.511135,1097,
5/11/2022,7:00 PM,^ADAUSDT,0.515637,0.546030,0.512491,0.535847,1087,
5/11/2022,6:00 PM,^ADAUSDT,0.519415,0.521143,0.509446,0.515637,1094,
5/11/2022,5:00 PM,^ADAUSDT,0.512283,0.526579,0.508272,0.519415,1106,
5/11/2022,4:00 PM,^ADAUSDT,0.505344,0.523574,0.480380,0.512283,1105,
5/11/2022,3:00 PM,^ADAUSDT,0.528058,0.535276,0.502879,0.505344,1104,
5/11/2022,2:00 PM,^ADAUSDT,0.542596,0.543868,0.525264,0.528058,1090,
5/11/2022,1:00 PM,^ADAUSDT,0.553030,0.563074,0.541286,0.542596,1077,
5/11/2022,12:00 PM,^ADAUSDT,0.553956,0.563520,0.540031,0.553030,1076,
5/11/2022,11:00 AM,^ADAUSDT,0.575672,0.580633,0.552111,0.553956,1062,
5/11/2022,10:00 AM,^ADAUSDT,0.604531,0.604780,0.571136,0.575672,1064,
5/11/2022,9:00 AM,^ADAUSDT,0.612723,0.618438,0.603147,0.604627,1039,
5/11/2022,8:00 AM,^ADAUSDT,0.553069,0.616466,0.548899,0.612723,1019,
5/11/2022,7:00 AM,^ADAUSDT,0.620004,0.631692,0.542811,0.553069,1046,
5/11/2022,6:00 AM,^ADAUSDT,0.641078,0.641078,0.620004,0.620004,1038,
5/11/2022,5:00 AM,^ADAUSDT,0.650777,0.658377,0.641078,0.641078,1015,
5/11/2022,4:00 AM,^ADAUSDT,0.637590,0.654308,0.634244,0.650777,1022,
5/11/2022,3:00 AM,^ADAUSDT,0.602573,0.637590,0.600683,0.637590,1052,
5/11/2022,2:00 AM,^ADAUSDT,0.601583,0.613040,0.595432,0.602573,1033,
5/11/2022,1:00 AM,^ADAUSDT,0.626468,0.628192,0.601583,0.601583,1106,
5/11/2022,12:00 AM,^ADAUSDT,0.620466,0.635199,0.614959,0.626468,1042,
5/10/2022,11:00 PM,^ADAUSDT,0.627861,0.629826,0.618616,0.620466,1061,
5/10/2022,10:00 PM,^ADAUSDT,0.631947,0.635032,0.627701,0.627861,1050,
5/10/2022,9:00 PM,^ADAUSDT,0.618857,0.631947,0.614188,0.631947,1036,
5/10/2022,8:00 PM,^ADAUSDT,0.629819,0.631848,0.616722,0.618857,1068,
5/10/2022,7:00 PM,^ADAUSDT,0.627840,0.639734,0.622709,0.629819,1092,
5/10/2022,6:00 PM,^ADAUSDT,0.624119,0.634038,0.619226,0.627840,1070,
5/10/2022,5:00 PM,^ADAUSDT,0.609842,0.627047,0.609422,0.624119,1035,
5/10/2022,4:00 PM,^ADAUSDT,0.637271,0.642931,0.609842,0.609842,999,
5/10/2022,3:00 PM,^ADAUSDT,0.652360,0.652360,0.637271,0.637271,1039,
5/10/2022,2:00 PM,^ADAUSDT,0.663419,0.665400,0.649673,0.652360,1078,
5/10/2022,1:00 PM,^ADAUSDT,0.671537,0.671914,0.663419,0.663419,1090,
5/10/2022,12:00 PM,^ADAUSDT,0.659444,0.675039,0.659444,0.671537,1060,
5/10/2022,11:00 AM,^ADAUSDT,0.666415,0.666824,0.656008,0.659444,1057,
5/10/2022,10:00 AM,^ADAUSDT,0.666864,0.669130,0.652816,0.666415,1022,
5/10/2022,9:00 AM,^ADAUSDT,0.683702,0.691716,0.660676,0.666864,1048,
5/10/2022,8:00 AM,^ADAUSDT,0.688852,0.693134,0.677603,0.683702,1040,
5/10/2022,7:00 AM,^ADAUSDT,0.678815,0.689140,0.675562,0.688852,1038,
5/10/2022,6:00 AM,^ADAUSDT,0.673419,0.681933,0.671626,0.678815,1044,
5/10/2022,5:00 AM,^ADAUSDT,0.666202,0.677209,0.665649,0.673419,1013,
5/10/2022,4:00 AM,^ADAUSDT,0.682085,0.683960,0.666171,0.666202,1071,
5/10/2022,3:00 AM,^ADAUSDT,0.673392,0.682449,0.671998,0.682085,1059,
5/10/2022,2:00 AM,^ADAUSDT,0.685385,0.686067,0.672181,0.673392,1046,
5/10/2022,1:00 AM,^ADAUSDT,0.668122,0.696113,0.666482,0.685385,1033,
5/10/2022,12:00 AM,^ADAUSDT,0.639095,0.675658,0.638988,0.668122,1056,
5/9/2022,11:00 PM,^ADAUSDT,0.623313,0.639098,0.620771,0.639095,1066,
5/9/2022,10:00 PM,^ADAUSDT,0.635725,0.635725,0.623156,0.623313,1010,
5/9/2022,9:00 PM,^ADAUSDT,0.638325,0.640719,0.632004,0.635725,1022,
5/9/2022,8:00 PM,^ADAUSDT,0.619357,0.639976,0.619357,0.638325,1045,
5/9/2022,7:00 PM,^ADAUSDT,0.605248,0.622544,0.589309,0.619357,1111,
5/9/2022,6:00 PM,^ADAUSDT,0.636334,0.640859,0.605115,0.605248,1115,
5/9/2022,5:00 PM,^ADAUSDT,0.632756,0.640874,0.629839,0.636334,1114,
5/9/2022,4:00 PM,^ADAUSDT,0.642061,0.645722,0.632535,0.632756,1000,
5/9/2022,3:00 PM,^ADAUSDT,0.623097,0.655510,0.622648,0.642061,1094,
5/9/2022,2:00 PM,^ADAUSDT,0.629225,0.632002,0.611146,0.623097,1106,
5/9/2022,1:00 PM,^ADAUSDT,0.643854,0.646880,0.615466,0.629225,1097,
5/9/2022,12:00 PM,^ADAUSDT,0.630344,0.655125,0.620986,0.643854,1024,
5/9/2022,11:00 AM,^ADAUSDT,0.659386,0.663838,0.627886,0.630344,1017,
5/9/2022,10:00 AM,^ADAUSDT,0.661619,0.664912,0.652555,0.659384,1039,
5/9/2022,9:00 AM,^ADAUSDT,0.666771,0.669777,0.659501,0.661610,1164,
5/9/2022,8:00 AM,^ADAUSDT,0.662898,0.672191,0.657130,0.666771,1126,
5/9/2022,7:00 AM,^ADAUSDT,0.672652,0.672754,0.662166,0.662897,1140,
5/9/2022,6:00 AM,^ADAUSDT,0.655552,0.672652,0.655552,0.672652,1135,
5/9/2022,5:00 AM,^ADAUSDT,0.685859,0.686852,0.654159,0.655552,1136,
5/9/2022,4:00 AM,^ADAUSDT,0.690403,0.695619,0.685672,0.685859,1103,
5/9/2022,3:00 AM,^ADAUSDT,0.692557,0.694531,0.684705,0.690403,1099,
5/9/2022,2:00 AM,^ADAUSDT,0.695804,0.701021,0.691698,0.692557,1137,
5/9/2022,1:00 AM,^ADAUSDT,0.703366,0.705242,0.694464,0.695804,1150,
5/9/2022,12:00 AM,^ADAUSDT,0.709644,0.710712,0.703305,0.703366,1100,
5/8/2022,11:00 PM,^ADAUSDT,0.707113,0.716128,0.706942,0.709644,1126,
5/8/2022,10:00 PM,^ADAUSDT,0.715432,0.724595,0.707113,0.707113,1079,
5/8/2022,9:00 PM,^ADAUSDT,0.744480,0.744914,0.715749,0.715749,1051,
5/8/2022,8:00 PM,^ADAUSDT,0.750317,0.752248,0.744273,0.744480,892,
5/8/2022,7:00 PM,^ADAUSDT,0.740034,0.753570,0.738077,0.750317,885,
5/8/2022,6:00 PM,^ADAUSDT,0.747679,0.747679,0.736691,0.740034,847,
5/8/2022,5:00 PM,^ADAUSDT,0.756279,0.756279,0.745661,0.747679,938,
5/8/2022,4:00 PM,^ADAUSDT,0.751881,0.757266,0.751875,0.756279,807,
5/8/2022,3:00 PM,^ADAUSDT,0.756164,0.756539,0.750316,0.751881,853,
5/8/2022,2:00 PM,^ADAUSDT,0.751514,0.759239,0.749867,0.756164,878,
5/8/2022,1:00 PM,^ADAUSDT,0.739663,0.753655,0.734608,0.751514,945,
5/8/2022,12:00 PM,^ADAUSDT,0.742680,0.742989,0.728588,0.739663,925,
5/8/2022,11:00 AM,^ADAUSDT,0.740238,0.745841,0.739530,0.742680,815,
5/8/2022,10:00 AM,^ADAUSDT,0.741491,0.746516,0.740156,0.740238,811,
5/8/2022,9:00 AM,^ADAUSDT,0.735684,0.743623,0.735132,0.741542,936,
5/8/2022,8:00 AM,^ADAUSDT,0.740126,0.740509,0.735678,0.735684,901,
5/8/2022,7:00 AM,^ADAUSDT,0.745546,0.748288,0.739880,0.740126,843,
5/8/2022,6:00 AM,^ADAUSDT,0.745966,0.749454,0.743564,0.745546,879,
5/8/2022,5:00 AM,^ADAUSDT,0.741459,0.747687,0.740049,0.745966,832,
5/8/2022,4:00 AM,^ADAUSDT,0.746088,0.746092,0.741137,0.741459,816,
5/8/2022,3:00 AM,^ADAUSDT,0.743189,0.746380,0.741880,0.746088,820,
5/8/2022,2:00 AM,^ADAUSDT,0.747370,0.748703,0.742894,0.743189,799,
5/8/2022,1:00 AM,^ADAUSDT,0.739365,0.747998,0.739303,0.747496,886,
5/8/2022,12:00 AM,^ADAUSDT,0.737908,0.740591,0.737407,0.739365,741,
5/7/2022,11:00 PM,^ADAUSDT,0.740295,0.744583,0.737908,0.737908,897,
5/7/2022,10:00 PM,^ADAUSDT,0.741659,0.742532,0.734955,0.740295,965,
5/7/2022,9:00 PM,^ADAUSDT,0.750826,0.751777,0.738195,0.741659,957,
5/7/2022,8:00 PM,^ADAUSDT,0.753448,0.755039,0.750194,0.750826,925,
5/7/2022,7:00 PM,^ADAUSDT,0.761730,0.764791,0.753441,0.753448,897,
5/7/2022,6:00 PM,^ADAUSDT,0.753981,0.768718,0.753981,0.761730,883,
5/7/2022,5:00 PM,^ADAUSDT,0.765349,0.766225,0.750879,0.753822,877,
5/7/2022,4:00 PM,^ADAUSDT,0.774658,0.776192,0.765289,0.765349,849,
5/7/2022,3:00 PM,^ADAUSDT,0.777828,0.777990,0.772662,0.774658,822,
5/7/2022,2:00 PM,^ADAUSDT,0.776377,0.781227,0.776377,0.777828,873,
5/7/2022,1:00 PM,^ADAUSDT,0.774244,0.777744,0.774036,0.776377,811,
5/7/2022,12:00 PM,^ADAUSDT,0.777813,0.777816,0.773293,0.774244,745,
5/7/2022,11:00 AM,^ADAUSDT,0.779498,0.779649,0.775502,0.777813,789,
5/7/2022,10:00 AM,^ADAUSDT,0.780081,0.780849,0.778371,0.779498,917,
5/7/2022,9:00 AM,^ADAUSDT,0.778776,0.780151,0.777890,0.780081,800,
5/7/2022,8:00 AM,^ADAUSDT,0.780541,0.782899,0.777691,0.778776,921,
5/7/2022,7:00 AM,^ADAUSDT,0.782529,0.785432,0.779683,0.780541,825,
5/7/2022,6:00 AM,^ADAUSDT,0.780670,0.784418,0.780006,0.782529,989,
5/7/2022,5:00 AM,^ADAUSDT,0.777871,0.782260,0.776302,0.780670,1013,
5/7/2022,4:00 AM,^ADAUSDT,0.780915,0.780961,0.776871,0.777871,1027,
5/7/2022,3:00 AM,^ADAUSDT,0.777782,0.782905,0.776724,0.780915,987,
5/7/2022,2:00 AM,^ADAUSDT,0.769889,0.778174,0.769654,0.777782,978,
5/7/2022,1:00 AM,^ADAUSDT,0.773249,0.773937,0.768463,0.769889,909,
5/7/2022,12:00 AM,^ADAUSDT,0.764871,0.773249,0.764787,0.773249,943,
5/6/2022,11:00 PM,^ADAUSDT,0.773240,0.773886,0.764871,0.764871,836,
5/6/2022,10:00 PM,^ADAUSDT,0.777480,0.777583,0.772468,0.773240,731,
