Date,Time,Open,High,Low,Close,Volume,Name,Symbol
18-04-2020,14:00:00,7210.81,7230,7199,7218.04,1341,,
18-04-2020,15:00:00,7218.07,7235.44,7215.95,7224.29,1016,,
18-04-2020,16:00:00,7224.09,7235.63,7204.45,7225.24,1177,,
18-04-2020,17:00:00,7225.28,7293.08,7223.68,7262.86,3470,,
18-04-2020,18:00:00,7263,7266.15,7180,7210.4,3009,,
18-04-2020,19:00:00,7210.26,7231.63,7201,7204.22,1207,,
18-04-2020,20:00:00,7203.36,7235.19,7193.66,7224.12,1281,,
18-04-2020,21:00:00,7223.52,7245.9,7216.16,7228.91,1301,,
18-04-2020,22:00:00,7228.92,7241.66,7222.22,7236.21,791,,
18-04-2020,23:00:00,7236.55,7243.79,7192.68,7224.36,1309,,
19-04-2020,00:00:00,7224.35,7225.99,7100,7155.45,5761,,
19-04-2020,01:00:00,7155.76,7167.63,7141,7153.61,1215,,
19-04-2020,02:00:00,7153.59,7153.59,7122,7148.38,1596,,
19-04-2020,03:00:00,7148.4,7153,7133,7147.27,1182,,
19-04-2020,04:00:00,7147.23,7186,7137.99,7169.61,1397,,
19-04-2020,05:00:00,7169.61,7172.98,7137,7140.36,1442,,
19-04-2020,06:00:00,7140.88,7170,7138.75,7152.91,1008,,
19-04-2020,07:00:00,7152.81,7164.61,7126,7140.02,1235,,
19-04-2020,08:00:00,7140.01,7141.78,7055.6,7086.26,5643,,
19-04-2020,09:00:00,7086.26,7120,7080,7101.63,2646,,
19-04-2020,10:00:00,7101.48,7129.98,7086,7125.49,1968,,
19-04-2020,11:00:00,7125.49,7165.08,7115.38,7156.4,2366,,
19-04-2020,12:00:00,7155.75,7170.58,7135,7148.32,1827,,
19-04-2020,13:00:00,7148.31,7154.08,7122.94,7128.38,969,,
19-04-2020,14:00:00,7128.71,7140.05,7115.23,7127.3,910,,
19-04-2020,15:00:00,7127.3,7167.17,7122.38,7158.67,1169,,
19-04-2020,16:00:00,7158.66,7210,7143,7173.72,2209,,
19-04-2020,17:00:00,7173.99,7188.53,7160.03,7165.09,1425,,
19-04-2020,18:00:00,7165.21,7173.17,7082,7135.76,3505,,
19-04-2020,19:00:00,7135.63,7172.32,7131.55,7135,1769,,
19-04-2020,20:00:00,7135,7164,7130.9,7154.49,1107,,
19-04-2020,21:00:00,7155,7187,7154.12,7171.49,1701,,
19-04-2020,22:00:00,7171.49,7220,7155,7197.03,2359,,
19-04-2020,23:00:00,7197.1,7208.93,7154.49,7169.29,1753,,
20-04-2020,00:00:00,7169.38,7185.02,7154.43,7157.39,1252,,
20-04-2020,01:00:00,7157.39,7186,7154.01,7181.39,1522,,
20-04-2020,02:00:00,7181.94,7198,7136.37,7151.02,1893,,
20-04-2020,03:00:00,7151.09,7158,7136.75,7137,1589,,
20-04-2020,04:00:00,7137.01,7155,7095.61,7115,2895,,
20-04-2020,05:00:00,7115,7115,7015,7058.3,5488,,
20-04-2020,06:00:00,7058.29,7066.85,6912.34,6977.77,10408,,
20-04-2020,07:00:00,6978,7067.35,6972.03,7021.9,5255,,
20-04-2020,08:00:00,7021.9,7050.99,7008.54,7037.99,2969,,
20-04-2020,09:00:00,7037.67,7094.26,7033.33,7078.95,3178,,
20-04-2020,10:00:00,7078.91,7087.85,7038.21,7042,2119,,
20-04-2020,11:00:00,7042,7060,6982.26,7025.6,3324,,
20-04-2020,12:00:00,7025.6,7025.6,6825,6866.93,14197,,
20-04-2020,13:00:00,6867.13,6928.34,6782,6846.75,7668,,
20-04-2020,14:00:00,6846.62,6857.96,6751,6828.05,7394,,
20-04-2020,15:00:00,6828.08,6878.83,6823.01,6858.61,3326,,
20-04-2020,16:00:00,6859.03,6894.32,6825,6875.58,2261,,
20-04-2020,17:00:00,6875.63,6885,6812.51,6845.76,2076,,
20-04-2020,18:00:00,6845.85,6887.31,6811.05,6873.42,2661,,
20-04-2020,19:00:00,6873.42,6917,6872.32,6900.31,2048,,
20-04-2020,20:00:00,6900.31,6901.61,6840.91,6853.82,2058,,
20-04-2020,21:00:00,6853.42,6868.41,6837.79,6866.24,1425,,
20-04-2020,22:00:00,6865.73,6873.62,6830.29,6845.51,1637,,
20-04-2020,23:00:00,6845.04,6888,6831.71,6883.3,1650,,
21-04-2020,00:00:00,6883.31,6902,6867.38,6879.97,1832,,
21-04-2020,01:00:00,6880.11,6896.47,6861.02,6871.05,1684,,
21-04-2020,02:00:00,6870.22,6892.9,6852.64,6865.29,1905,,
21-04-2020,03:00:00,6865.45,6871.4,6811,6818.58,2581,,
21-04-2020,04:00:00,6818.59,6852.99,6770,6812.53,5010,,
21-04-2020,05:00:00,6813.25,6830.48,6762,6810.82,2818,,
21-04-2020,06:00:00,6810.85,6840,6782,6825.01,2997,,
21-04-2020,07:00:00,6825.1,6849,6800.67,6816.43,2125,,
21-04-2020,08:00:00,6816.48,6848,6784.2,6840.38,3494,,
21-04-2020,09:00:00,6839.9,6875,6805.33,6818.01,4470,,
21-04-2020,10:00:00,6818.2,6854,6801,6849.65,3038,,
21-04-2020,11:00:00,6849.73,6858.69,6824.92,6854.66,2402,,
21-04-2020,12:00:00,6854.08,6940,6811.11,6895.55,7241,,
21-04-2020,13:00:00,6895.45,6899.47,6866.69,6886.61,1679,,
21-04-2020,14:00:00,6885.92,6898.88,6856.05,6872,1743,,
21-04-2020,15:00:00,6872,6888.16,6861.8,6879.4,932,,
21-04-2020,16:00:00,6879.86,6915.4,6870.73,6879.6,1345,,
21-04-2020,17:00:00,6879.6,6898.14,6879.06,6881.57,902,,
21-04-2020,18:00:00,6881.92,6884,6820.28,6844.8,2651,,
21-04-2020,19:00:00,6844.8,6847.1,6818,6839.97,1512,,
21-04-2020,20:00:00,6839.94,6868.47,6831.39,6860.38,1069,,
21-04-2020,21:00:00,6860.39,6888,6850,6851.13,1270,,
21-04-2020,22:00:00,6851.13,6871.36,6842.53,6867.72,936,,
21-04-2020,23:00:00,6867.71,6872.98,6850.54,6861.16,922,,
22-04-2020,00:00:00,6860.36,6922.68,6858.36,6904.77,2919,,
22-04-2020,01:00:00,6904.6,6946.4,6892.87,6933.81,3415,,
22-04-2020,02:00:00,6934.51,6964.84,6926.9,6930.2,3692,,
22-04-2020,03:00:00,6929.75,6974.57,6918.07,6945.83,2439,,
22-04-2020,04:00:00,6945.83,6962.52,6926.89,6944.58,1972,,
22-04-2020,05:00:00,6943.52,6962.96,6928.99,6956.26,1286,,
22-04-2020,06:00:00,6955.97,6968,6928.43,6938.09,1826,,
22-04-2020,07:00:00,6938.09,7066.66,6929,7048.45,5755,,
22-04-2020,08:00:00,7049,7098,7036,7082.77,6297,,
22-04-2020,09:00:00,7083.97,7132,7075.23,7091.74,5646,,
22-04-2020,10:00:00,7091.73,7130.04,7082.58,7116.05,3197,,
22-04-2020,11:00:00,7116.54,7156.38,7101.48,7118.27,4115,,
22-04-2020,12:00:00,7118.27,7124.74,7062.6,7090.09,3254,,
22-04-2020,13:00:00,7090.09,7123.89,7090.01,7095,1917,,
22-04-2020,14:00:00,7095,7117.27,7079.41,7105.49,2114,,
22-04-2020,15:00:00,7105.54,7131.67,7090.16,7116.14,1494,,
22-04-2020,16:00:00,7116.2,7117.6,7085.81,7100.9,1274,,
22-04-2020,17:00:00,7100.73,7126.89,7095.73,7106.16,1485,,
22-04-2020,18:00:00,7106.17,7143.24,7100,7105.53,1752,,
22-04-2020,19:00:00,7105.58,7145,7102.08,7135.73,1094,,
22-04-2020,20:00:00,7135.58,7183,7125.12,7133.5,3746,,
22-04-2020,21:00:00,7133.14,7154.7,7115.01,7133.41,1706,,
22-04-2020,22:00:00,7134.02,7138.96,7089.98,7116.3,1965,,
22-04-2020,23:00:00,7116.29,7138,7111.03,7126.3,1393,,
23-04-2020,00:00:00,7126.42,7129.97,7032,7057.58,4466,,
23-04-2020,01:00:00,7057.64,7074.15,7020,7072.89,2811,,
23-04-2020,02:00:00,7073.42,7092.53,7046.21,7085.47,2347,,
23-04-2020,03:00:00,7085.48,7099,7050,7078.01,2000,,
23-04-2020,04:00:00,7078.01,7100,7070.01,7090,1356,,
23-04-2020,05:00:00,7090.01,7091.95,7058.12,7082.83,1855,,
23-04-2020,06:00:00,7082.83,7168.83,7078.61,7154.26,5283,,
23-04-2020,07:00:00,7154.07,7179.87,7145.25,7161.84,2924,,
23-04-2020,08:00:00,7162.44,7738,7152,7524.82,26345,,
23-04-2020,09:00:00,7523.68,7598.44,7455.33,7527.05,13203,,
23-04-2020,10:00:00,7526.11,7600,7511.93,7549.44,6071,,
23-04-2020,11:00:00,7549.81,7551.36,7485,7521,5147,,
23-04-2020,12:00:00,7521,7570,7512.05,7521.05,3009,,
23-04-2020,13:00:00,7521.07,7545,7510,7530.1,1765,,
23-04-2020,14:00:00,7530.4,7559.88,7514.37,7549.82,2168,,
23-04-2020,15:00:00,7549.82,7565.72,7526.01,7553.26,1444,,
23-04-2020,16:00:00,7554.16,7616.16,7540,7556.56,3196,,
23-04-2020,17:00:00,7556.51,7570,7485,7509.75,3106,,
23-04-2020,18:00:00,7509.49,7530.97,7420,7495,4811,,
23-04-2020,19:00:00,7494.9,7519.14,7476.92,7496.38,1718,,
23-04-2020,20:00:00,7496.41,7503.8,7457.95,7491.41,2217,,
23-04-2020,21:00:00,7491.63,7538.04,7490,7537.52,1896,,
23-04-2020,22:00:00,7537.64,7550,7496.82,7510.79,1653,,
23-04-2020,23:00:00,7510.85,7544.8,7503,7518,1613,,
24-04-2020,00:00:00,7517.69,7525.42,7491.59,7511.14,1530,,
24-04-2020,01:00:00,7511.35,7550,7509.1,7536.29,2262,,
24-04-2020,02:00:00,7536.43,7586.92,7520,7557.63,3751,,
24-04-2020,03:00:00,7557.42,7615.96,7536.32,7605.09,3259,,
24-04-2020,04:00:00,7605.08,7609.72,7525.1,7535.3,3390,,
24-04-2020,05:00:00,7535.4,7610,7489,7502.11,5398,,
24-04-2020,06:00:00,7502.04,7523.75,7457,7500,4068,,
24-04-2020,07:00:00,7500,7529,7485.13,7506.75,2671,,
24-04-2020,08:00:00,7506.22,7513.07,7388,7431.96,6164,,
24-04-2020,09:00:00,7431.16,7510.53,7425.68,7493.67,3572,,
24-04-2020,10:00:00,7493.68,7523.53,7478.07,7493.15,3171,,
24-04-2020,11:00:00,7493.14,7519.99,7493.14,7503.4,1447,,
24-04-2020,12:00:00,7502.96,7544.17,7495,7521.96,1701,,
24-04-2020,13:00:00,7521.92,7525.67,7499.46,7510,1280,,
24-04-2020,14:00:00,7510,7545.56,7500.48,7529.71,1438,,
24-04-2020,15:00:00,7529.13,7550,7515.72,7541.02,1036,,
24-04-2020,16:00:00,7540.62,7543.75,7481,7506.93,1491,,
24-04-2020,17:00:00,7506.92,7508.96,7467.09,7492.12,1452,,
24-04-2020,18:00:00,7491.43,7512,7457.49,7482.6,1346,,
24-04-2020,19:00:00,7482.6,7496.57,7431.07,7487.1,1660,,
24-04-2020,20:00:00,7487.43,7496.94,7479.65,7480.78,319,,
24-04-2020,23:00:00,7480.68,7545,7480.68,7535.29,1717,,
25-04-2020,00:00:00,7535.29,7576,7521.37,7542.27,2368,,
25-04-2020,01:00:00,7542.24,7594,7532.05,7551.01,2345,,
25-04-2020,02:00:00,7551,7579.8,7526.32,7531.75,3890,,
25-04-2020,03:00:00,7531.76,7560,7512,7549.73,1730,,
25-04-2020,04:00:00,7550,7570,7537.34,7541.99,1077,,
25-04-2020,05:00:00,7541.64,7601.5,7530.34,7542.67,2900,,
25-04-2020,06:00:00,7542.71,7555.99,7516,7540.01,1891,,
25-04-2020,07:00:00,7540.01,7577.55,7539.31,7562.67,1411,,
25-04-2020,08:00:00,7562.35,7598.42,7556.76,7574.97,2175,,
25-04-2020,09:00:00,7574.73,7593,7537,7576.18,2186,,
25-04-2020,10:00:00,7576.19,7705,7476.54,7552.33,9313,,
25-04-2020,11:00:00,7552.34,7557.14,7530.18,7542.2,1532,,
25-04-2020,12:00:00,7542.2,7547.35,7520.24,7531.94,1048,,
25-04-2020,13:00:00,7532,7549.72,7512.17,7547.64,1082,,
25-04-2020,14:00:00,7547.7,7560,7536.05,7548.28,775,,
25-04-2020,15:00:00,7548.39,7554.81,7522.3,7531.48,855,,
25-04-2020,16:00:00,7531.39,7544.88,7500,7541.77,1342,,
25-04-2020,17:00:00,7541.77,7548.82,7511.09,7522.48,934,,
25-04-2020,18:00:00,7522.38,7553.8,7515,7553.79,1006,,
25-04-2020,19:00:00,7553.79,7575.59,7546,7569.31,1433,,
25-04-2020,20:00:00,7569.32,7583,7550,7565.82,1134,,
25-04-2020,21:00:00,7566.04,7582.74,7557,7564.25,1009,,
25-04-2020,22:00:00,7564.57,7569.16,7541.84,7543.43,958,,
25-04-2020,23:00:00,7543.66,7559.01,7531.58,7538.5,869,,
26-04-2020,00:00:00,7538.5,7551.68,7525,7546.43,1002,,
26-04-2020,01:00:00,7546.08,7559.79,7540.96,7547.05,916,,
26-04-2020,02:00:00,7548.45,7551.3,7532.69,7539.31,836,,
26-04-2020,03:00:00,7539.31,7572,7530,7565.99,1349,,
26-04-2020,04:00:00,7565.77,7595.85,7547.33,7578.37,1960,,
26-04-2020,05:00:00,7578.27,7678,7575,7653.04,5633,,
26-04-2020,06:00:00,7653.04,7668.65,7625,7637.34,2088,,
26-04-2020,07:00:00,7637.48,7700,7630.79,7652.03,3594,,
26-04-2020,08:00:00,7651.82,7700,7646.93,7664.1,3434,,
26-04-2020,09:00:00,7664.03,7675.27,7480,7549.22,7494,,
26-04-2020,10:00:00,7549.38,7583.41,7534.07,7566.08,2478,,
26-04-2020,11:00:00,7566.08,7588,7550,7572.03,1467,,
26-04-2020,12:00:00,7572.04,7620,7568.02,7614.18,2205,,
26-04-2020,13:00:00,7614.17,7632,7608.78,7616.76,1574,,
26-04-2020,14:00:00,7617,7663,7609,7640,1583,,
26-04-2020,15:00:00,7640,7655.93,7622.05,7629.74,1016,,
26-04-2020,16:00:00,7629.74,7645.43,7577.27,7611.28,2338,,
26-04-2020,17:00:00,7611.41,7662.55,7586.61,7657.3,1648,,
26-04-2020,18:00:00,7657.3,7773.88,7655.42,7747.5,7133,,
26-04-2020,19:00:00,7747.46,7792.02,7643.75,7734.44,6132,,
26-04-2020,20:00:00,7734.44,7745,7676,7711.24,2641,,
26-04-2020,21:00:00,7710.78,7750,7707.4,7740.14,1775,,
26-04-2020,22:00:00,7740.14,7750,7698.4,7705.93,1958,,
26-04-2020,23:00:00,7706,7748.22,7705,7731.22,1724,,
27-04-2020,00:00:00,7731.54,7740,7662,7677.18,3544,,
27-04-2020,01:00:00,7677.17,7690,7630,7678.8,3099,,
27-04-2020,02:00:00,7678.8,7738,7664.01,7713.61,2574,,
27-04-2020,03:00:00,7713.6,7721.08,7676.43,7705.25,2216,,
27-04-2020,04:00:00,7705.25,7726.36,7683.03,7696.52,2209,,
27-04-2020,05:00:00,7696.52,7707,7664.66,7697.13,2180,,
27-04-2020,06:00:00,7697.13,7725,7683,7700.93,2399,,
27-04-2020,07:00:00,7700.49,7709,7650,7651.76,3569,,
27-04-2020,08:00:00,7652.24,7700,7606,7664.22,3815,,
27-04-2020,09:00:00,7664.22,7682.94,7625,7672.17,3032,,
27-04-2020,10:00:00,7672.17,7695.19,7657,7678.46,2041,,
27-04-2020,11:00:00,7678.47,7684.66,7650,7658.74,2207,,
27-04-2020,12:00:00,7658.74,7683.94,7633.99,7675.84,2484,,
27-04-2020,13:00:00,7675.83,7720,7672.85,7702.58,2466,,
27-04-2020,14:00:00,7702.16,7713.82,7680.32,7688.75,1595,,
27-04-2020,15:00:00,7688.75,7735,7683.53,7733.04,1685,,
27-04-2020,16:00:00,7733.05,7759,7712.12,7743.96,2023,,
27-04-2020,17:00:00,7743.96,7773.74,7728.56,7747.43,2006,,
27-04-2020,18:00:00,7747.44,7780,7717.36,7727.14,2398,,
27-04-2020,19:00:00,7727.17,7744,7691.07,7713.81,2381,,
27-04-2020,20:00:00,7713.99,7715,7665,7683.73,2405,,
27-04-2020,21:00:00,7683.82,7714.99,7676.88,7694.71,1398,,
27-04-2020,22:00:00,7694.01,7710.99,7665,7671.2,2167,,
27-04-2020,23:00:00,7671.16,7692.89,7659.12,7689.98,1841,,
28-04-2020,00:00:00,7689.97,7725,7676.25,7717.96,1929,,
28-04-2020,01:00:00,7717.66,7724.91,7693.31,7695.75,1341,,
28-04-2020,02:00:00,7695.75,7710.97,7680,7688.83,1610,,
28-04-2020,03:00:00,7689.31,7723.37,7685.27,7713.94,1599,,
28-04-2020,04:00:00,7712.86,7748.89,7712.38,7725.98,2846,,
28-04-2020,05:00:00,7725.99,7753,7722.75,7729.28,2103,,
28-04-2020,06:00:00,7729.41,7747.9,7710,7744.18,1912,,
28-04-2020,07:00:00,7743.34,7764.1,7735,7742.07,2419,,
28-04-2020,08:00:00,7742.05,7752,7705.88,7728.15,2565,,
28-04-2020,09:00:00,7728.27,7741.61,7665.21,7723.54,3831,,
28-04-2020,10:00:00,7722.32,7739.72,7700.11,7731.95,1934,,
28-04-2020,11:00:00,7731.96,7740,7707,7725.63,1380,,
28-04-2020,12:00:00,7725.62,7738.74,7717.9,7733.17,1535,,
28-04-2020,13:00:00,7733.17,7746,7718,7720.56,1389,,
28-04-2020,14:00:00,7720.56,7733.48,7704,7726.01,1310,,
28-04-2020,15:00:00,7726.01,7736.51,7703.91,7719.11,847,,
28-04-2020,16:00:00,7719.5,7735,7713.26,7733.99,928,,
28-04-2020,17:00:00,7733.96,7770,7730.24,7764.22,2307,,
28-04-2020,18:00:00,7764.22,7767.57,7737.64,7758.18,1517,,
28-04-2020,19:00:00,7758.09,7762.08,7728.53,7746.94,1025,,
28-04-2020,20:00:00,7747.6,7850,7710.05,7771.67,7495,,
28-04-2020,21:00:00,7771.72,7833.83,7771,7810.85,2985,,
28-04-2020,22:00:00,7810.85,7828.38,7800.56,7812.15,2215,,
28-04-2020,23:00:00,7811.95,7874.75,7806.03,7859.36,2980,,
29-04-2020,00:00:00,7859.36,7936,7841.17,7935.16,5878,,
29-04-2020,01:00:00,7935.16,7966,7907.87,7934.52,5821,,
29-04-2020,02:00:00,7934.76,7965,7915.04,7945,3370,,
29-04-2020,03:00:00,7944.99,7965,7928,7962.92,2277,,
29-04-2020,04:00:00,7962.64,8153.27,7943.05,8102,11678,,
29-04-2020,05:00:00,8103.52,8174.85,8050,8150.68,8666,,
29-04-2020,06:00:00,8150.68,8150.68,8102.07,8139.89,4066,,
29-04-2020,07:00:00,8139.89,8387.97,8139.89,8368.01,16992,,
29-04-2020,08:00:00,8367,8375.3,8250,8299.2,10129,,
29-04-2020,09:00:00,8299.42,8358.71,8279.22,8306.56,6745,,
29-04-2020,10:00:00,8306.57,8480,8305,8438.86,11737,,
29-04-2020,11:00:00,8438.86,8759,8422.32,8709.17,21665,,
29-04-2020,12:00:00,8710.66,8952.89,8544.13,8634,23681,,
29-04-2020,13:00:00,8634,8703.93,8580,8703.27,6540,,
29-04-2020,14:00:00,8703.27,8779.41,8660.68,8778.22,6017,,
29-04-2020,15:00:00,8779,8932,8750,8820,9691,,
29-04-2020,16:00:00,8820.54,8873.72,8681,8704.99,5948,,
29-04-2020,17:00:00,8704.99,8797.4,8701.67,8734.67,3549,,
29-04-2020,18:00:00,8734.67,8785,8706.82,8747.63,3369,,
29-04-2020,19:00:00,8747.32,8868,8730.38,8855.77,3724,,
29-04-2020,20:00:00,8855.8,8870.96,8809.34,8837.13,2753,,
29-04-2020,21:00:00,8836.57,9089,8821.13,9042.61,9734,,
29-04-2020,22:00:00,9045.65,9300.87,8977.72,9156.78,18002,,
29-04-2020,23:00:00,9156.78,9280,9130.07,9254,6971,,
30-04-2020,00:00:00,9254,9460,9220,9353.02,14821,,
30-04-2020,01:00:00,9353.93,9396.56,9015,9110.84,15382,,
30-04-2020,02:00:00,9110.84,9222.91,9072.29,9176.8,7044,,
30-04-2020,03:00:00,9176.8,9194,8812,8922.95,14540,,
30-04-2020,04:00:00,8924.3,8950,8542.57,8832.62,21398,,
30-04-2020,05:00:00,8833.63,8959.18,8766.09,8901.65,9300,,
30-04-2020,06:00:00,8903.56,8958.21,8792.33,8858.52,5220,,
30-04-2020,07:00:00,8859.72,8882.99,8696.55,8768.07,8071,,
30-04-2020,08:00:00,8768.74,8896,8757.62,8828.56,5454,,
30-04-2020,09:00:00,8829.28,8854.46,8780,8827.09,3352,,
30-04-2020,10:00:00,8824.32,8830.24,8668.8,8710.31,6084,,
30-04-2020,11:00:00,8710.31,8729.87,8600,8608.59,7485,,
30-04-2020,12:00:00,8610.98,8682.96,8401,8674.73,17099,,
30-04-2020,13:00:00,8675.01,8859.11,8616.67,8851.21,8581,,
30-04-2020,14:00:00,8850,8882.78,8722.12,8750.97,6180,,
30-04-2020,15:00:00,8748.09,8849.8,8655.71,8830.42,3854,,
30-04-2020,16:00:00,8830.01,8843.12,8623,8714,4051,,
30-04-2020,17:00:00,8713.99,8780,8621,8675.14,3133,,
30-04-2020,18:00:00,8675.09,8714.34,8573.98,8708.79,4411,,
30-04-2020,19:00:00,8707.44,8762.04,8688.42,8714.72,2673,,
30-04-2020,20:00:00,8714.8,8720.56,8644.32,8716.71,2029,,
30-04-2020,21:00:00,8716.71,8738,8665.51,8689.4,2146,,
30-04-2020,22:00:00,8689.5,8736.63,8665.26,8721.29,1878,,
30-04-2020,23:00:00,8721.29,8824,8717.18,8813.26,2937,,
01-05-2020,00:00:00,8813.26,8835.7,8745.93,8767.37,2748,,
01-05-2020,01:00:00,8765.85,8791.34,8703.03,8720.09,2939,,
01-05-2020,02:00:00,8720.09,8798.91,8710.15,8748.38,2594,,
01-05-2020,03:00:00,8746.98,8814.29,8746.77,8783.51,2240,,
01-05-2020,04:00:00,8782.2,8878.96,8770,8839.17,4574,,
01-05-2020,05:00:00,8839.56,8951,8815.82,8947.19,4537,,
01-05-2020,06:00:00,8946.71,9059.18,8885.03,8906.31,13485,,
01-05-2020,07:00:00,8907.99,8925,8802.12,8822.89,6441,,
01-05-2020,08:00:00,8820.96,8844.33,8716.28,8781.23,6936,,
01-05-2020,09:00:00,8781.23,8858.68,8732.85,8791.11,4816,,
01-05-2020,10:00:00,8791.98,8815.8,8655.31,8715.15,6485,,
01-05-2020,11:00:00,8715.16,8767.04,8673.34,8707.14,3736,,
01-05-2020,12:00:00,8707.14,8780,8687.01,8764.63,2780,,
01-05-2020,13:00:00,8764.63,8779.55,8712.2,8748.14,1931,,
01-05-2020,14:00:00,8748.14,8772.71,8701,8718.38,2049,,
01-05-2020,15:00:00,8718.37,8769.18,8663.28,8759.38,2719,,
01-05-2020,16:00:00,8759.38,8870,8753.33,8830,3164,,
01-05-2020,17:00:00,8830,8893.41,8803.77,8891.51,2307,,
01-05-2020,18:00:00,8891.56,8893.43,8762,8792.83,2607,,
01-05-2020,19:00:00,8793.38,8843.64,8781.03,8791.74,1703,,
01-05-2020,20:00:00,8791.74,8819.16,8753,8813.88,1520,,
01-05-2020,21:00:00,8814.25,8839.98,8790.19,8837.8,1327,,
01-05-2020,22:00:00,8837.41,8856.76,8814.27,8814.31,2029,,
01-05-2020,23:00:00,8814.31,8827.33,8782.62,8800.49,1288,,
02-05-2020,00:00:00,8800.05,8846,8795.9,8833,1347,,
02-05-2020,01:00:00,8833,8838.99,8804.9,8824.89,1707,,
02-05-2020,02:00:00,8824.89,8826,8776.47,8795,2609,,
02-05-2020,03:00:00,8795.3,8822.95,8768,8821.39,1586,,
02-05-2020,04:00:00,8821.59,8833,8789,8825.86,2168,,
02-05-2020,05:00:00,8825.86,8887,8817.92,8873.61,3628,,
02-05-2020,06:00:00,8873.29,8940,8832.05,8917.24,3719,,
02-05-2020,07:00:00,8917.24,8924.72,8844.58,8869.86,2669,,
02-05-2020,08:00:00,8869.86,8931,8869.86,8890.95,2640,,
02-05-2020,09:00:00,8890.35,8967.62,8889.17,8909.97,4165,,
02-05-2020,10:00:00,8909.94,8978.84,8894,8963.89,3200,,
02-05-2020,11:00:00,8963.89,9010,8948,8958.42,4394,,
02-05-2020,12:00:00,8958.66,8987.9,8811,8860.01,5621,,
02-05-2020,13:00:00,8859.45,8892,8836.73,8842.88,2190,,
02-05-2020,14:00:00,8843.31,8883.19,8820,8876.17,1586,,
02-05-2020,15:00:00,8875.03,8939,8873.77,8900.96,1842,,
02-05-2020,16:00:00,8901.25,8938.35,8883.15,8908.61,1364,,
02-05-2020,17:00:00,8908.53,8985,8892.89,8963.92,2592,,
02-05-2020,18:00:00,8963.3,8998,8937,8994.39,2001,,
02-05-2020,19:00:00,8993.84,9200,8993.84,9164.84,9877,,
02-05-2020,20:00:00,9163.99,9164,9055,9125.95,4490,,
02-05-2020,21:00:00,9125.52,9135,9072.36,9113.93,3003,,
02-05-2020,22:00:00,9113.93,9160,9107.22,9128.86,2001,,
02-05-2020,23:00:00,9128.87,9139.79,9082.74,9124.5,2837,,
03-05-2020,00:00:00,9124.47,9124.47,8911.35,8965.23,6174,,
03-05-2020,01:00:00,8967.09,9031.35,8961.89,8994.29,3717,,
03-05-2020,02:00:00,8994.29,9034.86,8966.22,9034.86,1948,,
03-05-2020,03:00:00,9034.87,9086.69,9022.13,9064.24,2318,,
03-05-2020,04:00:00,9064.38,9140,9051.54,9080.89,2877,,
03-05-2020,05:00:00,9080.89,9098.43,8992,9091.84,3138,,
03-05-2020,06:00:00,9091.81,9094,8934,8946.5,4034,,
03-05-2020,07:00:00,8945.38,9000.43,8824.67,8885.27,9432,,
03-05-2020,08:00:00,8885.26,8944.27,8837,8890,4068,,
03-05-2020,09:00:00,8890,8900,8712,8825.39,8487,,
03-05-2020,10:00:00,8825.64,8880,8771.27,8854.9,3853,,
03-05-2020,11:00:00,8854.9,8887,8831.91,8859.04,1958,,
03-05-2020,12:00:00,8859,8869,8781.2,8863.99,2366,,
03-05-2020,13:00:00,8863.78,8906,8832.54,8869.84,2048,,
03-05-2020,14:00:00,8869.74,8899.71,8815.27,8842.92,2104,,
03-05-2020,15:00:00,8842.95,8859,8790,8843.62,1439,,
03-05-2020,16:00:00,8843.62,8955,8843.13,8933.01,3203,,
03-05-2020,17:00:00,8933.01,8947.35,8861.3,8891.28,2631,,
03-05-2020,18:00:00,8891.46,8936.1,8851.56,8887.71,2191,,
03-05-2020,19:00:00,8887.71,8887.79,8630.55,8702.58,8581,,
03-05-2020,20:00:00,8702.58,8743.96,8650,8740.16,3732,,
03-05-2020,21:00:00,8740.16,8780.41,8701,8716.04,2234,,
03-05-2020,22:00:00,8716.01,8754.49,8679.51,8682.6,2369,,
03-05-2020,23:00:00,8682.6,8706.41,8559.94,8600,6185,,
04-05-2020,00:00:00,8600,8648.58,8522,8625.06,5470,,
04-05-2020,01:00:00,8625.06,8650,8569.82,8615.52,2668,,
04-05-2020,02:00:00,8615.51,8716.8,8615.36,8688.77,3857,,
04-05-2020,03:00:00,8689.11,8703,8594.26,8608.1,3211,,
04-05-2020,04:00:00,8607.92,8680,8602,8660.31,2699,,
04-05-2020,05:00:00,8660.62,8681.9,8617.89,8675,2470,,
04-05-2020,06:00:00,8675.15,8723.6,8646.52,8720,2811,,
04-05-2020,07:00:00,8719.99,8776.37,8705.26,8747.88,3800,,
04-05-2020,08:00:00,8747.88,8860,8725.25,8800.02,5913,,
04-05-2020,09:00:00,8800.18,8824.92,8776.06,8810.96,3182,,
04-05-2020,10:00:00,8810.19,8887,8801.2,8829.2,4306,,
04-05-2020,11:00:00,8829.13,8848.13,8789,8795.8,2279,,
04-05-2020,12:00:00,8795.11,8842,8743.58,8827.03,3151,,
04-05-2020,13:00:00,8827.01,8874.9,8822.36,8865.09,2566,,
04-05-2020,14:00:00,8865.37,8881.8,8806,8862.2,2280,,
04-05-2020,15:00:00,8862.26,8942.38,8861.99,8902.04,3358,,
