Date,Time,Open,High,Low,Close,Volume,Name,Symbol
26-09-2019,12:00:00,219.798,220.588,219.718,220.227,112,,
26-09-2019,13:00:00,220.238,220.568,219.977,220.418,121,,
26-09-2019,14:00:00,220.418,220.918,219.477,219.878,87,,
27-09-2019,08:00:00,220.498,220.928,219.777,220.047,154,,
27-09-2019,09:00:00,220.057,220.498,219.467,220.357,128,,
27-09-2019,10:00:00,220.358,220.467,217.718,219.197,186,,
27-09-2019,11:00:00,219.197,219.637,218.078,218.338,217,,
27-09-2019,12:00:00,218.327,218.818,217.807,218.147,184,,
27-09-2019,13:00:00,218.148,218.578,217.268,218.277,180,,
27-09-2019,14:00:00,218.277,219.118,218.167,218.837,97,,
30-09-2019,08:00:00,220.948,222.348,220.797,221.778,166,,
30-09-2019,09:00:00,221.798,223.228,221.558,223.208,153,,
30-09-2019,10:00:00,223.217,223.968,222.977,223.968,107,,
30-09-2019,11:00:00,223.967,224.548,223.817,223.968,72,,
30-09-2019,12:00:00,223.977,224.348,223.747,224.008,71,,
30-09-2019,13:00:00,224.007,224.368,223.808,224.068,89,,
30-09-2019,14:00:00,224.068,224.078,223.537,223.978,82,,
01-10-2019,08:00:00,224.977,228.188,224.678,226.718,201,,
01-10-2019,09:00:00,226.728,227.627,225.978,227.627,212,,
01-10-2019,10:00:00,227.628,227.658,225.318,225.518,190,,
01-10-2019,11:00:00,225.518,226.188,224.637,225.168,155,,
01-10-2019,12:00:00,225.177,225.268,224.408,224.998,140,,
01-10-2019,13:00:00,224.998,225.718,224.807,225.198,134,,
01-10-2019,14:00:00,225.178,225.237,224.197,224.328,62,,
02-10-2019,08:00:00,223.068,223.558,220.318,220.448,244,,
02-10-2019,09:00:00,220.458,220.518,219.347,219.687,251,,
02-10-2019,10:00:00,219.698,219.847,218.557,218.808,187,,
02-10-2019,11:00:00,218.808,219.478,217.927,219.128,161,,
02-10-2019,12:00:00,219.127,219.748,218.518,219.187,163,,
02-10-2019,13:00:00,219.187,219.948,218.867,219.368,166,,
02-10-2019,14:00:00,219.367,219.848,218.818,219.218,105,,
03-10-2019,08:00:00,218.207,219.307,215.127,216.778,131,,
03-10-2019,09:00:00,216.827,219.637,216.107,219.097,258,,
03-10-2019,10:00:00,219.107,220.128,218.627,219.978,180,,
03-10-2019,11:00:00,219.978,220.828,219.828,220.538,153,,
03-10-2019,12:00:00,220.538,220.928,220.018,220.468,125,,
03-10-2019,13:00:00,220.478,220.508,219.708,220.068,115,,
03-10-2019,14:00:00,220.077,220.867,219.748,220.708,72,,
04-10-2019,08:00:00,225.618,225.688,223.898,224.507,213,,
04-10-2019,09:00:00,224.508,225.918,224.417,225.718,198,,
04-10-2019,10:00:00,225.718,226.178,225.627,225.718,117,,
04-10-2019,11:00:00,225.708,226.288,225.458,226.198,81,,
04-10-2019,12:00:00,226.197,227.158,226.047,226.817,79,,
04-10-2019,13:00:00,226.818,227.477,226.118,226.158,93,,
04-10-2019,14:00:00,226.167,227.118,226.108,226.808,79,,
07-10-2019,08:00:00,226.088,228.358,225.827,227.978,187,,
07-10-2019,09:00:00,227.988,228.988,227.657,228.848,145,,
07-10-2019,10:00:00,228.838,229.408,228.767,228.967,85,,
07-10-2019,11:00:00,228.968,229.548,228.618,228.708,82,,
07-10-2019,12:00:00,228.718,229.908,228.398,228.668,138,,
07-10-2019,13:00:00,228.648,228.648,226.588,227.818,149,,
07-10-2019,14:00:00,227.817,227.877,226.607,226.927,83,,
08-10-2019,08:00:00,225.698,227.208,225.048,226.138,251,,
08-10-2019,09:00:00,226.127,226.618,225.497,225.758,227,,
08-10-2019,10:00:00,225.767,226.297,225.338,226.028,165,,
08-10-2019,11:00:00,226.028,227.468,225.837,226.948,141,,
08-10-2019,12:00:00,226.958,227.478,226.398,226.578,140,,
08-10-2019,13:00:00,226.577,228.048,225.197,226.018,173,,
08-10-2019,14:00:00,226.007,226.228,224.317,224.348,105,,
09-10-2019,08:00:00,226.908,227.272,225.837,226.328,178,,
09-10-2019,09:00:00,226.328,226.408,225.637,225.947,131,,
09-10-2019,10:00:00,225.958,226.928,225.847,226.788,113,,
09-10-2019,11:00:00,226.797,227.488,226.697,226.787,102,,
09-10-2019,12:00:00,226.788,227.098,226.577,226.948,77,,
09-10-2019,13:00:00,226.958,227.678,226.947,227.448,94,,
09-10-2019,14:00:00,227.458,227.778,226.677,227.018,88,,
10-10-2019,08:00:00,227.868,230.158,227.277,229.468,231,,
10-10-2019,09:00:00,229.478,230.418,229.337,230.268,149,,
10-10-2019,10:00:00,230.267,230.358,229.657,229.817,127,,
10-10-2019,11:00:00,229.808,229.928,229.238,229.718,116,,
10-10-2019,12:00:00,229.718,229.908,228.298,229.558,170,,
10-10-2019,13:00:00,229.548,230.148,229.347,230.138,127,,
10-10-2019,14:00:00,230.138,230.288,229.737,230.088,80,,
11-10-2019,08:00:00,232.888,234.358,232.287,234.248,181,,
11-10-2019,09:00:00,234.258,234.778,233.788,234.757,134,,
11-10-2019,10:00:00,234.758,235.147,234.227,234.408,141,,
11-10-2019,11:00:00,234.398,235.272,233.078,234.787,103,,
11-10-2019,12:00:00,234.817,235.507,234.587,235.477,81,,
11-10-2019,13:00:00,235.478,237.088,235.478,236.977,89,,
11-10-2019,14:00:00,236.977,237.618,235.817,235.937,146,,
14-10-2019,08:00:00,235.048,238.128,235.048,237.418,173,,
14-10-2019,09:00:00,237.428,238.098,237.298,237.438,126,,
14-10-2019,10:00:00,237.447,237.648,236.218,236.667,108,,
14-10-2019,11:00:00,236.677,237.008,236.057,236.528,81,,
14-10-2019,12:00:00,236.527,236.858,236.397,236.587,76,,
14-10-2019,13:00:00,236.588,236.818,236.048,236.208,79,,
14-10-2019,14:00:00,236.217,236.328,235.658,235.837,71,,
15-10-2019,08:00:00,236.357,237.208,235.998,236.888,123,,
15-10-2019,09:00:00,236.887,237.608,235.847,236.128,150,,
15-10-2019,10:00:00,236.128,236.198,234.877,235.928,117,,
15-10-2019,11:00:00,235.927,236.198,235.517,235.608,78,,
15-10-2019,12:00:00,235.607,235.918,235.538,235.778,68,,
15-10-2019,13:00:00,235.777,236.148,235.707,235.938,74,,
15-10-2019,14:00:00,235.957,235.988,235.007,235.177,68,,
16-10-2019,08:00:00,233.747,235.197,233.588,233.928,185,,
16-10-2019,09:00:00,233.928,234.718,233.797,233.968,124,,
16-10-2019,10:00:00,233.968,234.508,233.758,233.968,94,,
16-10-2019,11:00:00,233.978,234.038,233.588,233.728,74,,
16-10-2019,12:00:00,233.727,233.988,233.608,233.837,72,,
16-10-2019,13:00:00,233.857,234.138,233.707,233.918,74,,
16-10-2019,14:00:00,233.928,234.537,233.868,234.368,57,,
17-10-2019,08:00:00,234.972,236.108,234.658,235.498,161,,
17-10-2019,09:00:00,235.528,235.587,233.578,234.358,169,,
17-10-2019,10:00:00,234.357,234.428,233.517,234.117,139,,
17-10-2019,11:00:00,234.118,234.648,234.048,234.557,69,,
17-10-2019,12:00:00,234.568,235.238,234.357,234.767,77,,
17-10-2019,13:00:00,234.768,235.268,234.498,235.017,80,,
17-10-2019,14:00:00,235.018,235.468,234.888,235.328,64,,
18-10-2019,08:00:00,234.468,236.268,234.448,235.608,172,,
18-10-2019,09:00:00,235.597,236.088,234.958,235.998,145,,
18-10-2019,10:00:00,235.997,236.168,234.278,234.597,183,,
18-10-2019,11:00:00,234.598,235.828,234.497,235.738,126,,
18-10-2019,12:00:00,235.738,236.558,235.687,236.238,96,,
18-10-2019,13:00:00,236.247,237.558,236.037,237.058,90,,
18-10-2019,14:00:00,237.057,237.278,236.318,236.318,71,,
21-10-2019,08:00:00,237.548,239.988,237.497,239.488,158,,
21-10-2019,09:00:00,239.488,240.818,239.317,240.637,110,,
21-10-2019,10:00:00,240.638,240.868,240.068,240.628,83,,
21-10-2019,11:00:00,240.648,240.968,240.438,240.798,61,,
21-10-2019,12:00:00,240.797,240.928,240.588,240.618,61,,
21-10-2019,13:00:00,240.628,240.738,240.368,240.498,60,,
21-10-2019,14:00:00,240.497,240.568,240.057,240.358,52,,
22-10-2019,08:00:00,241.147,241.928,240.277,241.498,229,,
22-10-2019,09:00:00,241.497,241.828,241.057,241.078,144,,
22-10-2019,10:00:00,241.088,241.728,240.898,241.708,109,,
22-10-2019,11:00:00,241.708,241.967,241.317,241.548,77,,
22-10-2019,12:00:00,241.538,242.168,241.517,241.857,81,,
22-10-2019,13:00:00,241.837,242.018,240.137,240.817,185,,
22-10-2019,14:00:00,240.817,240.998,239.607,239.958,90,,
23-10-2019,08:00:00,242.058,243.138,241.197,241.877,209,,
23-10-2019,09:00:00,241.878,242.907,241.337,242.498,151,,
23-10-2019,10:00:00,242.508,242.858,241.997,242.458,123,,
23-10-2019,11:00:00,242.457,242.738,242.098,242.448,83,,
23-10-2019,12:00:00,242.447,242.668,241.817,242.278,82,,
23-10-2019,13:00:00,242.277,242.638,242.127,242.488,91,,
23-10-2019,14:00:00,242.478,243.198,242.438,243.157,75,,
24-10-2019,08:00:00,244.428,244.777,241.918,242.738,185,,
24-10-2019,09:00:00,242.737,243.288,241.797,243.248,135,,
24-10-2019,10:00:00,243.247,243.448,242.237,242.368,90,,
24-10-2019,12:00:00,242.418,242.867,242.328,242.848,43,,
24-10-2019,13:00:00,242.847,243.218,242.817,243.128,62,,
24-10-2019,14:00:00,243.127,243.658,243.037,243.498,63,,
25-10-2019,08:00:00,242.957,244.538,242.878,244.537,177,,
25-10-2019,09:00:00,244.537,245.848,243.797,245.518,145,,
25-10-2019,10:00:00,245.517,245.668,245.067,245.517,134,,
25-10-2019,11:00:00,245.518,245.628,245.077,245.308,71,,
25-10-2019,12:00:00,245.307,245.528,244.678,245.257,78,,
25-10-2019,13:00:00,245.258,245.808,245.067,245.637,82,,
25-10-2019,14:00:00,245.627,246.698,245.567,246.378,63,,
28-10-2019,08:00:00,247.387,248.628,246.678,248.288,179,,
28-10-2019,09:00:00,248.288,248.728,247.747,248.458,142,,
28-10-2019,10:00:00,248.458,248.698,248.117,248.558,121,,
28-10-2019,11:00:00,248.557,248.658,248.397,248.528,84,,
28-10-2019,12:00:00,248.527,248.668,248.297,248.328,79,,
28-10-2019,13:00:00,248.327,248.968,248.298,248.938,89,,
28-10-2019,14:00:00,248.928,249.168,248.748,248.937,69,,
29-10-2019,08:00:00,248.967,249.707,246.158,246.288,166,,
29-10-2019,09:00:00,246.308,246.868,243.638,243.877,175,,
29-10-2019,10:00:00,243.878,244.708,242.818,244.417,157,,
29-10-2019,11:00:00,244.417,244.668,243.228,243.708,91,,
29-10-2019,12:00:00,243.717,243.868,242.947,243.718,93,,
29-10-2019,13:00:00,243.717,244.368,242.558,243.697,112,,
29-10-2019,14:00:00,243.708,243.918,243.157,243.317,86,,
30-10-2019,08:00:00,244.717,245.268,242.278,243.068,112,,
30-10-2019,09:00:00,243.078,243.298,242.357,242.548,73,,
30-10-2019,10:00:00,242.548,242.608,241.207,242.507,79,,
30-10-2019,11:00:00,242.498,242.948,241.798,241.938,62,,
30-10-2019,12:00:00,241.947,242.818,241.307,242.248,62,,
30-10-2019,13:00:00,242.257,243.728,241.817,243.667,83,,
30-10-2019,14:00:00,243.667,243.668,243.007,243.368,56,,
31-10-2019,08:00:00,247.187,249.128,245.928,246.387,154,,
31-10-2019,09:00:00,246.398,248.717,245.597,248.428,124,,
31-10-2019,10:00:00,248.428,248.948,247.748,247.848,123,,
31-10-2019,11:00:00,247.847,248.178,246.947,247.858,99,,
31-10-2019,12:00:00,247.858,248.168,247.087,247.328,77,,
31-10-2019,13:00:00,247.337,248.628,246.628,247.888,107,,
31-10-2019,14:00:00,247.898,248.907,247.617,248.858,79,,
01-11-2019,08:00:00,249.428,253.378,249.167,253.357,152,,
01-11-2019,09:00:00,253.378,253.718,252.688,253.288,95,,
01-11-2019,10:00:00,253.287,253.778,252.588,253.008,79,,
01-11-2019,11:00:00,252.988,253.598,252.437,253.448,65,,
01-11-2019,12:00:00,253.417,253.818,253.287,253.807,62,,
01-11-2019,13:00:00,253.808,254.808,253.757,254.578,66,,
01-11-2019,14:00:00,254.598,255.868,254.547,255.828,65,,
04-11-2019,09:00:00,257.308,257.758,255.377,257.188,135,,
04-11-2019,10:00:00,257.177,257.198,256.457,256.848,104,,
04-11-2019,11:00:00,256.847,257.027,255.968,255.998,67,,
04-11-2019,12:00:00,255.998,256.628,255.388,256.627,65,,
04-11-2019,13:00:00,256.628,256.988,256.457,256.698,65,,
04-11-2019,14:00:00,256.718,257.528,256.667,257.218,63,,
04-11-2019,15:00:00,257.228,257.828,257.138,257.467,55,,
05-11-2019,09:00:00,257.058,257.917,256.308,257.178,150,,
05-11-2019,10:00:00,257.188,258.158,257.097,257.118,136,,
05-11-2019,11:00:00,257.117,257.888,257.067,257.428,68,,
05-11-2019,12:00:00,257.418,257.998,257.177,257.828,74,,
05-11-2019,13:00:00,257.828,257.988,257.547,257.628,76,,
05-11-2019,14:00:00,257.638,258.178,257.607,257.708,73,,
05-11-2019,15:00:00,257.707,257.848,256.937,257.107,76,,
06-11-2019,09:00:00,256.778,257.468,256.357,256.738,122,,
06-11-2019,10:00:00,256.748,256.768,255.658,256.268,112,,
06-11-2019,11:00:00,256.258,257.098,255.347,255.768,142,,
06-11-2019,12:00:00,255.778,256.198,255.538,256.117,82,,
06-11-2019,13:00:00,256.118,256.718,256.047,256.508,85,,
06-11-2019,14:00:00,256.518,256.718,256.437,256.498,70,,
06-11-2019,15:00:00,256.507,257.258,256.427,257.158,51,,
07-11-2019,09:00:00,258.708,259.067,258.107,258.478,132,,
07-11-2019,10:00:00,258.488,259.778,258.388,259.647,123,,
07-11-2019,11:00:00,259.648,259.887,259.068,259.818,112,,
07-11-2019,12:00:00,259.817,260.178,259.717,260.118,72,,
07-11-2019,13:00:00,260.117,260.337,259.828,260.208,73,,
07-11-2019,14:00:00,260.208,260.328,258.367,258.928,127,,
07-11-2019,15:00:00,258.908,259.428,258.347,259.428,72,,
08-11-2019,09:00:00,258.708,259.317,256.817,258.518,160,,
08-11-2019,10:00:00,258.528,258.748,257.907,258.207,121,,
08-11-2019,11:00:00,258.198,258.618,258.137,258.458,81,,
08-11-2019,12:00:00,258.457,259.618,258.397,259.228,64,,
08-11-2019,13:00:00,259.218,259.258,258.777,259.218,77,,
08-11-2019,14:00:00,259.218,259.928,259.047,259.857,64,,
08-11-2019,15:00:00,259.858,260.108,259.507,260.088,63,,
11-11-2019,09:00:00,258.298,260.147,258.298,259.968,149,,
11-11-2019,10:00:00,259.958,260.698,259.958,260.298,104,,
11-11-2019,11:00:00,260.308,261.198,260.207,261.087,73,,
11-11-2019,12:00:00,261.088,262.118,261.018,262.088,65,,
11-11-2019,13:00:00,262.087,262.448,261.457,261.548,66,,
11-11-2019,14:00:00,261.547,261.958,261.478,261.758,62,,
11-11-2019,15:00:00,261.757,262.208,261.537,262.128,49,,
12-11-2019,09:00:00,261.528,262.238,260.917,261.937,142,,
12-11-2019,10:00:00,261.938,262.668,261.227,262.448,94,,
12-11-2019,11:00:00,262.447,262.468,261.717,262.158,94,,
12-11-2019,12:00:00,262.157,262.568,261.787,262.277,85,,
12-11-2019,13:00:00,262.287,262.778,261.687,261.978,85,,
12-11-2019,14:00:00,261.978,262.088,261.368,261.887,107,,
12-11-2019,15:00:00,261.888,262.108,261.577,261.888,66,,
13-11-2019,09:00:00,261.107,263.078,261.078,263.027,150,,
13-11-2019,10:00:00,263.028,264.118,262.598,263.607,125,,
13-11-2019,11:00:00,263.638,264.177,263.417,263.758,89,,
13-11-2019,12:00:00,263.758,264.568,263.737,264.238,65,,
13-11-2019,13:00:00,264.247,264.668,262.578,263.288,102,,
13-11-2019,14:00:00,263.288,264.768,263.227,264.447,87,,
13-11-2019,15:00:00,264.448,264.668,264.078,264.498,63,,
14-11-2019,09:00:00,263.878,264.858,263.528,263.998,143,,
14-11-2019,10:00:00,264.017,264.168,262.617,263.178,113,,
14-11-2019,11:00:00,263.177,263.268,262.098,262.738,119,,
14-11-2019,12:00:00,262.765,263.457,262.578,263.128,73,,
14-11-2019,13:00:00,263.158,263.178,262.098,262.858,78,,
14-11-2019,14:00:00,262.858,263.158,262.507,262.968,61,,
14-11-2019,15:00:00,262.967,262.998,262.458,262.767,66,,
15-11-2019,09:00:00,263.937,264.528,262.997,264.018,159,,
15-11-2019,10:00:00,264.048,264.668,263.708,264.668,92,,
15-11-2019,11:00:00,264.667,264.778,264.158,264.208,73,,
15-11-2019,12:00:00,264.207,264.868,264.057,264.497,67,,
15-11-2019,13:00:00,264.498,265.227,264.427,264.938,61,,
15-11-2019,14:00:00,264.937,265.248,264.708,264.958,74,,
15-11-2019,15:00:00,264.957,265.618,264.747,265.618,65,,
18-11-2019,09:00:00,265.798,265.847,264.218,264.907,134,,
18-11-2019,10:00:00,264.908,265.698,264.798,265.468,100,,
18-11-2019,11:00:00,265.458,266.058,265.458,265.568,75,,
18-11-2019,12:00:00,265.567,266.728,265.437,266.698,65,,
18-11-2019,13:00:00,266.688,267.118,266.557,266.927,65,,
18-11-2019,14:00:00,266.927,267.418,266.587,266.968,67,,
18-11-2019,15:00:00,266.967,267.128,266.668,267.037,49,,
19-11-2019,09:00:00,267.887,267.947,266.347,266.728,109,,
19-11-2019,10:00:00,266.708,266.978,265.378,266.188,82,,
19-11-2019,11:00:00,266.198,266.838,265.797,266.258,82,,
19-11-2019,12:00:00,266.258,266.268,265.648,266.098,65,,
19-11-2019,13:00:00,266.087,267.168,266.028,267.068,61,,
19-11-2019,14:00:00,267.067,267.088,266.297,266.378,64,,
19-11-2019,15:00:00,266.387,266.818,265.937,266.207,55,,
20-11-2019,09:00:00,265.678,266.057,264.207,264.768,103,,
20-11-2019,10:00:00,264.778,265.298,264.217,264.217,80,,
20-11-2019,11:00:00,264.218,264.548,263.398,263.878,75,,
20-11-2019,12:00:00,263.897,264.278,260.378,261.468,106,,
20-11-2019,13:00:00,261.497,262.158,261.127,262.037,107,,
20-11-2019,14:00:00,262.037,262.978,261.997,262.018,112,,
20-11-2019,15:00:00,262.017,263.018,261.778,263.007,78,,
21-11-2019,09:00:00,263.447,263.997,262.537,262.658,217,,
21-11-2019,10:00:00,262.658,262.958,262.057,262.187,183,,
21-11-2019,11:00:00,262.188,262.307,261.167,262.137,150,,
21-11-2019,12:00:00,262.138,262.468,261.928,262.288,96,,
21-11-2019,13:00:00,262.287,262.577,261.487,262.358,102,,
21-11-2019,14:00:00,262.367,262.538,262.097,262.358,93,,
21-11-2019,15:00:00,262.347,262.408,261.257,262.058,87,,
22-11-2019,09:00:00,262.508,263.138,261.527,262.418,189,,
22-11-2019,10:00:00,262.417,262.468,260.858,261.847,171,,
22-11-2019,11:00:00,261.847,262.468,261.717,262.118,108,,
22-11-2019,12:00:00,262.117,262.418,262.028,262.377,76,,
22-11-2019,13:00:00,262.377,262.388,261.007,261.177,86,,
22-11-2019,14:00:00,261.177,261.828,261.097,261.808,75,,
22-11-2019,15:00:00,261.797,261.988,260.827,261.878,73,,
25-11-2019,09:00:00,262.548,265.187,262.547,265.158,170,,
25-11-2019,10:00:00,265.167,265.628,265.027,265.147,118,,
25-11-2019,11:00:00,265.148,265.297,264.827,264.997,77,,
25-11-2019,12:00:00,265.007,265.237,264.837,264.867,62,,
25-11-2019,13:00:00,264.878,264.978,264.577,264.978,61,,
25-11-2019,14:00:00,264.977,265.817,264.747,265.778,78,,
25-11-2019,15:00:00,265.788,266.358,265.637,266.297,80,,
26-11-2019,09:00:00,266.907,267.017,265.198,265.968,171,,
26-11-2019,10:00:00,265.967,266.467,265.468,265.988,116,,
26-11-2019,11:00:00,265.978,266.538,265.698,266.418,83,,
26-11-2019,12:00:00,266.417,266.778,266.297,266.598,63,,
26-11-2019,13:00:00,266.595,266.618,266.258,266.357,72,,
26-11-2019,14:00:00,266.357,266.568,266.137,266.288,75,,
26-11-2019,15:00:00,266.287,266.688,264.947,264.967,76,,
27-11-2019,09:00:00,265.738,266.258,265.298,265.987,162,,
27-11-2019,10:00:00,265.977,266.588,265.737,266.507,111,,
27-11-2019,11:00:00,266.507,266.698,266.137,266.537,78,,
27-11-2019,12:00:00,266.527,266.638,266.317,266.528,77,,
27-11-2019,13:00:00,266.527,266.998,266.487,266.928,69,,
27-11-2019,14:00:00,266.908,267.188,266.787,267.128,66,,
27-11-2019,15:00:00,267.127,267.938,267.077,267.858,59,,
29-11-2019,09:00:00,266.218,267.898,265.897,267.228,121,,
29-11-2019,10:00:00,267.247,267.968,267.077,267.778,82,,
29-11-2019,11:00:00,267.758,267.968,267.347,267.448,76,,
29-11-2019,12:00:00,267.447,267.828,266.928,267.177,54,,
02-12-2019,09:00:00,267.267,268.208,264.827,265.417,183,,
02-12-2019,10:00:00,265.417,265.498,263.438,264.248,172,,
02-12-2019,11:00:00,264.248,264.948,263.738,264.158,135,,
02-12-2019,12:00:00,264.147,265.308,264.107,265.188,114,,
02-12-2019,13:00:00,265.178,265.678,264.937,265.638,80,,
02-12-2019,14:00:00,265.638,265.728,264.807,264.868,81,,
02-12-2019,15:00:00,264.868,265.328,264.367,264.428,64,,
03-12-2019,09:00:00,258.108,258.458,256.328,258.008,235,,
03-12-2019,10:00:00,257.928,258.098,256.607,256.908,212,,
03-12-2019,11:00:00,256.908,258.268,256.708,257.988,139,,
03-12-2019,12:00:00,257.988,258.658,257.618,258.558,102,,
03-12-2019,13:00:00,258.558,259.298,257.838,258.178,114,,
03-12-2019,14:00:00,258.168,259.178,258.078,259.047,120,,
03-12-2019,15:00:00,259.038,259.518,258.338,259.408,81,,
04-12-2019,09:00:00,261.018,261.858,260.668,261.328,175,,
04-12-2019,10:00:00,261.317,262.898,261.228,262.787,136,,
04-12-2019,11:00:00,262.788,263.288,262.118,262.477,102,,
04-12-2019,12:00:00,262.478,262.948,262.247,262.308,83,,
04-12-2019,13:00:00,262.318,262.638,262.067,262.628,74,,
04-12-2019,14:00:00,262.617,262.967,262.237,262.258,73,,
04-12-2019,15:00:00,262.278,262.388,261.727,261.727,60,,
05-12-2019,09:00:00,263.738,264.727,262.727,263.318,175,,
05-12-2019,10:00:00,263.328,264.238,262.807,264.098,162,,
05-12-2019,11:00:00,264.098,264.448,263.728,264.047,106,,
05-12-2019,12:00:00,264.047,264.638,263.737,264.597,87,,
05-12-2019,13:00:00,264.598,265.398,264.568,265.278,85,,
05-12-2019,14:00:00,265.297,265.627,264.658,265.608,75,,
05-12-2019,15:00:00,265.617,265.878,265.327,265.557,45,,
06-12-2019,09:00:00,267.498,269.348,267.498,268.928,139,,
06-12-2019,10:00:00,268.937,269.888,268.848,269.797,81,,
06-12-2019,11:00:00,269.808,270.988,269.718,270.857,67,,
06-12-2019,12:00:00,270.858,270.898,270.447,270.538,61,,
06-12-2019,13:00:00,270.538,270.538,269.877,270.368,61,,
06-12-2019,14:00:00,270.367,270.657,269.967,270.108,61,,
06-12-2019,15:00:00,270.118,270.788,270.068,270.498,51,,
09-12-2019,09:00:00,269.997,270.768,269.147,269.708,137,,
09-12-2019,10:00:00,269.707,269.818,267.807,268.138,111,,
09-12-2019,11:00:00,268.127,268.168,264.907,265.177,119,,
09-12-2019,12:00:00,265.148,266.768,264.907,266.698,111,,
09-12-2019,13:00:00,266.698,267.417,266.427,266.938,99,,
09-12-2019,14:00:00,266.948,267.538,266.707,267.398,76,,
09-12-2019,15:00:00,267.388,267.408,266.597,266.767,66,,
10-12-2019,09:00:00,268.548,269.748,265.848,269.708,175,,
10-12-2019,10:00:00,269.708,270.058,268.827,269.348,149,,
10-12-2019,11:00:00,269.348,269.688,268.538,268.637,110,,
10-12-2019,12:00:00,268.638,269.688,268.578,269.358,86,,
10-12-2019,13:00:00,269.368,269.448,268.937,269.368,73,,
10-12-2019,14:00:00,269.337,269.738,269.078,269.278,88,,
10-12-2019,15:00:00,269.268,269.308,267.718,268.538,77,,
11-12-2019,09:00:00,268.648,271.058,268.648,270.378,107,,
11-12-2019,10:00:00,270.378,270.437,269.058,270.127,98,,
11-12-2019,11:00:00,270.128,270.398,269.598,269.628,67,,
11-12-2019,12:00:00,269.638,270.198,269.597,270.138,62,,
11-12-2019,13:00:00,270.138,270.638,269.777,270.207,73,,
11-12-2019,14:00:00,270.227,270.708,270.087,270.588,106,,
11-12-2019,15:00:00,270.597,271.078,270.338,270.738,57,,
12-12-2019,09:00:00,267.578,272.527,267.297,271.558,173,,
12-12-2019,10:00:00,271.558,271.818,269.017,269.067,147,,
12-12-2019,11:00:00,269.088,269.578,267.397,268.128,147,,
12-12-2019,12:00:00,268.128,270.338,268.098,270.028,92,,
12-12-2019,13:00:00,270.058,270.158,269.188,269.648,67,,
12-12-2019,14:00:00,269.627,271.068,269.457,270.828,88,,
12-12-2019,15:00:00,270.828,271.617,270.707,271.248,55,,
13-12-2019,09:00:00,271.458,274.758,270.917,274.318,178,,
13-12-2019,10:00:00,274.317,274.328,272.017,272.118,156,,
13-12-2019,11:00:00,272.098,274.728,272.057,274.697,113,,
13-12-2019,12:00:00,274.717,274.978,274.397,274.658,75,,
13-12-2019,13:00:00,274.668,274.898,274.298,274.327,65,,
13-12-2019,14:00:00,274.328,274.928,273.737,274.837,78,,
13-12-2019,15:00:00,274.838,275.288,274.747,275.108,61,,
16-12-2019,09:00:00,277.158,280.068,276.967,279.988,128,,
16-12-2019,10:00:00,279.977,280.458,279.397,280.208,63,,
16-12-2019,11:00:00,280.198,280.768,280.147,280.577,60,,
16-12-2019,12:00:00,280.567,280.578,279.818,280.028,60,,
16-12-2019,13:00:00,280.018,280.598,279.968,280.077,60,,
16-12-2019,14:00:00,280.077,280.478,279.787,280.358,61,,
16-12-2019,15:00:00,280.357,280.468,279.587,279.827,49,,
17-12-2019,09:00:00,279.758,281.538,279.247,281.168,149,,
17-12-2019,10:00:00,281.177,281.748,280.787,280.998,108,,
17-12-2019,11:00:00,280.998,281.058,279.008,280.958,89,,
17-12-2019,12:00:00,280.957,281.238,280.658,280.678,63,,
17-12-2019,13:00:00,280.678,280.978,280.147,280.237,72,,
17-12-2019,14:00:00,280.228,280.778,280.207,280.407,68,,
17-12-2019,15:00:00,280.408,280.508,280.157,280.278,53,,
18-12-2019,09:00:00,279.888,280.458,279.117,279.837,134,,
18-12-2019,10:00:00,279.837,280.098,279.248,279.777,96,,
18-12-2019,11:00:00,279.768,281.088,279.717,281.088,91,,
18-12-2019,12:00:00,281.087,281.307,280.828,281.007,67,,
18-12-2019,13:00:00,281.017,281.508,280.758,281.438,65,,
18-12-2019,14:00:00,281.438,281.888,281.257,281.318,80,,
18-12-2019,15:00:00,281.317,281.338,279.538,279.738,76,,
19-12-2019,09:00:00,279.517,281.148,279.428,280.277,148,,
19-12-2019,10:00:00,280.278,280.308,279.457,279.947,92,,
19-12-2019,11:00:00,279.948,280.258,279.537,279.557,66,,
19-12-2019,12:00:00,279.558,279.768,278.968,279.297,70,,
19-12-2019,13:00:00,279.298,279.728,278.937,279.658,68,,
19-12-2019,14:00:00,279.657,280.037,279.298,279.507,73,,
19-12-2019,15:00:00,279.508,280.068,279.437,280.028,64,,
20-12-2019,09:00:00,282.128,282.218,280.628,281.108,199,,
20-12-2019,10:00:00,281.107,281.908,280.767,281.268,111,,
20-12-2019,11:00:00,281.278,281.578,280.757,280.908,82,,
20-12-2019,12:00:00,280.907,281.118,280.667,280.857,70,,
20-12-2019,13:00:00,280.858,280.988,280.427,280.568,74,,
20-12-2019,14:00:00,280.578,280.738,279.857,279.858,92,,
20-12-2019,15:00:00,279.857,279.948,278.608,279.137,99,,
23-12-2019,09:00:00,280.628,282.598,280.627,282.368,142,,
23-12-2019,10:00:00,282.377,283.738,282.267,283.408,105,,
23-12-2019,11:00:00,283.417,284.048,283.188,283.688,80,,
23-12-2019,12:00:00,283.698,283.918,283.398,283.837,62,,
