Date,Timse,Open,High,Low,Close,Volume
04-06-2022,13:00:00,364.467,372.936,364.336,367.117,839
04-06-2022,14:00:00,367.116,370.957,366.426,368.057,574
04-07-2022,08:00:00,364.196,368.347,360.636,362.227,789
04-07-2022,09:00:00,362.227,364.527,359.156,359.787,693
04-07-2022,10:00:00,359.796,360.077,355.996,356.896,607
04-07-2022,11:00:00,356.897,359.052,353.527,358.736,499
04-07-2022,12:00:00,358.736,361.876,358.236,359.127,551
04-07-2022,13:00:00,359.127,365.377,358.716,362.417,595
04-07-2022,14:00:00,362.416,364.827,361.857,361.947,405
04-08-2022,08:00:00,361.547,362.387,356.826,362.026,634
04-08-2022,09:00:00,362.027,362.316,356.526,357.966,697
04-08-2022,10:00:00,357.976,361.76,356.836,360.687,529
04-08-2022,11:00:00,360.686,360.687,356.726,356.966,387
04-08-2022,12:00:00,356.956,358.297,355.317,355.706,404
04-08-2022,13:00:00,355.807,358.006,354.807,357.146,659
04-08-2022,14:00:00,357.147,357.497,355.147,355.426,461
04-11-2022,08:00:00,349.146,354.556,345.086,350.147,744
04-11-2022,09:00:00,350.137,353,345.286,347.807,595
04-11-2022,10:00:00,347.817,351.107,347.816,348.596,423
04-11-2022,11:00:00,348.597,352.645,348.406,350.967,491
04-11-2022,12:00:00,351.26,351.647,348.906,349.446,490
04-11-2022,13:00:00,349.446,351.777,348.996,350.127,527
04-11-2022,14:00:00,350.087,350.446,347.776,348.136,363
04-12-2022,08:00:00,355.607,359.097,351.346,354.386,738
04-12-2022,09:00:00,354.487,355.347,349.996,353.177,647
04-12-2022,10:00:00,353.167,354.367,347.646,348.167,521
04-12-2022,11:00:00,348.156,349.707,347.526,347.926,518
04-12-2022,12:00:00,348.202,348.466,343.307,343.316,469
04-12-2022,13:00:00,343.306,346.08,342.186,343.927,657
04-12-2022,14:00:00,343.926,345.765,343.566,343.886,366
13-04-2022,08:00:00,343.577,347.757,340.836,345.376,598
13-04-2022,09:00:00,345.376,350.007,344.996,349.116,546
13-04-2022,10:00:00,349.117,350.607,348.296,349.447,373
13-04-2022,11:00:00,349.527,350.746,349.316,349.367,334
13-04-2022,12:00:00,349.547,349.737,346.837,348.746,401
13-04-2022,13:00:00,348.827,351.517,348.547,351.097,410
13-04-2022,14:00:00,351.097,351.967,349.396,350.206,301
14-04-2022,08:00:00,350.566,350.746,344.226,346.016,613
14-04-2022,09:00:00,346.017,347.006,343.656,346.096,577
14-04-2022,10:00:00,346.097,346.267,342.576,342.777,422
14-04-2022,11:00:00,342.777,342.897,340.646,340.657,449
14-04-2022,12:00:00,340.656,342.987,340.307,342.036,432
14-04-2022,13:00:00,342.006,342.467,339.816,340.257,541
14-04-2022,14:00:00,340.167,341.977,339.796,340.907,313
18-04-2022,08:00:00,338.997,342.327,333.666,338.557,644
18-04-2022,09:00:00,338.566,339.246,332.087,333.217,615
18-04-2022,10:00:00,333.217,334.687,331.466,332.457,708
18-04-2022,11:00:00,332.337,334.887,332.216,334.506,610
18-04-2022,12:00:00,334.346,338.747,334.266,338.116,566
18-04-2022,13:00:00,338.126,338.607,335.306,335.517,526
18-04-2022,14:00:00,335.517,337.686,334.517,337.666,366
19-04-2022,08:00:00,333.667,346.946,333.186,345.317,704
19-04-2022,09:00:00,345.356,349.307,344.597,348.767,452
19-04-2022,10:00:00,348.927,351.557,348.507,349.017,392
19-04-2022,11:00:00,349.027,351.327,345.496,345.617,413
19-04-2022,12:00:00,345.617,348.947,345.616,346.916,449
19-04-2022,13:00:00,346.917,350.777,346.456,349.646,486
19-04-2022,14:00:00,349.656,350.687,347.437,348.437,404
20-04-2022,08:00:00,245.116,247.977,212.326,220.836,2430
20-04-2022,09:00:00,220.857,227.107,218.807,224.017,1553
20-04-2022,10:00:00,224.087,225.437,217.996,220.786,1062
20-04-2022,11:00:00,220.786,228.407,220.407,225.577,906
20-04-2022,12:00:00,225.577,225.777,221.316,221.786,743
20-04-2022,13:00:00,221.807,224.447,218.997,222.477,982
20-04-2022,14:00:00,222.476,227.087,221.486,225.907,586
21-04-2022,08:00:00,219.806,227.596,213.917,215.236,1710
21-04-2022,09:00:00,215.336,216.356,211.506,213.717,1113
21-04-2022,10:00:00,213.636,219.417,212.966,217.457,984
21-04-2022,11:00:00,217.456,219.192,216.416,217.826,729
21-04-2022,12:00:00,218.036,218.046,214.496,216.016,776
21-04-2022,13:00:00,216.016,222.366,215.446,220.617,1005
21-04-2022,14:00:00,220.617,221.237,217.506,218.096,597
22-04-2022,08:00:00,220.007,226.127,218.046,221.246,1331
22-04-2022,09:00:00,221.256,222.896,213.396,214.006,1024
22-04-2022,10:00:00,214.007,214.456,211.496,212.516,838
22-04-2022,11:00:00,212.516,214.287,210.396,210.927,696
22-04-2022,12:00:00,210.926,214.557,210.016,213.647,720
22-04-2022,13:00:00,213.647,216.796,212.417,216.107,937
22-04-2022,14:00:00,216.28,217.417,215.226,215.446,596
25-04-2022,08:00:00,213.757,216.527,207.287,209.546,1212
25-04-2022,09:00:00,209.656,210.447,204.516,208.316,1001
25-04-2022,10:00:00,208.327,209.616,206.296,206.697,776
25-04-2022,11:00:00,206.696,207.957,204.797,205.866,628
25-04-2022,12:00:00,205.867,209.617,204.696,208.887,698
25-04-2022,13:00:00,208.947,210.247,206.586,208.776,993
25-04-2022,14:00:00,208.776,210.307,208.107,209.806,458
26-04-2022,08:00:00,208.486,208.826,201.496,202.167,1055
26-04-2022,09:00:00,202.187,203.806,199.096,200.326,820
26-04-2022,10:00:00,200.326,202.516,199.676,202.326,409
26-04-2022,11:00:00,202.327,202.907,199.496,199.767,370
26-04-2022,12:00:00,199.766,201.616,199.246,201.417,377
26-04-2022,13:00:00,201.417,203.327,200.176,200.267,616
26-04-2022,14:00:00,200.376,200.477,198.146,198.237,422
27-04-2022,08:00:00,193.467,200.066,191.646,191.646,1022
27-04-2022,09:00:00,191.647,192.827,188.997,191.887,1011
27-04-2022,10:00:00,191.896,194.096,190.056,193.886,727
27-04-2022,11:00:00,193.897,194.126,190.496,192.006,664
27-04-2022,12:00:00,191.726,192.296,189.406,190.206,531
27-04-2022,13:00:00,190.097,191.217,188.197,188.376,842
27-04-2022,14:00:00,188.376,189.386,187.696,188.676,511
28-04-2022,08:00:00,191.146,193.016,186.676,186.896,1303
28-04-2022,09:00:00,186.897,191.126,185.536,190.717,958
28-04-2022,10:00:00,190.866,194.016,188.587,193.547,815
28-04-2022,11:00:00,193.596,198.437,193.096,197.287,850
28-04-2022,12:00:00,197.287,199.737,196.687,199.567,800
28-04-2022,13:00:00,199.566,201.417,199.326,200.527,812
28-04-2022,14:00:00,200.577,200.807,198.476,199.347,630
29-04-2022,08:00:00,198.667,204.587,195.616,197.877,1111
29-04-2022,09:00:00,197.876,200.627,196.267,199.887,893
29-04-2022,10:00:00,199.806,201.757,197.096,197.557,796
29-04-2022,11:00:00,197.557,198.007,195.796,197.647,589
29-04-2022,12:00:00,197.647,198.167,194.827,195.117,533
29-04-2022,13:00:00,195.117,195.476,191.717,191.916,636
29-04-2022,14:00:00,191.897,192.786,189.926,190.077,423
05-02-2022,08:00:00,191.547,198.717,190.006,198.456,1312
05-02-2022,09:00:00,198.456,200.187,196.046,197.357,951
05-02-2022,10:00:00,197.386,199.347,196.586,198.296,831
05-02-2022,11:00:00,198.296,198.457,194.196,194.807,693
05-02-2022,12:00:00,194.806,195.836,193.276,194.726,661
05-02-2022,13:00:00,194.727,197.927,194.016,197.146,896
05-02-2022,14:00:00,197.147,199.597,196.936,199.277,496
05-03-2022,08:00:00,198.226,200.787,194.636,198.787,479
05-03-2022,09:00:00,198.847,200.942,196.046,200.157,638
05-03-2022,10:00:00,200.027,201.107,198.136,198.447,622
05-03-2022,11:00:00,198.437,201.532,197.806,200.516,649
05-03-2022,12:00:00,200.516,202.957,198.957,199.117,693
05-03-2022,13:00:00,199.157,201.597,198.396,200.486,684
05-03-2022,14:00:00,200.487,200.797,198.637,199.706,430
05-04-2022,08:00:00,197.646,197.646,191.927,192.317,690
05-04-2022,09:00:00,192.387,192.917,190.996,192.557,512
05-04-2022,10:00:00,192.546,195.657,191.807,195.466,403
05-04-2022,11:00:00,195.467,196.195,194.006,195.416,466
05-04-2022,12:00:00,195.427,197.347,193.087,195.286,655
05-04-2022,13:00:00,195.296,203.327,192.396,203.017,952
05-04-2022,14:00:00,203.016,204.297,202.856,204.037,435
05-05-2022,08:00:00,200.107,200.247,191.236,192.396,916
05-05-2022,09:00:00,192.397,193.056,190.576,191.346,728
05-05-2022,10:00:00,191.387,192.486,188.746,189.826,709
05-05-2022,11:00:00,189.827,192.236,188.806,190.067,592
05-05-2022,12:00:00,190.057,190.756,187.806,188.176,582
05-05-2022,13:00:00,188.176,189.456,186.096,186.416,902
05-05-2022,14:00:00,186.416,188.397,186.206,188.207,631
05-06-2022,08:00:00,186.087,186.806,175.637,181.036,817
05-06-2022,09:00:00,181.016,184.117,178.416,183.237,722
05-06-2022,10:00:00,183.236,183.637,180.426,182.757,745
05-06-2022,11:00:00,182.746,184.497,181.756,182.367,632
05-06-2022,12:00:00,182.376,182.767,180.496,181.417,632
05-06-2022,13:00:00,181.407,181.647,179.996,180.746,894
05-06-2022,14:00:00,180.746,182.587,180.666,180.977,535
05-09-2022,08:00:00,177.057,183.046,176.876,177.687,727
05-09-2022,09:00:00,177.686,177.686,174.186,175.136,827
05-09-2022,10:00:00,175.067,179.247,174.496,178.047,700
05-09-2022,11:00:00,178.047,178.226,175.436,175.816,595
05-09-2022,12:00:00,175.826,176.136,172.796,173.157,502
05-09-2022,13:00:00,173.146,175.157,172.586,173.507,714
05-09-2022,14:00:00,173.506,173.697,172.257,172.977,371
05-10-2022,08:00:00,175.507,180.457,174.036,176.927,1050
05-10-2022,09:00:00,176.927,177.236,170.476,172.797,980
05-10-2022,10:00:00,172.797,176.706,172.197,173.777,924
05-10-2022,11:00:00,173.796,177.406,172.746,177.326,877
05-10-2022,12:00:00,177.326,181.767,177.326,179.307,890
05-10-2022,13:00:00,179.336,180.837,177.387,177.966,851
05-10-2022,14:00:00,178.037,178.407,176.426,177.587,442
05-11-2022,08:00:00,175.857,180.786,173.396,178.646,628
05-11-2022,09:00:00,178.647,179.106,173.096,175.396,1004
05-11-2022,10:00:00,175.407,176.606,172.136,172.246,662
05-11-2022,11:00:00,172.256,172.917,169.106,169.226,703
05-11-2022,12:00:00,169.237,170.897,167.906,169.856,809
05-11-2022,13:00:00,169.867,171.667,166.327,166.656,1916
05-11-2022,14:00:00,166.607,166.837,165.517,166.257,895
05-12-2022,08:00:00,163.956,171.807,162.627,171.276,1221
05-12-2022,09:00:00,171.277,177.516,168.997,175.157,1098
05-12-2022,10:00:00,175.036,175.517,169.506,172.257,831
05-12-2022,11:00:00,172.257,174.117,170.796,171.157,751
05-12-2022,12:00:00,171.156,171.656,168.407,169.647,657
05-12-2022,13:00:00,169.547,173.727,167.866,171.796,779
05-12-2022,14:00:00,171.796,174.477,171.757,174.207,658
13-05-2022,08:00:00,176.866,182.216,175.796,181.717,1126
13-05-2022,09:00:00,181.717,183.026,179.596,181.236,717
13-05-2022,10:00:00,181.237,184.007,180.096,182.776,550
13-05-2022,11:00:00,182.787,183.916,181.606,183.047,572
13-05-2022,12:00:00,183.046,184.497,182.186,183.937,650
13-05-2022,13:00:00,183.957,187.707,183.776,187.707,1127
13-05-2022,14:00:00,187.717,187.726,185.996,187.577,656
16-05-2022,08:00:00,193.136,195.706,188.266,193.176,1208
16-05-2022,09:00:00,193.176,193.407,187.696,188.346,1022
16-05-2022,10:00:00,188.357,191.277,187.056,188.717,827
16-05-2022,11:00:00,188.716,189.317,186.746,189.146,834
16-05-2022,12:00:00,189.147,190.137,187.996,189.796,773
16-05-2022,13:00:00,189.796,190.437,186.867,187.216,758
16-05-2022,14:00:00,187.257,187.267,185.646,186.517,396
17-05-2022,08:00:00,188.907,191.127,186.746,187.316,849
17-05-2022,09:00:00,187.317,189.277,185.096,189.056,893
17-05-2022,10:00:00,189.067,189.997,187.927,189.816,720
17-05-2022,11:00:00,189.806,190.607,188.336,189.126,611
17-05-2022,12:00:00,189.136,191.117,186.936,187.707,774
17-05-2022,13:00:00,187.707,190.596,186.866,190.246,743
17-05-2022,14:00:00,190.237,190.966,189.476,190.527,353
18-05-2022,08:00:00,186.677,187.317,183.106,185.797,837
18-05-2022,09:00:00,185.607,187.087,183.676,183.776,587
18-05-2022,10:00:00,183.787,184.667,180.566,180.877,454
18-05-2022,11:00:00,180.876,181.417,178.297,178.997,494
18-05-2022,12:00:00,179.007,179.306,177.506,178.426,565
18-05-2022,13:00:00,178.436,178.807,176.366,176.596,629
18-05-2022,14:00:00,176.587,178.097,176.237,177.057,365
19-05-2022,08:00:00,177.777,182.887,175.656,180.797,1069
19-05-2022,09:00:00,180.797,183.716,179.496,183.126,898
19-05-2022,10:00:00,183.217,185.942,183.017,185.347,626
19-05-2022,11:00:00,185.346,185.607,182.566,184.696,668
19-05-2022,12:00:00,184.697,185.867,182.856,184.887,650
19-05-2022,13:00:00,184.887,186.167,183.236,183.307,759
19-05-2022,14:00:00,183.307,184.387,182.947,183.387,428
20-05-2022,08:00:00,185.436,190.097,183.707,189.286,1506
20-05-2022,09:00:00,189.286,189.756,182.246,183.946,1073
20-05-2022,10:00:00,183.816,184.557,181.556,182.107,930
20-05-2022,11:00:00,182.117,182.667,179.736,180.027,942
20-05-2022,12:00:00,179.976,183.196,179.827,180.987,1002
20-05-2022,13:00:00,180.997,183.407,180.537,183.277,894
20-05-2022,14:00:00,183.386,186.437,182.686,186.386,649
23-05-2022,08:00:00,185.946,187.377,177.787,180.997,759
23-05-2022,09:00:00,181.006,184.896,180.806,183.047,912
23-05-2022,10:00:00,183.046,186.03,183.046,185.367,737
23-05-2022,11:00:00,185.376,185.817,183.026,184.197,565
23-05-2022,12:00:00,184.306,186.427,183.746,185.956,524
23-05-2022,13:00:00,185.977,187.266,185.426,185.727,623
23-05-2022,14:00:00,185.727,187.527,185.596,187.327,293
24-05-2022,08:00:00,181.906,183.876,176.996,177.876,709
24-05-2022,09:00:00,177.886,179.226,177.246,179.226,547
24-05-2022,10:00:00,178.957,182.547,178.187,181.267,494
24-05-2022,11:00:00,181.277,181.936,178.526,179.137,499
24-05-2022,12:00:00,179.127,181.677,178.546,180.086,538
24-05-2022,13:00:00,180.076,180.647,177.546,178.867,662
24-05-2022,14:00:00,178.877,181.107,178.696,180.296,374
25-05-2022,08:00:00,179.727,185.376,179.436,185.107,1198
25-05-2022,09:00:00,185.106,185.776,183.117,184.596,707
25-05-2022,10:00:00,184.606,185.337,182.886,183.907,553
25-05-2022,11:00:00,184.017,185.846,183.686,185.326,484
25-05-2022,12:00:00,185.327,187.687,184.096,186.426,802
25-05-2022,13:00:00,186.426,188.827,185.486,188.117,825
25-05-2022,14:00:00,188.176,188.607,186.386,187.686,439
26-05-2022,08:00:00,186.317,190.716,182.966,189.207,735
26-05-2022,09:00:00,189.206,191.356,188.356,189.857,833
26-05-2022,10:00:00,189.857,191.726,189.216,191.466,623
26-05-2022,11:00:00,191.467,192.267,189.886,190.116,430
26-05-2022,12:00:00,190.116,191.556,189.407,191.037,478
26-05-2022,13:00:00,191.036,191.686,189.846,190.956,450
26-05-2022,14:00:00,190.957,191.877,190.676,191.296,333
27-05-2022,08:00:00,192.976,195.216,191.726,194.557,738
27-05-2022,09:00:00,194.556,195.187,190.247,191.607,710
27-05-2022,10:00:00,191.697,194.507,191.696,193.857,496
27-05-2022,11:00:00,193.856,194.386,193.107,194.017,401
27-05-2022,12:00:00,194.066,194.706,193.657,193.916,386
27-05-2022,13:00:00,193.967,194.776,193.266,194.476,404
27-05-2022,14:00:00,194.477,195.147,193.836,194.937,246
31-05-2022,08:00:00,195.436,197.187,190.617,193.317,904
31-05-2022,09:00:00,193.306,196.537,193.136,195.326,847
31-05-2022,10:00:00,195.326,199.536,194.706,198.206,672
31-05-2022,11:00:00,198.207,199.327,196.106,196.477,592
31-05-2022,12:00:00,196.476,199.877,196.317,198.187,625
31-05-2022,13:00:00,198.196,198.417,194.497,198.076,754
31-05-2022,14:00:00,198.076,198.897,196.716,197.396,420
06-01-2022,08:00:00,197.997,202.497,197.016,197.606,965
06-01-2022,09:00:00,197.606,198.447,193.776,194.447,781
06-01-2022,10:00:00,194.447,194.447,192.156,192.406,616
06-01-2022,11:00:00,192.396,193.757,191.607,192.776,430
06-01-2022,12:00:00,192.776,194.547,192.326,194.237,551
06-01-2022,13:00:00,194.237,194.506,193.217,193.697,549
06-01-2022,14:00:00,193.696,194.007,192.756,192.916,391
06-02-2022,08:00:00,192.137,197.057,191.436,196.426,710
06-02-2022,09:00:00,196.426,200.387,196.296,199.697,698
06-02-2022,10:00:00,199.86,201.807,199.076,201.696,544
06-02-2022,11:00:00,201.697,203.237,201.406,203.046,447
06-02-2022,12:00:00,203.046,205.137,202.917,204.496,501
06-02-2022,13:00:00,204.506,205.177,203.526,203.757,720
06-02-2022,14:00:00,203.757,205.437,203.696,204.996,324
06-03-2022,08:00:00,200.697,202.817,198.996,200.746,802
06-03-2022,09:00:00,200.747,201.726,197.996,198.836,587
06-03-2022,10:00:00,198.917,200.792,198.646,200.336,438
06-03-2022,11:00:00,200.336,202.277,200.036,201.087,517
06-03-2022,12:00:00,201.416,201.487,199.647,200.987,350
06-03-2022,13:00:00,200.986,201.007,198.346,199.087,573
06-03-2022,14:00:00,199.087,199.507,198.106,198.817,409
06-06-2022,08:00:00,201.877,203.677,200.096,202.046,768
06-06-2022,09:00:00,202.046,202.676,196.726,197.366,776
06-06-2022,10:00:00,197.367,198.546,195.537,195.926,658
06-06-2022,11:00:00,195.926,197.446,195.486,196.616,538
06-06-2022,12:00:00,196.616,198.886,196.366,196.807,490
06-06-2022,13:00:00,196.807,197.117,195.337,196.057,502
06-06-2022,14:00:00,196.057,197.186,195.456,196.956,318
06-07-2022,08:00:00,194.376,196.117,192.717,195.526,532
06-07-2022,09:00:00,195.526,198.327,195.186,195.346,676
06-07-2022,10:00:00,195.326,196.307,194.596,195.106,530
06-07-2022,11:00:00,195.116,197.277,194.697,196.857,441
06-07-2022,12:00:00,196.856,197.857,196.597,197.636,405
06-07-2022,13:00:00,197.637,199.257,197.446,198.576,391
06-07-2022,14:00:00,198.576,199.497,198.356,198.477,229
06-08-2022,08:00:00,197.557,204.826,197.556,204.387,843
06-08-2022,09:00:00,204.386,206.887,203.716,206.827,765
06-08-2022,10:00:00,206.827,207.347,203.766,204.227,613
06-08-2022,11:00:00,204.277,204.327,201.736,201.797,570
06-08-2022,12:00:00,201.796,202.636,200.656,201.526,589
06-08-2022,13:00:00,201.526,203.027,201.306,202.236,577
06-08-2022,14:00:00,202.236,203.036,201.886,202.717,324
06-09-2022,08:00:00,199.997,201.377,196.227,199.136,829
06-09-2022,09:00:00,199.326,199.866,195.916,196.696,693
06-09-2022,10:00:00,196.646,197.277,195.216,196.227,595
06-09-2022,11:00:00,196.236,197.027,195.506,196.577,424
06-09-2022,12:00:00,196.577,196.607,194.996,195.746,413
06-09-2022,13:00:00,195.717,195.746,194.216,194.217,570
06-09-2022,14:00:00,194.226,194.346,192.296,192.657,373
06-10-2022,08:00:00,182.007,185.617,180.726,183.236,873
06-10-2022,09:00:00,183.286,185.197,183.246,184.417,596
06-10-2022,10:00:00,184.416,185.247,182.846,184.006,558
06-10-2022,11:00:00,184.297,185.226,183.316,184.247,483
06-10-2022,12:00:00,184.347,185.187,182.997,183.506,522
06-10-2022,13:00:00,183.507,185.527,182.856,184.957,593
06-10-2022,14:00:00,184.956,184.997,182.836,182.847,398
13-06-2022,08:00:00,176.237,179.037,170.996,171.646,893
13-06-2022,09:00:00,171.637,172.307,170.757,171.186,698
13-06-2022,10:00:00,171.186,173.167,171.006,172.657,786
13-06-2022,11:00:00,172.656,174.156,170.276,170.607,569
13-06-2022,12:00:00,170.606,171.816,169.787,170.177,655
13-06-2022,13:00:00,170.177,171.547,169.817,169.826,789
13-06-2022,14:00:00,169.817,170.057,168.916,169.647,421
14-06-2022,08:00:00,169.486,171.977,166.216,167.307,960
14-06-2022,09:00:00,167.326,169.047,166.296,167.196,1075
14-06-2022,10:00:00,167.256,168.137,166.466,167.117,899
14-06-2022,11:00:00,167.127,168.526,166.216,167.436,817
14-06-2022,12:00:00,167.436,168.566,165.316,166.196,832
14-06-2022,13:00:00,166.136,166.687,164.246,165.906,1031
14-06-2022,14:00:00,165.956,167.936,165.876,167.506,644
15-06-2022,08:00:00,169.007,176.952,168.466,175.947,1159
15-06-2022,09:00:00,175.977,177.027,174.026,176.786,769
15-06-2022,10:00:00,176.796,179.447,175.996,179.177,541
15-06-2022,11:00:00,179.197,179.566,177.486,178.006,561
15-06-2022,12:00:00,178.016,181.196,175.566,178.557,895
15-06-2022,13:00:00,178.497,183.466,176.496,182.856,1114
15-06-2022,14:00:00,182.867,183.737,179.306,179.986,548
16-06-2022,08:00:00,173.946,176.097,171.707,174.406,799
16-06-2022,09:00:00,174.406,174.417,171.316,173.746,598
16-06-2022,10:00:00,173.757,174.056,171.816,173.686,483
16-06-2022,11:00:00,173.696,174.987,172.747,174.436,474
16-06-2022,12:00:00,174.436,174.757,172.316,172.476,470
16-06-2022,13:00:00,172.476,174.257,172.376,173.967,641
16-06-2022,14:00:00,173.966,174.076,172.406,173.366,465
17-06-2022,08:00:00,175.106,178.537,174.256,175.726,1315
17-06-2022,09:00:00,175.737,176.096,173.496,175.486,816
17-06-2022,10:00:00,175.487,177.867,175.047,177.717,655
17-06-2022,11:00:00,177.646,179.536,177.207,178.697,581
17-06-2022,12:00:00,178.646,178.916,176.627,176.747,539
17-06-2022,13:00:00,176.757,177.237,175.356,176.236,542
17-06-2022,14:00:00,176.236,176.306,174.116,175.527,409
21-06-2022,08:00:00,177.396,178.387,173.807,176.637,603
