Date,Time,Open,High,Low,Close,Volume
23-09-2019,13:00:00,242.757,243.137,242.147,242.388,60
23-09-2019,14:00:00,242.387,242.428,241.097,241.197,30
24-09-2019,08:00:00,241.577,241.868,231.677,231.768,60
24-09-2019,09:00:00,231.767,232.888,228.777,230.447,60
24-09-2019,10:00:00,230.468,230.588,226.067,226.407,60
24-09-2019,11:00:00,226.408,226.937,224.107,224.158,60
24-09-2019,12:00:00,224.167,225.957,222.617,225.207,60
24-09-2019,13:00:00,225.207,225.298,222.627,224.217,60
24-09-2019,14:00:00,224.167,224.178,222.807,223.198,30
25-09-2019,08:00:00,224.497,225.347,218.307,221.767,60
25-09-2019,09:00:00,221.638,228.028,221.557,226.738,60
25-09-2019,10:00:00,226.677,227.518,224.877,225.558,60
25-09-2019,11:00:00,225.557,227.177,224.427,224.648,60
25-09-2019,12:00:00,224.648,226.538,223.317,226.117,60
25-09-2019,13:00:00,226.077,227.917,226.017,227.217,60
25-09-2019,14:00:00,227.157,228.928,227.087,228.638,30
26-09-2019,08:00:00,230.717,232.157,227.347,230.117,60
26-09-2019,09:00:00,230.137,231.298,227.937,228.998,60
26-09-2019,10:00:00,229.067,229.998,228.198,229.758,60
26-09-2019,11:00:00,229.768,235.728,229.508,235.707,60
26-09-2019,12:00:00,235.708,241.348,235.127,239.498,60
26-09-2019,13:00:00,239.508,242.798,238.638,242.577,60
26-09-2019,14:00:00,242.578,243.237,241.157,242.508,30
27-09-2019,08:00:00,241.038,246.548,240.908,244.848,60
27-09-2019,09:00:00,244.848,248.667,244.267,247.318,60
27-09-2019,10:00:00,247.338,247.698,242.437,242.607,60
27-09-2019,11:00:00,242.607,242.608,238.708,241.038,60
27-09-2019,12:00:00,241.047,242.108,239.467,240.987,60
27-09-2019,13:00:00,240.997,241.688,239.108,240.778,60
27-09-2019,14:00:00,240.727,242.178,240.097,242.008,30
30-09-2019,08:00:00,241.238,243.868,240.457,242.068,60
30-09-2019,09:00:00,242.238,242.598,240.327,240.608,60
30-09-2019,10:00:00,240.608,240.608,236.017,238.748,60
30-09-2019,11:00:00,238.748,240.737,238.288,239.177,60
30-09-2019,12:00:00,239.247,240.618,238.858,240.497,60
30-09-2019,13:00:00,240.497,241.437,239.998,241.098,60
30-09-2019,14:00:00,241.097,241.118,239.497,240.748,30
10-01-2019,08:00:00,241.438,242.178,239.177,241.407,60
10-01-2019,09:00:00,241.407,241.698,239.127,240.728,60
10-01-2019,10:00:00,240.738,241.418,239.997,241.087,60
10-01-2019,11:00:00,241.158,244.377,241.087,242.828,60
10-01-2019,12:00:00,242.828,244.668,242.707,244.648,60
10-01-2019,13:00:00,244.717,245.917,244.078,244.318,60
10-01-2019,14:00:00,244.317,245.217,243.607,244.388,30
10-02-2019,08:00:00,242.258,244.618,240.877,242.668,60
10-02-2019,09:00:00,242.667,242.667,240.498,240.678,60
10-02-2019,10:00:00,240.677,240.878,239.397,240.738,60
10-02-2019,11:00:00,240.737,243.218,240.677,241.937,60
10-02-2019,12:00:00,241.858,243.108,240.928,241.568,60
10-02-2019,13:00:00,241.607,244.298,241.397,243.078,60
10-02-2019,14:00:00,243.078,243.458,241.788,243.188,30
10-03-2019,08:00:00,231.058,234.268,224.238,228.768,60
10-03-2019,09:00:00,228.768,229.847,226.068,228.117,60
10-03-2019,10:00:00,228.038,229.778,226.447,229.668,60
10-03-2019,11:00:00,229.668,230.457,228.248,229.978,60
10-03-2019,12:00:00,230.018,232.657,229.807,232.178,60
10-03-2019,13:00:00,232.177,233.078,231.018,231.428,60
10-03-2019,14:00:00,231.427,233.198,231.117,232.548,30
10-04-2019,08:00:00,230.508,234.598,228.368,228.387,60
10-04-2019,09:00:00,228.388,229.958,228.038,229.157,60
10-04-2019,10:00:00,229.188,230.998,228.358,230.647,60
10-04-2019,11:00:00,230.648,231.448,230.017,231.008,60
10-04-2019,12:00:00,231.007,231.858,230.618,231.198,60
10-04-2019,13:00:00,231.197,231.888,230.467,230.508,60
10-04-2019,14:00:00,230.548,231.418,230.377,231.407,30
10-07-2019,08:00:00,229.298,232.567,228.377,232.108,60
10-07-2019,09:00:00,232.138,234.677,232.097,233.228,60
10-07-2019,10:00:00,233.227,234.937,233.148,234.607,60
10-07-2019,11:00:00,234.608,235.788,233.917,235.588,60
10-07-2019,12:00:00,235.628,238.188,235.408,237.158,60
10-07-2019,13:00:00,237.187,238.308,236.688,238.138,60
10-07-2019,14:00:00,238.197,238.518,236.647,236.648,30
10-08-2019,08:00:00,235.527,239.138,233.947,238.418,60
10-08-2019,09:00:00,238.477,238.808,236.978,238.117,60
10-08-2019,10:00:00,238.228,242.377,237.198,241.267,60
10-08-2019,11:00:00,241.277,242.778,240.608,242.718,60
10-08-2019,12:00:00,242.718,243.538,242.198,242.798,60
10-08-2019,13:00:00,242.798,243.888,240.918,241.448,60
10-08-2019,14:00:00,241.447,241.568,239.098,239.907,30
10-09-2019,08:00:00,239.818,244.797,239.818,244.288,60
10-09-2019,09:00:00,244.288,246.078,243.018,245.138,60
10-09-2019,10:00:00,245.078,246.977,244.557,246.568,60
10-09-2019,11:00:00,246.597,247.248,245.337,245.687,60
10-09-2019,12:00:00,245.728,246.387,244.997,245.608,60
10-09-2019,13:00:00,245.608,245.908,244.028,244.628,60
10-09-2019,14:00:00,244.658,245.048,243.667,244.358,30
10-10-2019,08:00:00,244.828,249.148,244.507,246.328,60
10-10-2019,09:00:00,246.427,247.967,245.877,245.998,60
10-10-2019,10:00:00,246.007,246.598,242.077,242.348,60
10-10-2019,11:00:00,242.347,243.958,241.578,242.418,60
10-10-2019,12:00:00,242.398,244.538,242.128,244.168,60
10-10-2019,13:00:00,244.147,244.558,243.148,244.558,60
10-10-2019,14:00:00,244.498,244.868,243.658,244.688,30
10-11-2019,08:00:00,247.048,249.515,246.508,248.728,60
10-11-2019,09:00:00,248.797,251.038,248.347,249.937,60
10-11-2019,10:00:00,249.928,250.448,248.217,248.328,60
10-11-2019,11:00:00,248.318,249.408,246.998,248.608,60
10-11-2019,12:00:00,248.608,249.638,248.427,249.518,60
10-11-2019,13:00:00,249.518,249.948,248.318,249.367,60
10-11-2019,14:00:00,249.368,249.59,247.547,247.768,30
14-10-2019,08:00:00,247.907,251.698,246.308,251.308,60
14-10-2019,09:00:00,251.328,256.727,251.018,256.248,60
14-10-2019,10:00:00,256.238,258.398,254.848,257.567,60
14-10-2019,11:00:00,257.668,258.468,256.287,257.098,60
14-10-2019,12:00:00,257.098,257.578,255.628,257.268,60
14-10-2019,13:00:00,257.297,257.568,255.998,256.688,60
14-10-2019,14:00:00,256.728,257.418,255.828,255.838,30
15-10-2019,08:00:00,257.648,258.227,254.137,258.078,60
15-10-2019,09:00:00,258.148,258.918,256.417,258.027,60
15-10-2019,10:00:00,258.028,259.938,257.408,259.708,60
15-10-2019,11:00:00,259.707,259.837,258.387,258.907,60
15-10-2019,12:00:00,258.907,259.888,258.398,258.788,60
15-10-2019,13:00:00,258.737,259.588,258.548,258.927,60
15-10-2019,14:00:00,258.928,258.948,257.577,257.778,30
16-10-2019,08:00:00,256.498,260.877,256.497,259.948,60
16-10-2019,09:00:00,259.858,262.067,259.488,260.478,60
16-10-2019,10:00:00,260.488,261.468,260.038,260.557,60
16-10-2019,11:00:00,260.558,260.768,259.588,260.288,60
16-10-2019,12:00:00,260.257,260.558,257.407,257.518,60
16-10-2019,13:00:00,257.587,259.048,257.537,258.248,60
16-10-2019,14:00:00,258.257,259.828,258.218,259.667,30
17-10-2019,08:00:00,261.647,264.708,260.847,261.398,60
17-10-2019,09:00:00,261.398,261.898,260.078,261.387,60
17-10-2019,10:00:00,261.388,262.168,260.468,262.018,60
17-10-2019,11:00:00,261.968,262.658,261.267,261.968,60
17-10-2019,12:00:00,261.967,262.118,261.158,261.767,60
17-10-2019,13:00:00,261.768,262.177,260.898,261.488,60
17-10-2019,14:00:00,261.488,261.978,261.197,261.938,30
18-10-2019,08:00:00,260.617,262.558,257.998,259.248,60
18-10-2019,09:00:00,259.328,260.178,258.107,259.248,60
18-10-2019,10:00:00,259.267,259.358,255.207,255.698,60
18-10-2019,11:00:00,255.698,257.168,254.927,256.878,60
18-10-2019,12:00:00,256.888,257.588,255.977,256.897,60
18-10-2019,13:00:00,256.898,257.148,255.657,256.627,60
18-10-2019,14:00:00,256.627,257.348,256.307,256.978,30
21-10-2019,08:00:00,258.248,259.428,255.038,255.598,60
21-10-2019,09:00:00,255.587,256.158,252.997,254.878,60
21-10-2019,10:00:00,255.087,255.577,253.268,254.208,60
21-10-2019,11:00:00,254.307,254.308,249.997,251.558,60
21-10-2019,12:00:00,251.557,253.508,250.867,253.298,60
21-10-2019,13:00:00,253.318,253.808,252.507,253.097,60
21-10-2019,14:00:00,252.928,253.518,252.027,253.377,30
22-10-2019,08:00:00,253.577,254.657,250.368,253.477,60
22-10-2019,09:00:00,253.578,254.198,252.527,253.927,60
22-10-2019,10:00:00,253.907,257.278,253.678,256.828,60
22-10-2019,11:00:00,257.172,258.098,256.377,257.208,60
22-10-2019,12:00:00,257.217,257.587,256.077,256.778,60
22-10-2019,13:00:00,256.897,256.998,255.477,256.578,60
22-10-2019,14:00:00,256.558,256.818,254.478,254.478,30
23-10-2019,08:00:00,254.498,254.627,251.347,253.397,60
23-10-2019,09:00:00,253.408,254.958,252.717,254.617,60
23-10-2019,10:00:00,254.737,256.098,253.328,253.427,60
23-10-2019,11:00:00,253.438,255.197,253.178,255.088,60
23-10-2019,12:00:00,255.028,255.378,253.097,253.977,60
23-10-2019,13:00:00,253.908,254.877,253.497,254.408,60
23-10-2019,14:00:00,254.407,255.058,253.397,253.398,30
24-10-2019,08:00:00,297.998,304.718,292.088,292.398,60
24-10-2019,09:00:00,292.688,295.948,288.997,293.598,60
24-10-2019,10:00:00,293.587,298.337,292.097,298.168,43
24-10-2019,12:00:00,297.057,297.948,295.997,297.358,42
24-10-2019,13:00:00,297.358,298.677,296.358,296.837,60
24-10-2019,14:00:00,296.838,300.438,296.567,299.378,30
25-10-2019,08:00:00,295.658,307.588,295.538,305.108,60
25-10-2019,09:00:00,305.128,314.908,305.128,313.428,60
25-10-2019,10:00:00,313.527,317.948,312.847,316.108,60
25-10-2019,11:00:00,316.098,323.937,315.997,321.998,60
25-10-2019,12:00:00,322.108,325.538,319.997,325.117,60
25-10-2019,13:00:00,325.048,329.918,324.517,328.618,60
25-10-2019,14:00:00,328.617,329.188,325.887,328.128,30
28-10-2019,08:00:00,325.258,340.618,325.257,332.718,60
28-10-2019,09:00:00,332.727,334.847,330.547,333.278,60
28-10-2019,10:00:00,333.318,334.168,325.467,326.798,60
28-10-2019,11:00:00,326.718,327.417,322.447,324.628,60
28-10-2019,12:00:00,324.627,330.228,322.997,327.998,60
28-10-2019,13:00:00,327.998,330.038,326.018,327.508,60
28-10-2019,14:00:00,327.508,328.817,326.698,327.477,30
29-10-2019,08:00:00,317.777,324.208,315.038,317.348,60
29-10-2019,09:00:00,317.507,322.618,316.977,318.148,60
29-10-2019,10:00:00,318.148,319.597,316.447,318.358,60
29-10-2019,11:00:00,318.438,320.808,317.507,317.658,60
29-10-2019,12:00:00,317.657,318.868,316.297,318.827,60
29-10-2019,13:00:00,318.867,319.567,315.447,316.078,60
29-10-2019,14:00:00,316.078,316.208,314.567,315.998,30
30-10-2019,08:00:00,312.988,318.718,310.997,314.747,60
30-10-2019,09:00:00,314.745,315.308,309.897,310.687,60
30-10-2019,10:00:00,310.697,313.408,310.297,312.708,60
30-10-2019,11:00:00,312.707,313.048,310.997,311.208,60
30-10-2019,12:00:00,311.207,313.958,310.997,313.608,60
30-10-2019,13:00:00,313.608,315.518,311.137,315.478,60
30-10-2019,14:00:00,315.497,315.648,314.138,314.598,30
31-10-2019,08:00:00,311.477,318.757,311.477,314.647,60
31-10-2019,09:00:00,314.648,317.407,313.157,315.237,58
31-10-2019,10:00:00,315.238,316.198,313.997,314.778,60
31-10-2019,11:00:00,314.778,316.487,314.497,315.717,60
31-10-2019,12:00:00,315.717,316.688,315.087,315.697,60
31-10-2019,13:00:00,315.698,316.178,314.898,315.188,60
31-10-2019,14:00:00,315.188,315.528,313.497,313.497,30
11-01-2019,08:00:00,316.268,316.278,311.797,311.817,60
11-01-2019,09:00:00,311.798,313.177,309.697,312.058,60
11-01-2019,10:00:00,312.058,313.037,310.567,311.308,60
11-01-2019,11:00:00,311.348,311.908,310.008,311.318,60
11-01-2019,12:00:00,311.317,312.848,310.698,312.307,60
11-01-2019,13:00:00,312.297,312.387,310.738,311.498,60
11-01-2019,14:00:00,311.498,313.278,311.387,313.208,30
11-04-2019,09:00:00,314.277,314.448,308.997,312.088,60
11-04-2019,10:00:00,312.268,320.818,312.187,318.538,60
11-04-2019,11:00:00,318.597,319.648,317.197,319.418,60
11-04-2019,12:00:00,319.418,320.817,317.308,319.238,60
11-04-2019,13:00:00,319.237,320.898,318.737,320.878,60
11-04-2019,14:00:00,320.568,321.828,316.997,317.378,60
11-04-2019,15:00:00,317.388,318.947,317.108,317.377,30
11-05-2019,09:00:00,318.477,323.44,315.997,319.457,60
11-05-2019,10:00:00,319.458,321.277,318.177,320.498,60
11-05-2019,11:00:00,320.498,320.918,318.247,318.788,60
11-05-2019,12:00:00,318.788,319.678,317.247,318.758,60
11-05-2019,13:00:00,318.757,318.758,316.927,317.268,60
11-05-2019,14:00:00,317.328,318.228,316.627,316.968,60
11-05-2019,15:00:00,316.967,318.8,315.998,317.148,30
11-06-2019,09:00:00,318.047,320.678,316.837,318.088,60
11-06-2019,10:00:00,318.088,318.088,314.228,317.508,60
11-06-2019,11:00:00,317.508,318.158,315.897,316.828,60
11-06-2019,12:00:00,316.827,319.318,316.597,319.047,60
11-06-2019,13:00:00,319.047,320.718,318.857,320.448,60
11-06-2019,14:00:00,320.525,326.608,320.288,325.717,60
11-06-2019,15:00:00,325.748,326.678,325.538,326.578,30
11-07-2019,09:00:00,328.347,336.818,327.998,336.497,60
11-07-2019,10:00:00,336.567,340.748,336.508,338.368,60
11-07-2019,11:00:00,338.377,341.268,337.747,339.858,60
11-07-2019,12:00:00,339.858,341.278,338.307,339.31,60
11-07-2019,13:00:00,339.348,339.578,337.057,338.258,60
11-07-2019,14:00:00,338.258,338.267,335.027,335.898,60
11-07-2019,15:00:00,335.958,337.288,335.037,335.318,30
11-08-2019,09:00:00,333.458,337.278,332.058,334.598,60
11-08-2019,10:00:00,335.032,336.577,333.478,335.327,60
11-08-2019,11:00:00,335.327,336.228,333.997,335.888,60
11-08-2019,12:00:00,335.918,336.637,334.497,334.928,60
11-08-2019,13:00:00,335.032,335.467,333.997,334.818,60
11-08-2019,14:00:00,334.818,337.008,334.168,336.377,60
11-08-2019,15:00:00,336.378,337.428,334.558,337.028,30
11-11-2019,09:00:00,342.608,347.547,340.637,344.178,60
11-11-2019,10:00:00,344.178,347.077,342.697,345.978,60
11-11-2019,11:00:00,345.918,349.108,345.507,347.438,60
11-11-2019,12:00:00,347.438,348.39,345.407,346.487,60
11-11-2019,13:00:00,346.498,347.238,343.998,345.007,60
11-11-2019,14:00:00,345.007,346.037,344.097,345.077,60
11-11-2019,15:00:00,345.228,345.807,344.798,345.087,30
11-12-2019,09:00:00,346.798,349.028,343.997,347.388,60
11-12-2019,10:00:00,347.388,349.368,346.997,347.358,60
11-12-2019,11:00:00,347.358,348.528,346.348,347.907,60
11-12-2019,12:00:00,347.907,348.138,346.197,346.808,60
11-12-2019,13:00:00,346.807,347.018,344.497,346.358,60
11-12-2019,14:00:00,346.358,347.858,344.787,346.698,60
11-12-2019,15:00:00,346.698,350.298,346.618,349.787,30
13-11-2019,09:00:00,354.748,356.238,351.997,353.128,60
13-11-2019,10:00:00,353.197,354.738,348.998,349.208,60
13-11-2019,11:00:00,349.058,351.928,347.997,350.887,60
13-11-2019,12:00:00,350.898,352.638,350.027,351.238,60
13-11-2019,13:00:00,351.287,351.698,347.997,348.998,60
13-11-2019,14:00:00,349.167,350.458,347.647,347.748,60
13-11-2019,15:00:00,347.738,348.008,344.758,345.808,30
14-11-2019,09:00:00,346.018,348.678,342.618,345.655,60
14-11-2019,10:00:00,345.708,347.647,345.338,347.028,60
14-11-2019,11:00:00,346.648,351.88,345.937,351.368,60
14-11-2019,12:00:00,351.457,353.308,349.997,350.518,60
14-11-2019,13:00:00,350.527,351.597,348.018,349.797,60
14-11-2019,14:00:00,349.847,350.717,347.797,348.858,60
14-11-2019,15:00:00,348.998,349.678,347.847,349.377,30
15-11-2019,09:00:00,348.998,351.217,347.728,350.117,60
15-11-2019,10:00:00,350.157,351.258,348.888,349.528,60
15-11-2019,11:00:00,349.258,350.645,349.257,350.228,60
15-11-2019,12:00:00,350.048,352.768,349.497,351.398,60
15-11-2019,13:00:00,351.407,352.448,350.007,350.138,60
15-11-2019,14:00:00,350.137,352.248,349.618,352.208,60
15-11-2019,15:00:00,352.187,352.448,349.477,352.118,30
18-11-2019,09:00:00,351.608,353.017,347.448,349.998,60
18-11-2019,10:00:00,349.818,350.318,345.757,347.787,60
18-11-2019,11:00:00,347.788,348.978,346.908,347.198,60
18-11-2019,12:00:00,347.198,349.358,346.517,348.277,60
18-11-2019,13:00:00,348.268,350.008,348.057,349.427,60
18-11-2019,14:00:00,349.507,350.777,348.647,350.238,60
18-11-2019,15:00:00,350.238,350.428,348.997,349.818,30
19-11-2019,09:00:00,350.598,351.528,347.497,351.078,60
19-11-2019,10:00:00,351.157,356.358,350.868,355.938,60
19-11-2019,11:00:00,355.937,357.868,354.118,356.847,60
19-11-2019,12:00:00,356.847,359.767,356.407,358.248,60
19-11-2019,13:00:00,358.248,359.718,357.697,359.047,60
19-11-2019,14:00:00,359.048,359.948,357.897,359.548,60
19-11-2019,15:00:00,359.698,359.898,358.997,359.518,30
20-11-2019,09:00:00,359.598,360.937,355.197,356.598,60
20-11-2019,10:00:00,356.688,357.638,353.217,353.998,60
20-11-2019,11:00:00,354.098,354.858,351.997,354.437,60
20-11-2019,12:00:00,354.437,355.868,349.008,351.827,60
20-11-2019,13:00:00,351.828,353.988,350.997,351.558,60
20-11-2019,14:00:00,351.658,352.328,350.507,350.748,60
20-11-2019,15:00:00,350.747,352.817,350.507,352.318,30
21-11-2019,09:00:00,352.397,358.888,352.397,357.348,60
21-11-2019,10:00:00,357.357,360.828,357.107,358.138,60
21-11-2019,11:00:00,358.118,359.488,357.117,357.568,60
21-11-2019,12:00:00,357.577,358.137,356.107,357.998,60
21-11-2019,13:00:00,357.807,359.007,355.997,356.848,60
21-11-2019,14:00:00,356.498,357.517,355.087,355.267,60
21-11-2019,15:00:00,355.268,355.468,353.997,354.808,30
22-11-2019,09:00:00,339.808,340.847,330.037,331.997,60
22-11-2019,10:00:00,331.997,334.908,329.997,334.018,60
22-11-2019,11:00:00,334.028,335.208,331.877,334.198,60
22-11-2019,12:00:00,334.198,335.227,333.757,334.528,60
22-11-2019,13:00:00,334.388,335.607,332.747,332.847,60
22-11-2019,14:00:00,332.848,333.378,331.778,333.158,60
22-11-2019,15:00:00,333.157,334.437,332.497,332.918,30
25-11-2019,09:00:00,343.278,344.458,337.997,340.317,60
25-11-2019,10:00:00,340.318,341.308,336.008,337.218,60
25-11-2019,11:00:00,337.308,338.257,335.428,338.168,60
25-11-2019,12:00:00,338.167,338.468,335.807,337.117,60
25-11-2019,13:00:00,337.158,337.888,336.248,336.928,60
25-11-2019,14:00:00,336.948,337.238,334.408,335.427,60
25-11-2019,15:00:00,335.427,336.708,334.978,336.057,30
26-11-2019,09:00:00,335.157,335.218,331.097,331.387,60
26-11-2019,10:00:00,331.388,332.658,330.667,331.838,60
26-11-2019,11:00:00,331.837,332.708,331.098,332.068,60
26-11-2019,12:00:00,332.117,332.388,330.817,331.177,60
26-11-2019,13:00:00,331.178,331.208,327.708,327.827,60
26-11-2019,14:00:00,327.827,328.318,327.088,327.508,60
26-11-2019,15:00:00,327.558,328.988,327.078,328.817,30
27-11-2019,09:00:00,330.588,333.808,328.997,332.838,60
27-11-2019,10:00:00,332.838,333.107,329.998,330.917,60
27-11-2019,11:00:00,330.917,331.238,329.397,329.448,60
27-11-2019,12:00:00,329.417,330.007,328.528,329.768,60
27-11-2019,13:00:00,329.788,330.408,328.648,329.368,60
27-11-2019,14:00:00,329.408,331.258,328.997,331.187,60
27-11-2019,15:00:00,331.197,331.388,329.998,329.998,30
29-11-2019,09:00:00,331.018,331.107,327.377,329.207,60
29-11-2019,10:00:00,329.148,330.517,329.097,329.688,60
29-11-2019,11:00:00,329.688,330.288,329.098,329.837,60
29-11-2019,12:00:00,329.837,330.338,329.148,329.397,32
12-02-2019,09:00:00,329.298,335.798,328.218,333.618,60
12-02-2019,10:00:00,333.618,333.688,331.997,333.278,60
12-02-2019,11:00:00,333.297,335.807,332.638,335.067,60
12-02-2019,12:00:00,335.068,336.338,334.348,336.267,60
12-02-2019,13:00:00,336.308,336.327,334.407,335.067,60
12-02-2019,14:00:00,335.118,335.468,333.328,334.678,60
12-02-2019,15:00:00,334.677,335.228,334.107,334.798,30
12-03-2019,09:00:00,331.938,336.067,331.938,334.068,60
12-03-2019,10:00:00,334.068,335.948,333.807,335.548,60
12-03-2019,11:00:00,335.587,336.988,334.238,334.547,60
12-03-2019,12:00:00,334.548,335.678,334.487,335.388,60
12-03-2019,13:00:00,335.388,336.827,334.997,336.088,60
12-03-2019,14:00:00,336.107,337.868,335.847,336.328,60
12-03-2019,15:00:00,336.328,337.028,335.397,336.028,30
12-04-2019,09:00:00,337.538,337.738,333.108,334.708,60
12-04-2019,10:00:00,334.667,335.287,333.807,334.847,60
12-04-2019,11:00:00,334.857,336.778,334.297,335.407,60
12-04-2019,12:00:00,335.427,335.988,334.877,335.538,60
12-04-2019,13:00:00,335.538,335.628,333.807,334.067,60
12-04-2019,14:00:00,334.137,334.668,333.498,333.707,60
12-04-2019,15:00:00,333.698,334.107,332.157,332.938,30
12-05-2019,09:00:00,332.768,334.247,327.198,328.938,60
12-05-2019,10:00:00,328.827,330.208,327.617,329.737,60
12-05-2019,11:00:00,329.737,330.897,328.778,330.687,60
12-05-2019,12:00:00,330.688,330.857,329.558,330.628,60
12-05-2019,13:00:00,330.647,331.818,330.518,330.848,60
12-05-2019,14:00:00,330.858,331.468,328.207,330.748,60
12-05-2019,15:00:00,330.688,330.81,328.208,328.208,30
12-06-2019,09:00:00,334.597,338.767,334.588,336.398,60
12-06-2019,10:00:00,336.398,338.518,336.267,337.857,60
12-06-2019,11:00:00,337.848,338.048,336.818,337.477,60
12-06-2019,12:00:00,337.488,337.488,336.627,337.158,60
12-06-2019,13:00:00,337.198,338.018,335.398,335.978,60
12-06-2019,14:00:00,335.997,337.108,335.138,335.648,60
12-06-2019,15:00:00,335.688,335.928,335.097,335.757,30
12-09-2019,09:00:00,336.207,341.118,334.997,340.207,60
12-09-2019,10:00:00,340.208,341.747,339.207,339.448,60
12-09-2019,11:00:00,339.488,340.048,338.447,338.918,60
12-09-2019,12:00:00,338.928,342.098,338.498,341.988,60
12-09-2019,13:00:00,342.008,344.408,341.778,342.147,60
12-09-2019,14:00:00,341.858,342.987,341.088,341.418,60
12-09-2019,15:00:00,341.427,341.538,337.997,338.008,30
12-10-2019,09:00:00,339.688,348.028,337.998,346.938,60
12-10-2019,10:00:00,346.925,349.438,346.558,347.818,60
12-10-2019,11:00:00,347.818,349.647,347.347,349.067,60
12-10-2019,12:00:00,349.118,349.958,348.027,349.877,60
12-10-2019,13:00:00,349.888,350.677,348.378,349.197,60
12-10-2019,14:00:00,349.238,349.778,347.147,347.718,60
12-10-2019,15:00:00,347.757,348.928,347.197,348.757,30
12-11-2019,09:00:00,351.508,357.138,348.998,356.127,60
12-11-2019,10:00:00,356.117,356.117,353.168,355.238,60
12-11-2019,11:00:00,355.248,355.717,354.607,355.138,60
12-11-2019,12:00:00,355.147,356.077,354.137,354.638,60
12-11-2019,13:00:00,354.667,355.947,354.097,354.588,60
12-11-2019,14:00:00,354.588,355.218,353.878,353.907,60
12-11-2019,15:00:00,353.798,354.167,351.947,352.348,30
12-12-2019,09:00:00,354.138,362.548,352.868,358.547,60
12-12-2019,10:00:00,358.547,359.718,357.657,358.628,60
12-12-2019,11:00:00,358.718,359.528,357.517,358.577,60
12-12-2019,12:00:00,358.578,360.508,358.458,358.967,60
12-12-2019,13:00:00,358.967,360.258,358.497,359.058,60
12-12-2019,14:00:00,359.058,360.347,357.998,358.288,60
12-12-2019,15:00:00,358.288,360.108,357.908,359.448,30
13-12-2019,09:00:00,360.498,365.038,359.997,362.338,60
13-12-2019,10:00:00,362.497,362.757,356.888,357.738,60
13-12-2019,11:00:00,357.738,358.568,356.747,357.468,60
13-12-2019,12:00:00,357.477,357.868,356.897,357.027,60
13-12-2019,13:00:00,357.037,357.428,354.607,357.028,60
13-12-2019,14:00:00,357.028,358.808,356.598,357.677,60
13-12-2019,15:00:00,357.678,358.588,357.447,358.308,30
16-12-2019,09:00:00,362.498,377.058,362.498,376.168,60
16-12-2019,10:00:00,376.157,379.837,374.617,377.568,60
16-12-2019,11:00:00,377.578,383.478,377.357,380.878,60
16-12-2019,12:00:00,380.937,381.968,378.557,380.948,60
16-12-2019,13:00:00,381.048,382.528,374.287,374.648,60
16-12-2019,14:00:00,374.647,379.58,374.647,377.358,60
16-12-2019,15:00:00,377.358,381.838,376.997,381.448,30
17-12-2019,09:00:00,378.718,385.408,377.997,380.287,60
17-12-2019,10:00:00,380.287,381.268,378.008,379.837,60
17-12-2019,11:00:00,379.888,380.228,377.027,377.307,60
17-12-2019,12:00:00,377.298,378.768,375.388,378.238,60
17-12-2019,13:00:00,378.238,380.757,378.167,379.548,60
17-12-2019,14:00:00,379.558,380.298,378.407,379.047,60
17-12-2019,15:00:00,379.047,379.558,378.407,378.897,30
18-12-2019,09:00:00,379.508,388.008,379.508,384.168,60
18-12-2019,10:00:00,384.167,387.428,383.477,386.867,60
18-12-2019,11:00:00,386.867,389.277,386.867,388.388,60
18-12-2019,12:00:00,388.388,389.978,387.438,389.718,60
18-12-2019,13:00:00,389.717,391.137,388.477,390.578,60
18-12-2019,14:00:00,390.548,395.108,390.307,392.657,60
18-12-2019,15:00:00,392.657,393.708,391.197,392.238,30
19-12-2019,09:00:00,397.207,402.657,396.167,401.797,60
19-12-2019,10:00:00,401.798,406.807,401.747,404.277,60
19-12-2019,11:00:00,404.217,404.588,399.997,400.017,60
19-12-2019,12:00:00,400.057,403.752,399.387,403.678,60
19-12-2019,13:00:00,403.647,405.828,403.118,403.898,60
19-12-2019,14:00:00,403.897,406.237,402.818,403.397,60
19-12-2019,15:00:00,403.398,405.117,402.517,403.897,30
20-12-2019,09:00:00,410.447,412.867,402.497,404.018,60
20-12-2019,10:00:00,404.038,405.557,400.078,403.428,60
20-12-2019,11:00:00,403.427,404.878,401.857,403.817,60
20-12-2019,12:00:00,404.202,407.437,403.808,405.878,60
20-12-2019,13:00:00,405.887,406.748,405.087,405.898,60
20-12-2019,14:00:00,405.908,406.148,403.298,404.408,60
20-12-2019,15:00:00,404.408,405.648,403.458,405.348,30
23-12-2019,09:00:00,411.668,419.758,409.997,417.768,60
23-12-2019,10:00:00,417.767,420.548,417.747,419.997,60
23-12-2019,11:00:00,420.047,421.978,419.768,421.398,60
23-12-2019,12:00:00,421.398,421.95,418.608,419.278,60
23-12-2019,13:00:00,419.277,420.788,418.297,419.248,60
23-12-2019,14:00:00,419.287,420.367,418.278,418.788,60
23-12-2019,15:00:00,418.848,419.408,417.247,419.098,30
24-12-2019,09:00:00,418.218,421.597,412.587,419.997,60
24-12-2019,10:00:00,419.997,420.308,416.098,420.038,60
24-12-2019,11:00:00,420.038,424.098,419.607,423.717,60
24-12-2019,12:00:00,423.838,425.418,423.497,425.097,30
